Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
432,29.5939,0.0617041,3.68655,0.0741592,3.68529,0.101806,2.67506,0,0.0683439,0.663517,0.336483,4.03875,0.00866903,0.323028,88.5005,0.50712,0.523417,97
433,21.9363,0.219255,4.0858,0.550374,4.04262,-1,1.44874,1,-1,-1,-1,-1,-1,-1,81.6628,-1,-1,92
434,23.0146,0.302992,1.99904,0.102679,1.97327,0.129294,2.30225,0,0.103707,0.557232,0.442768,3.18935,0.0111402,0.273053,80.791,0.794585,0.455388,100
435,25.2858,0.0632605,2.04513,0.111695,2.0411,0.144577,2.18803,0,0.106924,0.533897,0.466103,3.17871,0.0116691,0.315296,86.4014,0.873022,0.520583,100
436,32.4702,0.0204973,2.64971,0.457218,2.60989,0.103212,3.33212,0,0.0543126,0.413743,0.586257,4.7129,0.0148354,0.507636,80.0536,1.41696,0.775012,99
437,16.8841,0.0599163,3.37731,0.391675,3.35398,0.154096,1.76662,0,0.109304,0.758953,0.241047,1.10816,0.00691006,0.121564,83.2625,0.317605,0.187721,103
438,17.9639,0.375887,3.02945,0.15419,3.00208,-1,2.42311,1,-1,-1,-1,-1,-1,-1,82.2928,-1,-1,97
439,20.0223,0.275896,1.99593,0.139952,1.97181,-1,2.31994,1,-1,-1,-1,-1,-1,-1,81.0834,-1,-1,99
440,32.6427,0.378831,3.18173,0.242899,3.14975,-1,1.305,1,-1,-1,-1,-1,-1,-1,81.869,-1,-1,100
441,32.5254,0.168733,2.00576,0.161878,1.99209,-1,4.95977,1,-1,-1,-1,-1,-1,-1,83.3054,-1,-1,88
442,25.4774,0.215215,3.64268,0.0388033,3.6361,0.0812441,1.91033,0,0.0523596,0.475656,0.524344,2.58861,0.0121198,0.317111,86.5582,1.10236,0.447481,97
443,17.6693,0.0771817,3.81577,0.0316129,3.81485,0.0900029,1.27167,0,0.05889,0.591363,0.408637,3.07184,0.00941174,0.202589,88.7475,0.691008,0.290118,124
444,21.3325,0.0243898,2.61956,0.208185,2.61117,0.150231,1.75478,0,0.117602,0.526345,0.473655,3.3995,0.0108264,0.268187,85.4105,0.899895,0.391474,83
445,24.3211,0.44498,3.99013,0.158892,3.96205,-1,0.897496,1,-1,-1,-1,-1,-1,-1,83.1993,-1,-1,82
446,25.0276,0.259519,4.07323,0.250604,4.05722,-1,2.98251,1,-1,-1,-1,-1,-1,-1,84.9186,-1,-1,101
447,35.5567,0.210186,3.55271,0.54675,3.50409,-1,4.29779,1,-1,-1,-1,-1,-1,-1,80.5099,-1,-1,100
448,22.5047,0.290963,2.13438,0.0589944,2.11363,-1,2.54202,1,-1,-1,-1,-1,-1,-1,82.0044,-1,-1,97
449,9.49071,0.302941,2.95102,0.317621,2.9182,-1,1.55658,1,-1,-1,-1,-1,-1,-1,81.4463,-1,-1,124
450,10.8091,0.456918,3.66911,0.24516,3.63228,-1,0.917419,1,-1,-1,-1,-1,-1,-1,81.8755,-1,-1,116
451,28.7226,0.175052,3.0495,0.420406,3.0153,-1,2.60917,1,-1,-1,-1,-1,-1,-1,81.4116,-1,-1,101
452,16.8013,0.167702,1.99795,0.0306756,1.99066,0.0910902,1.51005,0,0.0541284,0.602792,0.397208,1.65056,0.00983932,0.190317,85.105,0.658946,0.301862,97
453,25.4343,0.274918,2.4501,0.309091,2.41493,-1,2.6231,1,-1,-1,-1,-1,-1,-1,80.2799,-1,-1,101
454,24.1103,0.0232292,0.685742,0.0804593,0.680609,0.0973875,2.51246,0,0.0590332,0.201185,0.798815,7.42163,0.0350334,0.750942,82.9853,3.97055,1.30575,124
455,24.7511,0.112874,2.5217,0.339441,2.4962,0.183274,2.63002,0,0.139106,0.364962,0.635038,3.08107,0.0142767,0.373935,81.8448,1.74001,0.488299,102
456,17.1341,0.080989,2.64918,0.311297,2.62958,0.107517,1.19282,0,0.0626681,0.434253,0.565747,1.83696,0.0133899,0.209525,83.026,1.3028,0.303023,105
457,9.28761,0.100866,1.63634,0.207145,1.62004,0.202939,1.41252,0,0.175669,0.803094,0.196906,0.627868,0.00633161,0.0594817,81.9058,0.245184,0.0999712,105
458,20.4279,0.0754419,4.06046,0.27079,4.05072,0.0897314,1.05445,0,0.054697,0.633355,0.366645,1.17879,0.00909919,0.15005,86.0303,0.578893,0.235504,140
459,15.8637,0.271276,3.34486,0.307393,3.31964,-1,1.11972,1,-1,-1,-1,-1,-1,-1,82.9596,-1,-1,102
460,22.0149,0.00250005,2.29313,0.306188,2.2726,0.0866852,2.50574,0,0.0610682,0.556791,0.443209,1.95909,0.0107512,0.206915,82.3265,0.796007,0.330669,118
461,28.5508,0.287236,2.83531,0.108794,2.81862,-1,0.83631,1,-1,-1,-1,-1,-1,-1,83.7809,-1,-1,81
462,14.1294,0.019775,3.80708,0.590261,3.761,-1,1.54661,1,-1,-1,-1,-1,-1,-1,81.0757,-1,-1,118
463,17.7562,0.0837707,3.47529,0.542226,3.4317,-1,1.70933,1,-1,-1,-1,-1,-1,-1,80.9164,-1,-1,101
464,32.4196,0.549986,3.3755,0.140323,3.32744,-1,3.94641,1,-1,-1,-1,-1,-1,-1,80.3195,-1,-1,119
465,16.5233,0.0100391,3.21112,0.524206,3.16803,-1,0.721219,1,-1,-1,-1,-1,-1,-1,80.6028,-1,-1,124
466,28.2235,0.574047,4.00364,0.302165,3.95073,-1,3.09021,1,-1,-1,-1,-1,-1,-1,80.6752,-1,-1,118
467,20.1002,0.0775029,2.77911,0.242482,2.76743,-1,1.37354,1,-1,-1,-1,-1,-1,-1,84.7443,-1,-1,116
468,31.094,0.0338851,1.21709,0.0376405,1.21603,-1,2.43553,1,-1,-1,-1,-1,-1,-1,87.6151,-1,-1,82
469,18.6794,0.281366,2.96696,0.387865,2.92801,0.0874852,1.03303,0,0.0541514,0.650487,0.349513,1.35757,0.00858943,0.133088,80.7059,0.537309,0.204874,86
470,20.5045,0.450112,3.46778,0.106753,3.43679,0.141526,1.69525,0,0.107773,0.673176,0.326824,1.40402,0.00830448,0.146854,82.3339,0.485496,0.231077,137
471,12.1218,0.111852,2.7612,0.272498,2.74544,0.109279,1.41007,0,0.0708614,0.873518,0.126482,0.52852,0.00520568,0.0581396,83.8761,0.144796,0.0930813,103
472,20.4518,0.150273,3.27769,0.514982,3.23349,-1,1.57554,1,-1,-1,-1,-1,-1,-1,80.58,-1,-1,106
473,11.722,0.0918922,2.99799,0.488039,2.95658,-1,1.56702,1,-1,-1,-1,-1,-1,-1,80.4651,-1,-1,120
474,15.2057,0.336916,2.75402,0.039083,2.73306,-1,1.7376,1,-1,-1,-1,-1,-1,-1,82.9257,-1,-1,113
475,22.3463,0.0231523,2.10535,0.157164,2.09935,0.183972,1.69137,0,0.141031,0.144068,0.855932,3.26912,0.0218766,0.622089,85.6726,5.94114,0.716528,135
476,32.3237,0.372334,2.45676,0.165835,2.42271,-1,2.18078,1,-1,-1,-1,-1,-1,-1,80.45,-1,-1,118
477,15.6021,0.153599,3.11147,0.498289,3.06747,-1,1.91014,1,-1,-1,-1,-1,-1,-1,80.3528,-1,-1,93
478,30.7704,0.0044116,3.00461,0.37448,2.98118,-1,3.76843,1,-1,-1,-1,-1,-1,-1,82.8398,-1,-1,118
479,26.0414,0.216705,2.39369,0.0134671,2.38383,0.11597,1.14412,0,0.0787356,0.279024,0.720976,3.16251,0.0189594,0.508259,84.7958,2.58393,0.668271,109
480,14.3805,0.0724283,3.32557,0.0865467,3.32366,-1,1.07494,1,-1,-1,-1,-1,-1,-1,88.0553,-1,-1,107
481,23.6421,0.228948,2.72877,0.142002,2.71544,-1,1.94186,1,-1,-1,-1,-1,-1,-1,84.334,-1,-1,135
482,23.2317,0.146213,2.62585,0.404155,2.59044,0.0856379,2.32169,0,0.0505121,0.446997,0.553003,1.69575,0.0128769,0.297752,80.5796,1.23715,0.419018,123
483,10.8806,0.396391,3.57978,0.186138,3.5529,-1,1.16132,1,-1,-1,-1,-1,-1,-1,82.9733,-1,-1,85
484,26.1808,0.184685,2.80064,0.266362,2.78182,-1,1.28753,1,-1,-1,-1,-1,-1,-1,83.3541,-1,-1,98
485,28.1115,0.146512,3.49684,0.316156,3.47943,-1,2.74285,1,-1,-1,-1,-1,-1,-1,84.2811,-1,-1,108
486,28.2926,0.0991886,3.78894,0.463798,3.75914,0.123989,3.09933,0,0.0703648,0.662703,0.337297,1.86344,0.00847987,0.250217,82.8091,0.508971,0.3845,111
487,29.6534,0.291823,2.32401,0.149375,2.30077,-1,2.42462,1,-1,-1,-1,-1,-1,-1,81.8906,-1,-1,115
488,23.5789,0.516204,3.43866,0.197081,3.39397,-1,2.79647,1,-1,-1,-1,-1,-1,-1,80.7532,-1,-1,106
489,20.0819,0.171371,3.10599,0.123906,3.09878,-1,1.10541,1,-1,-1,-1,-1,-1,-1,86.096,-1,-1,111
490,14.0383,0.125573,2.35342,0.078202,2.34876,0.145055,1.6269,0,0.125373,0.685284,0.314716,1.92696,0.00832578,0.126772,86.3961,0.45925,0.208034,137
491,27.1316,0.195028,3.05091,0.210375,3.03739,0.117353,1.07298,0,0.0751739,0.276598,0.723402,4.2261,0.0191916,0.58837,84.6047,2.61536,0.788279,94
492,11.4793,0.43726,3.56527,0.4327,3.5118,-1,0.508635,1,-1,-1,-1,-1,-1,-1,80.0643,-1,-1,101
493,16.5696,0.186929,1.38458,0.0321619,1.37153,-1,1.87585,1,-1,-1,-1,-1,-1,-1,82.1262,-1,-1,89
494,24.4523,0.287938,2.63196,0.0713466,2.61518,0.169047,3.39423,0,0.120293,0.405293,0.594707,3.29907,0.0147935,0.438766,83.5285,1.46735,0.649658,109
495,27.107,0.106355,2.28988,0.0452487,2.28697,0.127363,3.2615,0,0.076797,0.405103,0.594897,5.24409,0.0158539,0.408866,87.1068,1.46851,0.651211,120
496,21.9095,0.277069,3.07385,0.337943,3.04263,-1,2.17695,1,-1,-1,-1,-1,-1,-1,81.8267,-1,-1,104
497,13.4583,0.412997,3.30768,0.312973,3.26684,-1,1.33887,1,-1,-1,-1,-1,-1,-1,80.9868,-1,-1,120
498,17.4848,0.0359997,3.9511,0.6409,3.89861,-1,3.16418,1,-1,-1,-1,-1,-1,-1,80.6501,-1,-1,117
499,19.8848,0.157655,2.91592,0.297395,2.89643,0.136893,0.932072,0,0.115041,0.742089,0.257911,1.82778,0.00733934,0.154625,83.3713,0.347548,0.255372,108
500,26.8887,0.467105,3.03064,0.223947,2.98604,-1,2.15054,1,-1,-1,-1,-1,-1,-1,80.1583,-1,-1,106
501,28.2125,0.59189,3.68407,0.0538073,3.63582,-1,2.54978,1,-1,-1,-1,-1,-1,-1,80.7162,-1,-1,98
502,29.5558,0.483824,2.91485,0.0906578,2.87299,-1,3.44545,1,-1,-1,-1,-1,-1,-1,80.2776,-1,-1,101
503,13.7788,0.453062,3.76176,0.166402,3.73067,-1,1.77844,1,-1,-1,-1,-1,-1,-1,82.6283,-1,-1,99
504,16.1119,0.476142,3.42784,0.0825935,3.3936,-1,1.32046,1,-1,-1,-1,-1,-1,-1,81.8955,-1,-1,102
505,35.9422,0.197847,1.63715,0.0994764,1.62211,0.128324,3.11225,0,0.0882648,0.128162,0.871838,9.57046,0.0393613,1.55261,82.2261,6.80264,2.0131,102
506,26.232,0.0798963,1.33907,0.131359,1.33021,0.148258,3.54213,0,0.0793454,0.178388,0.821612,4.65032,0.0274565,0.898652,83.4069,4.60575,1.1011,98
507,14.5569,0.688627,3.98616,0.0372638,3.92605,-1,1.94697,1,-1,-1,-1,-1,-1,-1,80.0373,-1,-1,109
508,12.1587,0.281535,3.14465,0.257786,3.1214,0.127103,2.36075,0,0.0818715,0.829701,0.170299,1.1315,0.00585804,0.091668,83.0277,0.205254,0.155023,102
509,27.2751,0.437213,2.91237,0.15424,2.87523,-1,3.54003,1,-1,-1,-1,-1,-1,-1,80.8401,-1,-1,84
510,11.2297,0.411587,3.18061,0.0469115,3.15352,-1,0.776517,1,-1,-1,-1,-1,-1,-1,82.5164,-1,-1,82
511,21.8174,0.159402,2.08317,0.0279625,2.07687,-1,0.590463,1,-1,-1,-1,-1,-1,-1,85.5443,-1,-1,81
512,25.7407,0.339328,2.42184,0.121854,2.39485,0.157644,1.42871,0,0.0918784,0.400529,0.599471,3.54196,0.0164254,0.421875,81.4384,1.4967,0.693437,102
513,33.7544,0.0393553,1.80518,0.171011,1.79663,0.114007,2.69305,0,0.0788618,0.0625278,0.937472,9.85762,0.0417547,1.58727,84.4215,14.9929,1.86476,101
514,14.1334,0.183789,3.02654,0.409395,2.99308,-1,1.49464,1,-1,-1,-1,-1,-1,-1,81.4731,-1,-1,98
515,31.9597,0.152157,3.93358,0.29548,3.91951,-1,2.30579,1,-1,-1,-1,-1,-1,-1,85.1532,-1,-1,99
516,26.8436,0.102831,1.73544,0.0395672,1.73194,-1,2.04059,1,-1,-1,-1,-1,-1,-1,86.3599,-1,-1,107
517,27.2721,0.182636,1.33707,0.0519323,1.32352,-1,1.80634,1,-1,-1,-1,-1,-1,-1,81.8359,-1,-1,82
518,19.0452,0.221755,3.99997,0.513416,3.96068,-1,1.61844,1,-1,-1,-1,-1,-1,-1,81.9628,-1,-1,86
519,11.4471,0.0198091,3.39446,0.00361459,3.3944,-1,1.18466,1,-1,-1,-1,-1,-1,-1,89.6601,-1,-1,79
520,22.8226,0.141248,2.72364,0.386399,2.69239,0.148193,2.04468,0,0.11626,0.676279,0.323721,1.71987,0.00852712,0.18768,81.3122,0.47868,0.308571,102
521,15.9762,0.0873564,2.43465,0.167737,2.4273,0.120336,1.16003,0,0.0855564,0.754191,0.245809,1.03343,0.00698027,0.124766,85.5448,0.325923,0.202678,104
522,23.2732,0.0869378,3.50087,0.600551,3.44788,-1,2.50526,1,-1,-1,-1,-1,-1,-1,80.0184,-1,-1,80
523,15.6452,0.423285,2.43957,0.0135126,2.40253,-1,1.67137,1,-1,-1,-1,-1,-1,-1,80.003,-1,-1,96
524,22.4348,0.184961,2.81386,0.392864,2.78015,0.168194,1.07712,0,0.133011,0.646456,0.353544,1.77235,0.00868621,0.187768,81.1228,0.546895,0.278583,81
525,24.5805,0.407997,2.73402,0.215119,2.69484,-1,1.40223,1,-1,-1,-1,-1,-1,-1,80.2876,-1,-1,100
526,31.5252,0.289784,2.90603,0.242079,2.8814,0.0877833,2.16188,0,0.0531195,0.292495,0.707505,3.02726,0.0178382,0.585165,82.5342,2.41887,0.76412,87
527,31.5577,0.202418,1.91697,0.103863,1.90342,-1,1.15518,1,-1,-1,-1,-1,-1,-1,83.184,-1,-1,115
528,33.2598,0.0945607,3.35566,0.265219,3.34382,-1,3.49589,1,-1,-1,-1,-1,-1,-1,85.1867,-1,-1,102
529,33.5219,0.154478,3.96243,0.491817,3.92875,-1,3.61765,1,-1,-1,-1,-1,-1,-1,82.5247,-1,-1,99
530,29.2691,0.212841,3.70685,0.00473965,3.70073,-1,2.3424,1,-1,-1,-1,-1,-1,-1,86.7075,-1,-1,99
531,26.1365,0.244776,1.74181,0.00790965,1.72451,0.113346,1.34399,0,0.0667081,0.317418,0.682582,5.7243,0.0214101,0.636372,81.9173,2.15042,1.08611,100
532,15.6952,0.411103,3.91274,0.316105,3.87822,-1,1.28779,1,-1,-1,-1,-1,-1,-1,82.3838,-1,-1,101
533,14.6767,0.0446546,2.93238,0.469772,2.89416,0.169693,0.95593,0,0.0984664,0.582405,0.417595,0.982525,0.00967129,0.137365,80.7395,0.717018,0.200864,80
534,12.9991,0.304472,3.01885,0.0902447,3.0021,0.0855672,0.536035,0,0.0541423,0.486116,0.513884,0.943953,0.0106171,0.199762,83.9617,1.05712,0.240989,107
535,27.9668,0.0699334,3.7892,0.601076,3.74057,0.0998741,1.70389,0,0.0763635,0.651954,0.348046,2.02737,0.00879628,0.20591,80.8106,0.533851,0.327047,94
536,11.7168,0.264431,2.33982,0.243769,2.31202,0.152013,0.957423,0,0.123355,0.810969,0.189031,0.822955,0.00624009,0.0823747,81.1581,0.233092,0.135701,105
537,32.2394,0.0334522,2.4525,0.372133,2.42387,-1,2.31342,1,-1,-1,-1,-1,-1,-1,81.237,-1,-1,98
538,19.04,0.198048,2.48962,0.187327,2.47465,0.138485,1.42469,0,0.102869,0.707512,0.292488,1.76101,0.00811443,0.164429,83.7137,0.413404,0.284488,99
539,18.7231,0.0468668,2.54701,0.434254,2.50928,0.12811,1.89334,0,0.0694639,0.711966,0.288034,1.41693,0.00782373,0.114526,80.1258,0.404562,0.18951,101
540,13.7176,0.00181732,3.8809,0.42096,3.858,-1,1.39802,1,-1,-1,-1,-1,-1,-1,83.7728,-1,-1,113
541,17.5265,0.370734,3.7131,0.339089,3.67895,-1,2.12537,1,-1,-1,-1,-1,-1,-1,82.2235,-1,-1,111
542,16.2545,0.288518,3.96208,0.146714,3.94884,-1,1.25346,1,-1,-1,-1,-1,-1,-1,85.3141,-1,-1,132
543,11.4944,0.324049,2.51288,0.109528,2.48949,-1,0.602361,1,-1,-1,-1,-1,-1,-1,82.1765,-1,-1,117
544,19.4464,0.114003,3.30035,0.0338108,3.29821,-1,2.7855,1,-1,-1,-1,-1,-1,-1,87.9352,-1,-1,105
545,12.1151,0.560282,3.73887,0.211127,3.69062,-1,1.66453,1,-1,-1,-1,-1,-1,-1,80.785,-1,-1,111
546,15.7756,0.235939,3.79642,0.532181,3.75152,-1,1.59467,1,-1,-1,-1,-1,-1,-1,81.1796,-1,-1,80
547,32.3276,0.224895,2.09308,0.093055,2.07888,0.126447,2.51133,0,0.0789454,0.42398,0.57602,5.1723,0.0155511,0.540322,83.3225,1.3586,0.90918,81
548,28.9932,0.532083,3.64813,0.0608506,3.6086,-1,3.78566,1,-1,-1,-1,-1,-1,-1,81.5584,-1,-1,110
549,28.323,0.453478,3.43235,0.0153243,3.40222,0.0818269,1.8552,0,0.0584862,0.249457,0.750543,2.81447,0.0181949,0.607514,82.4036,3.00871,0.737256,104
550,14.2353,0.161009,3.22532,0.101658,3.21969,0.156898,1.70188,0,0.0990993,0.781412,0.218588,2.70555,0.00874551,0.113689,86.6154,0.279735,0.387042,100
551,29.1898,0.233116,2.87224,0.231724,2.85337,0.138756,3.04181,0,0.104619,0.211048,0.788952,3.11824,0.0183226,0.658865,83.4288,3.73827,0.776594,83
552,24.9644,0.000202614,2.9774,0.50293,2.93462,0.0989551,1.80904,0,0.0688804,0.432147,0.567853,3.5253,0.0131796,0.34951,80.2752,1.31403,0.501019,99
553,24.0966,0.278741,3.78651,0.127824,3.77408,0.0851229,2.48815,0,0.0541522,0.738693,0.261307,1.39531,0.00718676,0.158931,85.3548,0.353743,0.248881,83
554,9.0652,0.0267522,2.52122,0.287409,2.50464,0.101223,0.782683,0,0.069463,0.762582,0.237418,0.475543,0.00692054,0.0829968,83.4259,0.311334,0.113233,103
555,13.6817,0.674746,2.16526,0.0835351,2.05575,-1,0.729933,1,-1,-1,-1,-1,-1,-1,71.6994,-1,-1,101
556,28.5603,0.0505376,0.899132,0.187091,0.877999,-1,3.18002,1,-1,-1,-1,-1,-1,-1,77.553,-1,-1,100
557,25.916,0.916165,3.58041,0.406926,3.43721,0.11984,1.29769,0,0.0691513,0.483522,0.516478,4.27377,0.0126522,0.306911,73.7405,1.06816,0.529088,97
558,34.7462,0.424534,2.71441,0.634435,2.60486,0.128124,2.55717,0,0.0855276,0.502499,0.497501,2.87653,0.0120933,0.387177,73.6664,0.990053,0.595415,125
559,11.1909,0.153887,2.63611,0.594631,2.56356,-1,1.72883,1,-1,-1,-1,-1,-1,-1,76.5261,-1,-1,123
560,28.9406,0.372661,1.83789,0.301724,1.77424,0.197097,2.50407,0,0.140013,0.382727,0.617273,8.24451,0.0168817,0.466004,74.8769,1.61283,0.763334,126
561,30.6664,1.12308,3.56127,0.316131,3.36472,0.0906719,1.6429,0,0.06817,0.55641,0.44359,2.77846,0.0107888,0.327057,70.8759,0.797234,0.507968,97
562,9.9649,0.327963,2.31267,0.687589,2.1836,0.121504,1.29047,0,0.0934091,0.817296,0.182704,0.976366,0.00612029,0.0617453,70.7675,0.223548,0.0969702,100
563,16.8111,0.32474,3.90794,1.16763,3.71527,0.121561,1.46786,0,0.0569592,0.676831,0.323169,1.12346,0.00819192,0.13499,71.9333,0.477473,0.206396,100
564,30.4659,0.0185205,0.721321,0.166167,0.701676,0.165616,2.09408,0,0.087796,0.128042,0.871958,15.6971,0.0511765,1.47385,76.5974,6.80994,2.42054,102
565,31.4572,0.794003,2.93082,0.312533,2.80385,-1,3.19014,1,-1,-1,-1,-1,-1,-1,73.0734,-1,-1,98
566,22.0584,0.700045,2.56749,0.031296,2.47001,-1,2.27883,1,-1,-1,-1,-1,-1,-1,74.1613,-1,-1,101
567,16.7178,0.28487,3.41405,1.02082,3.24538,-1,1.4427,1,-1,-1,-1,-1,-1,-1,71.9148,-1,-1,99
568,20.5588,0.99949,3.25258,0.0408598,3.09494,-1,3.4576,1,-1,-1,-1,-1,-1,-1,72.0885,-1,-1,108
569,15.6777,0.367632,1.34332,0.055244,1.29085,-1,1.31465,1,-1,-1,-1,-1,-1,-1,73.9339,-1,-1,117
570,25.245,0.103645,1.59002,0.311069,1.55585,0.142307,1.72739,0,0.095584,0.275423,0.724577,10.2746,0.0258131,0.541626,78.0995,2.63078,0.961222,132
571,25.8942,0.47477,2.78305,0.391282,2.71419,-1,1.81558,1,-1,-1,-1,-1,-1,-1,77.2285,-1,-1,127
572,29.9088,0.313576,3.18326,0.616415,3.10722,0.114275,2.43567,0,0.0680091,0.541417,0.458583,2.94873,0.0111059,0.3089,77.4519,0.847006,0.484181,105
573,30.9213,0.250725,2.21531,0.652728,2.10206,0.154814,2.47505,0,0.0942943,0.280933,0.719067,3.49702,0.0192119,0.601842,71.6009,2.55957,0.82044,138
574,19.4864,0.117896,0.57676,0.0612994,0.561245,0.147208,1.81452,0,0.121413,0.203127,0.796873,16.6984,0.0323025,0.605124,76.68,3.92303,0.984111,95
575,31.5626,0.236488,1.45573,0.290709,1.40667,0.104766,3.17579,0,0.0572377,0.25625,0.74375,4.97598,0.0249759,0.68286,75.0823,2.90244,1.07468,110
576,20.9724,0.00745307,1.17019,0.346788,1.1176,0.213905,0.844673,0,0.139498,0.352956,0.647044,3.65648,0.0184377,0.387098,72.7572,1.83321,0.605758,100
577,27.8828,0.49109,2.38813,0.263673,2.32217,0.0994204,2.06006,0,0.0718182,0.397133,0.602867,2.86235,0.0143035,0.395184,76.5025,1.51805,0.547677,101
578,28.3379,0.727414,2.99493,0.359963,2.88287,-1,3.20166,1,-1,-1,-1,-1,-1,-1,74.2766,-1,-1,87
579,34.3193,0.582984,2.28717,0.0256953,2.21147,0.106027,4.044,0,0.0598229,0.201537,0.798463,5.63087,0.0238852,1.00796,75.2181,3.96188,1.2806,103
580,28.0562,0.449434,2.78119,0.610745,2.67583,-1,2.70939,1,-1,-1,-1,-1,-1,-1,74.1781,-1,-1,124
581,33.2898,0.442616,1.77135,0.135938,1.70976,-1,3.60449,1,-1,-1,-1,-1,-1,-1,74.8472,-1,-1,97
582,28.4976,0.132287,0.632174,0.0549452,0.615732,0.118958,1.65818,0,0.0680592,0.132862,0.867138,14.9293,0.0496377,1.5231,76.9037,6.52658,2.43126,88
583,15.8891,0.893351,3.31339,0.611262,3.13159,-1,1.2633,1,-1,-1,-1,-1,-1,-1,70.9319,-1,-1,99
584,30.4472,0.841858,2.63578,0.212945,2.48863,-1,2.69035,1,-1,-1,-1,-1,-1,-1,70.7643,-1,-1,116
585,20.3891,0.348979,1.52614,0.0488525,1.4849,-1,1.53669,1,-1,-1,-1,-1,-1,-1,76.6501,-1,-1,125
586,9.41099,0.0284524,0.609401,0.113572,0.598048,0.216087,1.28769,0,0.185545,0.389275,0.610725,0.902053,0.0136592,0.111954,78.9231,1.56887,0.149845,127
587,17.4617,0.599924,3.05929,0.402144,2.97281,0.112828,1.92578,0,0.0756873,0.574332,0.425668,1.20894,0.00984795,0.167282,76.3447,0.741154,0.241641,138
588,16.6733,0.822549,3.48422,0.0569715,3.38526,0.115759,1.32644,0,0.0863199,0.449501,0.550499,1.05266,0.0111953,0.250529,76.3115,1.22469,0.298242,114
589,27.5646,0.657937,4.09742,0.875097,3.94844,0.126396,3.30494,0,0.0708577,0.718712,0.281288,2.13048,0.00782464,0.202832,74.5021,0.391378,0.344503,84
590,18.0521,0.011966,1.16364,0.238565,1.13886,-1,1.21794,1,-1,-1,-1,-1,-1,-1,78.1545,-1,-1,100
591,20.1198,0.0183746,0.798651,0.271069,0.751018,0.174331,1.40442,0,0.102644,0.222523,0.777477,4.65777,0.0299882,0.569745,70.1117,3.49391,0.88221,110
592,18.5131,0.10982,3.72533,1.17999,3.53181,-1,2.04645,1,-1,-1,-1,-1,-1,-1,71.4509,-1,-1,111
593,21.047,0.56756,3.04308,0.482806,2.95045,0.11493,2.85712,0,0.0648261,0.455736,0.544264,1.42967,0.0119409,0.258288,75.8263,1.19425,0.340091,81
594,30.4236,0.00499604,0.917122,0.208326,0.893134,-1,2.04677,1,-1,-1,-1,-1,-1,-1,76.8667,-1,-1,99
595,29.6547,1.2543,3.86695,0.0499508,3.65753,-1,1.34567,1,-1,-1,-1,-1,-1,-1,71.0573,-1,-1,108
596,23.5024,0.0386353,1.2128,0.208941,1.19404,0.22892,0.749256,0,0.168579,0.154148,0.845852,3.5106,0.0267292,0.703558,79.9097,5.48729,0.852185,100
597,29.8848,0.163049,1.2915,0.281892,1.24977,0.175691,1.21959,0,0.134621,0.370481,0.629519,5.24283,0.018541,0.494516,75.3952,1.69919,0.845722,110
598,17.9888,0.42406,2.06893,0.304302,2.00201,-1,1.30377,1,-1,-1,-1,-1,-1,-1,75.3877,-1,-1,125
599,18.5359,1.01335,3.42229,0.479569,3.23345,-1,1.93443,1,-1,-1,-1,-1,-1,-1,70.8777,-1,-1,135
600,19.9257,0.0182823,0.793689,0.168373,0.775408,0.135253,0.952498,0,0.10354,0.0854964,0.914504,4.15306,0.0350403,0.723556,77.6791,10.6964,0.890633,104
601,19.6941,0.0720644,1.63797,0.470224,1.56737,-1,3.5145,1,-1,-1,-1,-1,-1,-1,73.1164,-1,-1,101
602,27.6603,0.768632,3.32751,0.782566,3.14151,0.159736,2.3906,0,0.0907328,0.558095,0.441905,2.39566,0.0108856,0.32329,70.7526,0.79181,0.51553,127
603,25.5712,0.516092,3.55918,0.892831,3.4065,0.092452,2.0613,0,0.0560964,0.681769,0.318231,1.60304,0.00824478,0.174067,73.1572,0.466772,0.27972,103
604,21.1603,0.112108,1.1372,0.251527,1.10336,0.175257,2.44084,0,0.101683,0.371538,0.628462,3.41882,0.0185562,0.366043,75.9862,1.69152,0.632494,101
605,20.7633,0.753218,3.48895,0.782461,3.31559,0.115317,1.14261,0,0.0835235,0.78975,0.21025,1.03261,0.00663193,0.13044,71.8628,0.266224,0.197879,127
606,9.33561,0.414984,2.28379,0.410662,2.2079,-1,0.813106,1,-1,-1,-1,-1,-1,-1,75.1885,-1,-1,84
607,20.8933,0.237417,1.02691,0.123798,0.991387,0.0967366,1.82164,0,0.055773,0.328686,0.671314,3.86227,0.0206507,0.383494,74.8861,2.04242,0.675215,90
608,14.3366,0.022797,2.27881,0.555012,2.21007,0.0924472,0.884749,0,0.0578275,0.579591,0.420409,0.856953,0.00981856,0.122888,75.8915,0.725355,0.176939,82
609,14.0238,0.314055,1.76726,0.47203,1.67384,0.165533,1.10706,0,0.126343,0.593493,0.406507,0.918754,0.00976845,0.12087,71.2879,0.684939,0.181368,107
