Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
692,13.6239,0.487178,3.9443,1.11426,3.75215,-1,1.0054,1,-1,-1,-1,-1,-1,-1,72.042,-1,-1,85
693,11.2672,0.92561,3.73808,0.80491,3.53109,-1,1.36433,1,-1,-1,-1,-1,-1,-1,70.8437,-1,-1,102
694,33.3487,0.148692,1.93054,0.526128,1.8515,0.115429,3.27889,0,0.0662353,0.386611,0.613389,7.18872,0.0178514,0.54688,73.5485,1.58658,0.972915,81
695,28.1643,0.204538,1.63936,0.25199,1.60691,0.140066,1.51829,0,0.105032,0.20314,0.79686,4.94436,0.0238306,0.668907,78.5814,3.92271,0.85748,105
696,20.5693,0.243516,2.31507,0.333461,2.27795,0.0958371,1.363,0,0.065629,0.651426,0.348574,2.64457,0.00891117,0.183713,79.7258,0.535094,0.302802,124
697,11.0063,0.193124,1.54046,0.371419,1.48248,0.112526,0.853161,0,0.0747986,0.617034,0.382966,1.60263,0.0100597,0.110541,74.2312,0.620656,0.206939,101
698,33.871,0.446126,2.43395,0.070947,2.39166,-1,1.75927,1,-1,-1,-1,-1,-1,-1,79.3041,-1,-1,103
699,18.445,0.243751,0.927597,0.032523,0.894407,0.117858,0.951729,0,0.0933908,0.320924,0.679076,3.31041,0.0203454,0.360231,74.6267,2.116,0.561531,99
700,26.7033,0.0054755,1.2794,0.353011,1.22973,-1,2.44175,1,-1,-1,-1,-1,-1,-1,73.9813,-1,-1,80
701,17.6989,0.754672,3.72639,0.976433,3.51612,-1,0.670611,1,-1,-1,-1,-1,-1,-1,70.66,-1,-1,93
702,10.4402,0.108777,0.789402,0.231887,0.746694,0.147607,1.36209,0,0.094167,0.498244,0.501756,1.31506,0.0124725,0.114647,71.0669,1.00705,0.180437,78
703,32.2376,0.0788651,1.77889,0.480284,1.71102,0.181519,2.05127,0,0.113135,0.361384,0.638616,6.66836,0.0178881,0.561648,74.1211,1.76714,0.909603,80
704,15.3952,0.960169,3.23968,0.359894,3.07312,-1,0.791191,1,-1,-1,-1,-1,-1,-1,71.5478,-1,-1,80
705,19.1767,0.0486263,0.505611,0.0798052,0.4969,0.180829,2.38258,0,0.134377,0.133323,0.866677,8.02448,0.0424272,0.818938,79.3487,6.50059,1.16078,100
706,18.0248,0.0868942,2.58629,0.5371,2.52842,0.138949,1.67742,0,0.098112,0.344547,0.655453,1.14312,0.0145924,0.264359,77.8558,1.90236,0.329889,100
707,20.9576,0.353319,1.88906,0.401435,1.81178,-1,2.43581,1,-1,-1,-1,-1,-1,-1,73.5552,-1,-1,98
708,27.3124,0.225032,1.406,0.360306,1.34029,-1,1.90026,1,-1,-1,-1,-1,-1,-1,72.414,-1,-1,78
709,27.1661,0.196064,1.88734,0.521565,1.80321,0.116546,2.94741,0,0.0835088,0.399197,0.600803,3.15711,0.0152997,0.369812,72.8286,1.50503,0.560027,101
710,21.1506,0.189108,0.937273,0.256386,0.881468,0.197961,2.65506,0,0.0965786,0.329507,0.670493,4.63937,0.0212966,0.43388,70.1289,2.03484,0.790435,100
711,16.6733,0.0387977,0.522744,0.16033,0.496035,0.190857,1.32644,0,0.141713,0.213173,0.786827,10.4643,0.0316363,0.484402,71.6054,3.69102,0.791036,99
712,10.6561,0.413316,3.15442,0.703497,3.04707,0.175293,0.9848,0,0.0617727,0.761118,0.238882,1.19688,0.00700509,0.0849053,75.0093,0.313857,0.142547,79
713,16.0065,0.0708876,0.554889,0.0739077,0.545357,0.0961561,0.796791,0,0.08143,0.268797,0.731203,4.88027,0.0264715,0.383957,79.3648,2.72027,0.665906,80
714,16.2545,0.560723,2.27059,0.461701,2.15128,-1,1.25346,1,-1,-1,-1,-1,-1,-1,71.3435,-1,-1,95
715,27.2016,0.903618,3.41816,0.0530097,3.29613,0.0835592,2.18811,0,0.0504089,0.407481,0.592519,3.41066,0.014844,0.443681,74.6442,1.4541,0.678004,99
716,9.15903,0.502862,2.34907,0.288499,2.27641,0.122911,0.679715,0,0.0901811,0.864189,0.135811,0.653485,0.00531651,0.0553258,75.712,0.157154,0.0942524,110
717,11.4583,0.238497,0.925909,0.186665,0.874976,0.133512,0.990279,0,0.107057,0.43971,0.56029,1.31344,0.0146271,0.14694,70.9074,1.27423,0.238836,76
718,15.4086,0.535611,2.46215,0.27557,2.38733,-1,1.5862,1,-1,-1,-1,-1,-1,-1,75.8394,-1,-1,96
719,30.0006,0.0800643,3.66791,0.989097,3.53112,0.0869954,2.20477,0,0.0553451,0.598106,0.401894,2.93499,0.00996047,0.274888,74.3033,0.671945,0.446165,114
720,16.989,0.602579,3.45064,0.465329,3.3656,-1,2.21664,1,-1,-1,-1,-1,-1,-1,77.2536,-1,-1,105
721,22.816,0.325351,2.14296,0.314188,2.09468,-1,1.56484,1,-1,-1,-1,-1,-1,-1,77.8155,-1,-1,76
722,25.8782,0.03949,1.66212,0.420712,1.60751,0.194731,1.72811,0,0.120925,0.128518,0.871482,7.90078,0.0305176,0.840493,75.272,6.781,1.10916,79
723,24.67,0.00643653,2.22185,0.387692,2.18776,0.15251,1.87848,0,0.090809,0.252979,0.747021,2.84694,0.0182262,0.573088,79.9496,2.9529,0.702184,95
724,25.2011,0.411898,1.78364,0.364632,1.69669,0.108328,1.19335,0,0.0715424,0.209907,0.790093,3.82027,0.0228306,0.549782,72.0361,3.76401,0.703582,98
725,18.4906,0.204545,1.91408,0.434267,1.85291,-1,1.45618,1,-1,-1,-1,-1,-1,-1,75.4759,-1,-1,98
726,14.179,0.397958,1.82563,0.0602764,1.78071,0.114305,1.87164,0,0.0917326,0.665111,0.334889,1.32052,0.0087499,0.138234,77.2634,0.503508,0.234172,77
727,30.5694,0.0554314,1.22844,0.367132,1.17099,0.1976,3.16981,0,0.104881,0.277917,0.722083,9.73719,0.0235687,0.714215,72.4073,2.5982,1.12287,95
728,21.3186,0.0250557,2.32689,0.545429,2.26193,0.146928,0.801916,0,0.0935379,0.504784,0.495216,2.32462,0.0115282,0.251221,76.4291,0.981045,0.359686,79
729,11.0063,0.721239,3.75984,0.145918,3.68713,-1,0.853161,1,-1,-1,-1,-1,-1,-1,78.7136,-1,-1,99
730,24.6061,0.0705306,0.675821,0.189305,0.644921,0.248438,2.39424,0,0.190598,0.0731705,0.926829,19.6707,0.0572978,1.39191,72.6072,12.6667,1.91694,96
731,32.9331,0.227409,0.895224,0.164708,0.850048,-1,4.17119,1,-1,-1,-1,-1,-1,-1,71.7204,-1,-1,99
732,32.3808,0.685688,2.28045,0.250652,2.16043,0.0993782,2.70993,0,0.0707231,0.380525,0.619475,4.32485,0.0167399,0.495228,71.3285,1.62795,0.792629,96
733,33.0974,0.255927,2.35628,0.448305,2.29904,-1,2.34574,1,-1,-1,-1,-1,-1,-1,77.345,-1,-1,76
734,26.2498,0.240223,1.5004,0.317936,1.44652,0.151579,3.21854,0,0.0818119,0.224918,0.775082,8.52042,0.0245929,0.665083,74.5982,3.44606,0.999525,79
735,27.5825,0.383366,1.73933,0.378213,1.65386,0.137745,1.52354,0,0.0982617,0.235728,0.764272,3.71022,0.0212831,0.658064,71.9637,3.24218,0.876011,92
736,32.4933,0.442676,2.89587,0.258917,2.8501,-1,2.02249,1,-1,-1,-1,-1,-1,-1,79.7996,-1,-1,98
737,34.738,0.29918,1.79891,0.401297,1.72787,-1,4.44696,1,-1,-1,-1,-1,-1,-1,73.8442,-1,-1,98
738,34.0054,0.340082,1.91717,0.35104,1.85383,0.177938,2.26515,0,0.124063,0.416612,0.583388,5.55765,0.0154172,0.450675,75.2302,1.40032,0.744387,78
739,18.0712,0.962336,3.17589,0.0814256,3.02548,-1,1.64666,1,-1,-1,-1,-1,-1,-1,72.2962,-1,-1,96
740,14.1491,0.611777,2.32445,0.0417325,2.24211,0.085166,1.1724,0,0.050166,0.339644,0.660356,0.992534,0.0150727,0.225456,74.7041,1.94426,0.296207,96
741,16.6336,0.542224,1.60977,0.0725234,1.51397,-1,1.17516,1,-1,-1,-1,-1,-1,-1,70.1334,-1,-1,101
742,31.3295,0.236914,0.96693,0.0861123,0.933493,-1,3.52297,1,-1,-1,-1,-1,-1,-1,74.8884,-1,-1,77
743,24.6948,1.03959,3.67212,0.601794,3.47009,-1,2.6728,1,-1,-1,-1,-1,-1,-1,70.9061,-1,-1,99
744,8.80282,0.328238,1.63965,0.335277,1.57109,0.107262,0.96052,0,0.0677551,0.338924,0.661076,0.584997,0.0143318,0.128447,73.3718,1.95052,0.160355,98
745,27.8755,0.258897,1.99447,0.363063,1.94398,0.185268,1.78163,0,0.121709,0.341606,0.658394,5.39697,0.0167874,0.529513,77.0808,1.92735,0.774027,100
746,9.53297,0.13,0.934435,0.141625,0.914446,0.113478,0.932804,0,0.0873863,0.534084,0.465916,0.89621,0.0108029,0.115819,78.1276,0.872366,0.166448,79
747,12.5373,0.226849,1.62759,0.374215,1.56765,0.151157,1.05458,0,0.127678,0.740808,0.259192,0.826303,0.00736512,0.0928324,74.4031,0.349877,0.147718,96
748,26.9554,0.0376994,3.95153,1.05118,3.80897,0.129571,1.26576,0,0.0882632,0.351291,0.648709,2.18277,0.0139131,0.48059,74.5624,1.84664,0.58368,97
749,27.6773,0.529093,3.24312,0.286212,3.18684,-1,2.69044,1,-1,-1,-1,-1,-1,-1,79.3107,-1,-1,96
750,14.6435,0.327352,1.6091,0.226676,1.55905,0.0785346,1.19613,0,0.0571677,0.24148,0.75852,1.14416,0.0157024,0.244437,75.6733,3.14113,0.280614,97
751,18.0521,0.199046,2.16632,0.477462,2.10366,-1,1.21794,1,-1,-1,-1,-1,-1,-1,76.185,-1,-1,95
752,10.5033,0.198176,0.878877,0.0819494,0.852312,0.0707033,0.589349,0,0.0541022,0.408873,0.591127,0.932316,0.0143803,0.143093,75.8769,1.44575,0.20201,98
753,14.3023,1.07697,3.5257,0.335427,3.34039,-1,0.693793,1,-1,-1,-1,-1,-1,-1,71.341,-1,-1,99
754,31.9867,0.259612,1.31272,0.225244,1.26693,0.132564,2.79618,0,0.0928541,0.0568725,0.943127,5.67487,0.0445016,1.6022,74.8215,16.5832,1.79262,78
755,21.5682,0.714028,3.11368,0.303198,3.0155,-1,1.38741,1,-1,-1,-1,-1,-1,-1,75.5735,-1,-1,95
756,26.6198,0.0329712,3.32129,0.941345,3.18493,0.189481,0.8457,0,0.148109,0.745298,0.254702,2.01162,0.00743058,0.166162,73.5247,0.341744,0.292858,97
757,15.3776,0.321287,2.39935,0.382856,2.34672,-1,2.60491,1,-1,-1,-1,-1,-1,-1,77.9768,-1,-1,116
758,29.5863,0.53068,1.77627,0.283368,1.67129,-1,1.91118,1,-1,-1,-1,-1,-1,-1,70.2032,-1,-1,94
759,27.6719,0.742091,3.96223,0.195297,3.88722,0.143214,2.06962,0,0.0982472,0.666031,0.333969,3.62163,0.0085515,0.282882,78.8331,0.501432,0.44752,76
760,28.1115,0.485834,1.56739,0.0780418,1.48815,0.103542,2.74285,0,0.053558,0.078548,0.921452,8.25232,0.0412219,1.45365,71.7034,11.7311,1.84213,98
761,34.4528,0.149877,1.86027,0.538408,1.77433,-1,3.69909,1,-1,-1,-1,-1,-1,-1,72.5166,-1,-1,96
762,20.837,0.182486,3.70982,1.12872,3.52923,0.179164,1.25185,0,0.131081,0.858066,0.141934,0.97113,0.00535991,0.0957021,72.049,0.165412,0.15817,97
763,30.5536,0.669582,3.91873,0.847642,3.76691,-1,1.8848,1,-1,-1,-1,-1,-1,-1,73.9992,-1,-1,96
764,31.7494,0.0919173,2.45117,0.694629,2.34889,0.11601,3.03945,0,0.0584567,0.248608,0.751392,3.24191,0.0200278,0.614637,73.3899,3.0224,0.767521,95
765,12.1597,0.425155,3.1264,0.735291,3.00882,-1,1.26569,1,-1,-1,-1,-1,-1,-1,74.2362,-1,-1,96
766,23.2679,0.481961,3.92005,0.572201,3.848,0.124318,2.31056,0,0.0899221,0.715022,0.284978,1.56924,0.00770745,0.160453,78.9978,0.398557,0.257562,77
767,14.7431,0.304436,1.23287,0.0421341,1.19395,0.120664,1.68377,0,0.0827041,0.165106,0.834894,2.78271,0.0269389,0.480619,75.5647,5.0567,0.623056,94
768,17.1679,0.163436,1.13931,0.241712,1.10132,0.141841,1.06455,0,0.105379,0.118111,0.881889,2.98906,0.0303555,0.536653,75.1611,7.46661,0.695757,97
769,19.3673,0.128116,2.71714,0.659534,2.63277,0.160615,1.14608,0,0.117802,0.430814,0.569186,1.21393,0.0124923,0.255694,75.6841,1.32119,0.32992,98
770,21.5682,1.09591,3.87662,0.657078,3.65998,-1,1.38741,1,-1,-1,-1,-1,-1,-1,70.7545,-1,-1,97
771,30.5913,0.0547293,0.636846,0.159768,0.614046,-1,3.78582,1,-1,-1,-1,-1,-1,-1,74.6221,-1,-1,96
772,22.9571,0.336602,1.55548,0.266878,1.49499,0.156329,0.975647,0,0.11572,0.432955,0.567045,3.4472,0.015406,0.300308,73.9687,1.30971,0.515953,79
773,33.3983,0.564803,3.40408,0.958008,3.21729,0.201527,2.89527,0,0.0956408,0.587152,0.412848,2.86735,0.0105223,0.314655,70.9315,0.703136,0.542964,97
774,13.3109,0.0176335,2.1079,0.543627,2.03652,0.0936267,1.40476,0,0.0694678,0.538458,0.461542,1.17318,0.0107626,0.120593,75.0465,0.857154,0.17519,118
775,22.816,0.26403,3.30529,0.584942,3.24239,0.112338,1.56484,0,0.0630776,0.663386,0.336614,1.51393,0.00856779,0.169166,78.8041,0.507419,0.27644,117
776,13.4522,0.802838,3.82616,0.908589,3.62897,-1,1.98865,1,-1,-1,-1,-1,-1,-1,71.5251,-1,-1,95
777,23.7531,0.103551,0.625756,0.0433711,0.615603,-1,1.65694,1,-1,-1,-1,-1,-1,-1,79.6646,-1,-1,96
778,11.4947,0.490501,1.70302,0.0200257,1.63073,-1,0.862129,1,-1,-1,-1,-1,-1,-1,73.2463,-1,-1,97
779,33.0507,0.146706,0.618691,0.0926129,0.593868,-1,3.18015,1,-1,-1,-1,-1,-1,-1,73.7148,-1,-1,78
780,27.3124,0.433904,2.57328,0.716499,2.43313,0.1552,1.90026,0,0.1026,0.299997,0.700003,3.53236,0.0158646,0.472905,71.0032,2.33337,0.59366,80
781,16.9515,0.485301,2.98644,0.280035,2.93341,0.128283,2.07443,0,0.0808522,0.733338,0.266662,1.36349,0.00746976,0.138277,79.1864,0.363627,0.220679,78
782,18.487,0.740813,3.53971,0.194645,3.45584,-1,2.20041,1,-1,-1,-1,-1,-1,-1,77.5029,-1,-1,95
783,24.8958,0.0596497,2.69,0.496575,2.6431,0.11615,1.70588,0,0.0662604,0.656187,0.343813,2.20627,0.00914356,0.177885,79.2848,0.523956,0.328328,77
784,20.9724,0.978285,3.29616,0.522036,3.10405,-1,0.844673,1,-1,-1,-1,-1,-1,-1,70.3418,-1,-1,98
785,11.0407,0.219178,0.898105,0.0209512,0.870697,-1,1.21729,1,-1,-1,-1,-1,-1,-1,75.8088,-1,-1,78
786,17.7965,0.884915,3.45267,0.549871,3.29174,-1,2.24082,1,-1,-1,-1,-1,-1,-1,72.4373,-1,-1,103
787,21.0846,0.373637,1.92858,0.201483,1.88128,0.111096,1.94527,0,0.0672435,0.229126,0.770874,2.25867,0.0211845,0.436219,77.2845,3.36442,0.549708,80
788,26.4116,0.593819,3.19385,0.196337,3.13201,-1,1.93368,1,-1,-1,-1,-1,-1,-1,78.7071,-1,-1,97
789,9.03941,0.302164,2.07648,0.300245,2.03231,-1,1.67661,1,-1,-1,-1,-1,-1,-1,78.1623,-1,-1,77
790,34.4864,0.693671,3.47709,0.56246,3.36045,-1,2.90569,1,-1,-1,-1,-1,-1,-1,75.1174,-1,-1,96
791,26.0693,0.877378,3.1052,0.350502,2.95798,0.0914628,2.63236,0,0.0535819,0.270518,0.729482,2.45289,0.0185357,0.51006,72.2862,2.69661,0.648259,77
792,32.0615,0.381934,2.0162,0.267686,1.96151,-1,1.76248,1,-1,-1,-1,-1,-1,-1,76.6248,-1,-1,96
793,20.5456,0.393595,2.22179,0.610963,2.09956,0.0843575,1.14616,0,0.0584448,0.394672,0.605328,1.55153,0.0141092,0.298125,70.9066,1.53375,0.404478,98
794,12.1617,0.0282183,0.707491,0.129478,0.69497,0.179683,0.965468,0,0.157842,0.51916,0.48084,3.00435,0.0144574,0.13584,79.2044,0.92619,0.333977,98
795,29.5028,0.390063,3.13331,0.461566,3.07449,0.118725,2.57998,0,0.0660202,0.595859,0.404141,2.77549,0.0101046,0.287807,78.8799,0.678249,0.477003,79
796,22.2939,0.369908,1.2589,0.0836203,1.20042,0.115822,2.44719,0,0.0630194,0.181412,0.818588,4.60734,0.0305667,0.849295,72.4674,4.51232,1.14652,97
797,23.6608,0.0869132,0.526734,0.0404689,0.517935,-1,1.91695,1,-1,-1,-1,-1,-1,-1,79.5129,-1,-1,73
798,23.2758,0.0979219,0.552256,0.0831965,0.5371,0.112744,2.69002,0,0.0740674,0.117826,0.882174,11.6382,0.0506901,1.11428,76.5458,7.48709,1.74199,96
799,28.9367,0.178491,3.42677,1.15379,3.22175,0.142666,3.54504,0,0.0639177,0.552135,0.447865,4.23071,0.0119029,0.334768,70.0802,0.81115,0.640718,99
800,21.9387,0.0406931,3.34641,1.02496,3.18532,0.169744,1.84883,0,0.109312,0.607498,0.392502,2.91092,0.00947122,0.181893,72.1499,0.646096,0.303263,81
801,20.6551,0.623595,3.61444,0.0859119,3.5592,-1,1.46673,1,-1,-1,-1,-1,-1,-1,79.9703,-1,-1,94
802,12.7011,0.346069,1.45758,0.215526,1.3994,0.157232,1.4515,0,0.132174,0.132841,0.867159,1.24387,0.0213249,0.334757,73.7573,6.5278,0.386983,100
803,14.3366,0.112993,0.65585,0.183558,0.619418,0.20837,0.884749,0,0.162093,0.120105,0.879895,3.57369,0.033768,0.490298,70.8129,7.32607,0.635867,100
804,29.556,0.437533,3.79764,0.784727,3.68983,0.120151,2.52849,0,0.077616,0.488413,0.511587,1.70499,0.0109064,0.323848,76.315,1.04745,0.407088,78
805,14.3688,0.139546,1.77401,0.554864,1.67922,0.172308,1.48388,0,0.0984864,0.532116,0.467884,1.57521,0.0118215,0.153741,71.185,0.879288,0.257462,96
806,14.1543,0.18163,2.17107,0.496386,2.10574,0.085784,1.34732,0,0.0592634,0.314635,0.685365,0.874032,0.0148857,0.190639,75.909,2.17829,0.233486,97
807,30.6133,0.0999302,0.788875,0.231485,0.747498,0.214593,2.85984,0,0.110316,0.137798,0.862202,13.2413,0.0508189,1.27811,71.3606,6.25699,2.24115,109
808,18.204,0.174192,0.961622,0.122572,0.937736,0.202023,1.66073,0,0.1377,0.189627,0.810373,2.65462,0.0270414,0.48746,77.2031,4.27352,0.654002,80
809,9.95273,0.00783928,2.06729,0.479222,2.01096,-1,1.0375,1,-1,-1,-1,-1,-1,-1,76.5944,-1,-1,100
810,11.7224,0.458154,2.52713,0.577554,2.41722,-1,0.53026,1,-1,-1,-1,-1,-1,-1,73.0393,-1,-1,97
811,26.3106,0.295193,3.34688,1.06614,3.15876,0.181078,3.02532,0,0.134811,0.67351,0.32649,2.32102,0.00844262,0.22276,70.6988,0.484759,0.356004,95
812,23.2042,1.21888,3.9464,0.413049,3.73066,-1,1.86039,1,-1,-1,-1,-1,-1,-1,70.9671,-1,-1,89
813,22.0481,0.168377,3.91254,0.799158,3.82636,-1,1.96097,1,-1,-1,-1,-1,-1,-1,77.9515,-1,-1,76
814,29.528,0.247069,1.15692,0.144979,1.12089,-1,3.33471,1,-1,-1,-1,-1,-1,-1,75.6638,-1,-1,79
815,22.1202,0.0680749,2.32967,0.665661,2.23151,0.167482,2.05418,0,0.120169,0.365538,0.634462,2.15262,0.0144708,0.339494,73.3083,1.7357,0.4426,77
816,20.7699,0.365395,1.94122,0.349186,1.87427,0.106437,1.51784,0,0.0748843,0.479198,0.520802,2.07148,0.012284,0.212845,74.9086,1.08682,0.318167,92
817,29.3094,0.177786,0.670214,0.0190541,0.645923,-1,4.45358,1,-1,-1,-1,-1,-1,-1,74.5268,-1,-1,98
818,26.9181,1.04535,3.7857,0.374466,3.61919,-1,2.06041,1,-1,-1,-1,-1,-1,-1,72.9436,-1,-1,102
819,24.4523,0.222632,2.43988,0.5837,2.35855,0.133087,3.39423,0,0.0588401,0.47435,0.52565,2.67156,0.0137135,0.282815,75.1646,1.10815,0.478047,104
820,24.022,0.307744,2.88245,0.934882,2.70921,0.137357,1.31005,0,0.0890202,0.678095,0.321905,1.38353,0.00837578,0.165496,70.0344,0.474719,0.263342,147
821,31.5924,0.55047,2.54957,0.198299,2.48153,-1,3.62009,1,-1,-1,-1,-1,-1,-1,76.733,-1,-1,108
822,10.4745,0.0801047,3.2915,1.0715,3.11118,0.124681,0.694581,0,0.0695626,0.660654,0.339346,0.528648,0.00833066,0.0953177,70.9469,0.513653,0.132771,90
823,23.6097,0.36453,1.47887,0.240046,1.41299,0.142616,2.37622,0,0.0877424,0.282871,0.717129,4.07162,0.0217753,0.436438,72.8342,2.53518,0.696912,116
824,16.8841,0.050993,1.96344,0.490413,1.90053,0.129791,1.76662,0,0.0801228,0.607223,0.392777,1.33747,0.00996207,0.140345,75.4563,0.646841,0.2366,105
825,34.0956,0.126016,1.21355,0.189187,1.19207,0.10263,2.77952,0,0.05853,0.276787,0.723213,7.65405,0.024649,0.730368,79.204,2.61289,1.22372,104
826,29.1514,0.676502,2.82673,0.59916,2.67839,0.118672,1.09118,0,0.0868923,0.491033,0.508967,3.34255,0.0130716,0.324757,71.3556,1.03652,0.548179,105
827,21.5341,0.137123,1.10767,0.2173,1.07746,-1,2.41246,1,-1,-1,-1,-1,-1,-1,76.5869,-1,-1,107
828,16.5444,0.294653,2.69461,0.519942,2.6275,-1,1.41558,1,-1,-1,-1,-1,-1,-1,77.186,-1,-1,101
829,26.7127,0.313993,1.2194,0.219498,1.15765,0.108636,2.24992,0,0.0769896,0.114641,0.885359,6.69607,0.036147,0.927322,71.6888,7.7229,1.23043,103
830,22.4873,0.100556,0.902833,0.202924,0.873966,0.139882,2.62131,0,0.0956396,0.0967134,0.903287,3.90759,0.0356292,0.858983,75.4724,9.33983,1.01383,118
831,24.9616,0.461101,3.79954,0.799218,3.6858,-1,1.77571,1,-1,-1,-1,-1,-1,-1,75.9456,-1,-1,98
832,33.4877,0.211605,1.00989,0.120911,0.980037,0.175906,3.2073,0,0.0994892,0.0362232,0.963777,11.315,0.0673474,2.55893,76.0351,26.6066,2.92115,99
833,13.2701,0.355184,1.43526,0.116575,1.38572,-1,1.70066,1,-1,-1,-1,-1,-1,-1,74.9027,-1,-1,103
834,28.8624,0.135025,1.35451,0.276298,1.31914,0.193009,1.08101,0,0.147819,0.327663,0.672337,8.2919,0.0219546,0.501496,76.8772,2.05191,0.910859,111
835,16.985,0.27319,2.35646,0.59071,2.26481,0.116579,2.2625,0,0.0814792,0.723633,0.276367,0.986711,0.00768793,0.101598,73.9673,0.381915,0.170183,79
836,27.2859,0.0328809,2.5494,0.54667,2.48988,-1,3.00575,1,-1,-1,-1,-1,-1,-1,77.5951,-1,-1,109
837,19.4224,0.407959,2.07404,0.572895,1.95116,0.0837209,1.37344,0,0.0500489,0.375934,0.624066,2.30743,0.0157414,0.297522,70.178,1.66004,0.429658,104
838,18.1604,0.0653581,0.727141,0.111152,0.715617,0.0978301,1.71149,0,0.0508785,0.328352,0.671648,3.81281,0.020159,0.366252,79.7858,2.04551,0.598337,114
839,30.771,0.0612071,0.933749,0.196906,0.910697,0.109303,3.24792,0,0.0661362,0.217788,0.782212,7.85185,0.0318535,0.870492,77.2422,3.59162,1.47051,76
840,26.3998,0.311982,3.68177,0.704362,3.60027,0.140179,1.90928,0,0.0956164,0.748087,0.251913,1.55833,0.00708431,0.179188,77.9223,0.336743,0.274967,86
841,10.2915,0.451363,2.09501,0.35091,2.01549,0.130494,0.981897,0,0.076654,0.405899,0.594101,0.889591,0.0130244,0.157468,74.1632,1.46367,0.203287,105
842,31.8394,0.143971,1.06587,0.28623,1.01658,0.0912607,3.34008,0,0.0642878,0.308175,0.691825,17.5263,0.0255868,0.594218,72.5065,2.24491,1.27175,98
843,16.0139,0.225288,1.34247,0.352417,1.27564,0.174507,0.680046,0,0.13815,0.510133,0.489867,1.97136,0.0120545,0.156127,71.8461,0.960271,0.249794,79
844,21.068,0.127182,2.76139,0.78289,2.64503,0.156017,0.998475,0,0.0946127,0.274122,0.725878,2.09944,0.016432,0.383721,73.3078,2.64802,0.469821,105
845,21.8439,0.0307807,0.590282,0.129852,0.574999,0.195677,0.79166,0,0.125176,0.140695,0.859305,7.59634,0.034777,0.867283,76.9336,6.1076,1.10861,109
846,9.31676,0.355784,2.9696,0.721142,2.85865,-1,1.36836,1,-1,-1,-1,-1,-1,-1,74.2888,-1,-1,76
847,26.613,0.580976,2.91474,0.655583,2.78,0.150211,3.32351,0,0.104228,0.621302,0.378698,3.61693,0.00983018,0.204479,72.5105,0.609523,0.364318,78
848,15.9117,0.329858,3.64198,1.12132,3.44933,-1,0.627744,1,-1,-1,-1,-1,-1,-1,71.2807,-1,-1,77
849,17.1009,0.129469,0.940319,0.191907,0.911378,0.201569,3.1361,0,0.133456,0.206093,0.793907,4.10786,0.0261387,0.540004,75.7479,3.85218,0.753401,96
850,24.3344,0.94051,2.87978,0.0589134,2.72123,-1,1.41454,1,-1,-1,-1,-1,-1,-1,70.8992,-1,-1,97
851,21.0354,0.17975,1.46464,0.326098,1.41652,0.17559,2.53281,0,0.108261,0.23279,0.76721,2.88997,0.0225369,0.46632,75.272,3.29571,0.629851,97
852,32.1673,0.243446,0.774708,0.0593027,0.733069,-1,2.82306,1,-1,-1,-1,-1,-1,-1,71.1294,-1,-1,78
853,31.1212,0.405271,2.64219,0.643041,2.53049,0.142007,3.5872,0,0.0891853,0.361163,0.638837,2.88114,0.0161636,0.513231,73.2811,1.76883,0.741501,92
854,24.1103,0.282797,1.2209,0.16955,1.17553,0.082502,1.45437,0,0.0537289,0.120998,0.879002,4.74215,0.0316638,0.829067,74.3315,7.2646,1.03324,96
855,26.3799,1.17707,3.72853,0.233434,3.53015,-1,2.61802,1,-1,-1,-1,-1,-1,-1,71.2258,-1,-1,97
856,27.0323,0.297378,3.1993,0.771933,3.0905,0.141221,2.02757,0,0.102096,0.670849,0.329151,1.73101,0.0085998,0.182634,75.015,0.490648,0.307785,90
857,25.7776,0.277597,1.2431,0.303152,1.17318,-1,2.61201,1,-1,-1,-1,-1,-1,-1,70.6909,-1,-1,95
858,31.9665,0.439014,2.32706,0.0840899,2.28373,0.142086,1.58862,0,0.105804,0.507079,0.492921,5.45043,0.0127462,0.403008,78.9255,0.972079,0.682552,97
859,22.575,0.812172,3.28028,0.236018,3.16937,-1,2.37615,1,-1,-1,-1,-1,-1,-1,75.0584,-1,-1,93
860,29.31,0.596572,3.10233,0.10725,3.04254,-1,1.09071,1,-1,-1,-1,-1,-1,-1,78.733,-1,-1,88
861,25.5567,0.132539,0.596652,0.0043015,0.581729,0.0956185,1.83936,0,0.0623604,0.0188978,0.981102,27.3992,0.134923,4.05185,77.1585,51.9162,4.59195,79
862,30.7211,0.397794,2.18937,0.179907,2.1454,-1,2.64534,1,-1,-1,-1,-1,-1,-1,78.4974,-1,-1,78
863,19.8834,0.419777,1.40775,0.14615,1.33574,-1,2.769,1,-1,-1,-1,-1,-1,-1,71.5942,-1,-1,77
864,25.4956,0.139329,1.42797,0.450179,1.34797,0.190565,3.26064,0,0.13488,0.381092,0.618908,6.49465,0.0179119,0.359687,70.7305,1.62404,0.649176,98
