Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
33,22.3187,2.49313,3.65178,2.66296,0.168514,0.891391,1.3506,0,0.77249,0.984725,0.015275,1.94176,0.00248723,0.0483558,2.6449,0.015512,0.09475,452
34,11.28,0.563182,0.572149,0.0504481,0.0873777,0.890018,0.990711,0,0.751722,0.829359,0.170641,1.81773,0.00625737,0.0583137,8.7845,0.20575,0.126073,395
35,11.3019,2.52382,2.58794,0.438017,0.368633,0.501173,2.55486,0,0.390648,0.992356,0.00764393,0.469915,0.00219588,0.020558,8.18923,0.00770281,0.0370143,677
36,21.0087,1.65528,1.77176,0.621382,0.114281,0.898176,1.60048,0,0.821131,0.951918,0.0480821,1.69501,0.00359092,0.0636571,3.69825,0.0505107,0.126074,361
37,19.1448,1.71368,2.03993,1.10195,0.101616,0.892316,1.16216,0,0.771286,0.968468,0.0315317,0.872239,0.0033271,0.0571168,2.85527,0.0325583,0.0982691,366
38,15.6591,0.950333,1.43326,1.07067,0.0690417,0.906475,1.13103,0,0.885992,0.949385,0.0506148,0.975971,0.00374596,0.0536772,2.76107,0.0533133,0.0976184,389
39,19.3115,2.07766,2.19549,0.689625,0.167187,0.899232,0.885819,0,0.786517,0.957704,0.0422959,1.94435,0.00329862,0.0497039,4.3673,0.0441639,0.126275,387
40,17.5111,1.23001,1.49024,0.821786,0.180416,0.896372,1.12563,0,0.794582,0.946985,0.053015,1.06044,0.00367612,0.055374,6.95359,0.0559829,0.108443,386
41,32.4644,0.163213,2.15057,2.14432,0.0135579,0.910201,1.56713,0,0.860157,0.849395,0.150605,4.12603,0.00560123,0.161752,0.361214,0.177309,0.308393,368
42,15.1588,0.401561,1.28385,1.20558,0.183285,0.880702,1.9669,0,0.80291,0.929069,0.0709314,2.43628,0.00439644,0.0535566,8.20773,0.0763468,0.123485,413
43,31.8642,3.22409,3.41048,1.0648,0.320607,0.85232,3.60311,0,0.631085,0.948231,0.0517687,1.90732,0.00372666,0.100136,5.39414,0.054595,0.18907,438
44,28.2405,3.30343,3.79774,1.77369,0.603512,0.797022,3.76616,0,0.562078,0.972194,0.0278056,2.0026,0.00304176,0.0703868,9.14382,0.0286009,0.133525,397
45,23.3453,1.82967,4.03838,3.55426,0.572763,0.825426,2.18084,0,0.654295,0.985999,0.0140006,1.4934,0.00246055,0.0489708,8.15376,0.0141994,0.0971364,407
46,31.747,0.838488,1.44536,1.16673,0.157323,0.91581,1.96871,0,0.846475,0.686665,0.313335,4.1694,0.0084192,0.239838,6.24885,0.456314,0.440108,370
47,22.1637,0.367225,3.85169,3.81759,0.355897,0.860578,2.22741,0,0.639382,0.971262,0.0287384,1.45549,0.00265487,0.0443245,5.30171,0.0295887,0.105442,503
48,21.3777,1.80308,3.33311,2.75045,0.541787,0.857803,2.90192,0,0.681645,0.982565,0.0174345,0.981127,0.00254376,0.0443036,9.35477,0.0177439,0.0882549,491
