Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
35,29.0419,0.048878,3.00497,0.0678073,3.0038,-1,2.07685,1,-1,-1,-1,-1,-1,-1,88.406,-1,-1,131
36,12.7315,0.0599644,3.80483,0.140348,3.80177,-1,1.03609,1,-1,-1,-1,-1,-1,-1,87.7011,-1,-1,133
37,32.4642,0.0793583,0.798877,0.0235797,0.794576,-1,3.50152,1,-1,-1,-1,-1,-1,-1,84.0518,-1,-1,132
38,19.4569,0.0192742,1.5469,0.217971,1.53134,-1,1.2314,1,-1,-1,-1,-1,-1,-1,81.8678,-1,-1,128
39,18.3115,0.336633,3.63856,0.427657,3.59762,-1,0.952632,1,-1,-1,-1,-1,-1,-1,81.3974,-1,-1,137
40,10.3135,0.2038,2.78452,0.120187,2.77445,0.752151,0.77539,0,0.304327,0.675891,0.324109,305.362,0.0538491,0.0791175,85.1257,0.47953,8.04017,144
41,25.4245,0.531149,3.98285,0.054857,3.9469,0.419042,1.69623,0,0.21313,0.173088,0.826912,552.995,0.363494,0.835219,82.2953,4.77742,40.8448,138
42,11.7504,0.100062,1.6513,0.151465,1.6413,-1,0.93131,1,-1,-1,-1,-1,-1,-1,83.6886,-1,-1,136
43,11.7259,0.462436,3.11678,0.0828892,3.08117,-1,1.13868,1,-1,-1,-1,-1,-1,-1,81.3305,-1,-1,140
44,26.6462,0.173752,3.19961,0.279997,3.1826,-1,3.20518,1,-1,-1,-1,-1,-1,-1,84.0886,-1,-1,130
45,21.3114,0.0649107,1.52007,0.226506,1.5017,-1,1.92893,1,-1,-1,-1,-1,-1,-1,81.0828,-1,-1,130
46,13.9814,0.206549,1.4723,0.0607155,1.45648,-1,1.41533,1,-1,-1,-1,-1,-1,-1,81.5918,-1,-1,131
47,25.1912,0.0792454,3.06391,0.105137,3.06108,-1,1.22621,1,-1,-1,-1,-1,-1,-1,87.5372,-1,-1,133
48,26.9922,0.232654,2.25092,0.289352,2.22009,-1,2.063,1,-1,-1,-1,-1,-1,-1,80.5058,-1,-1,128
49,21.068,0.0341647,3.04402,0.146106,3.04032,-1,0.998475,1,-1,-1,-1,-1,-1,-1,87.1746,-1,-1,135
