Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
19,17.2974,0.410134,3.71403,0.0842175,3.69036,-1,2.72751,1,-1,-1,-1,-1,-1,-1,83.5271,-1,-1,166
20,10.6703,0.128267,3.84061,0.173243,3.83455,-1,1.20926,1,-1,-1,-1,-1,-1,-1,86.7825,-1,-1,161
21,16.5174,0.331381,4.0881,0.0944874,4.07355,0.611315,0.732467,0,0.137331,0.434057,0.565943,575.008,0.155926,0.190934,85.1648,1.30384,15.7425,154
22,16.3647,0.303056,3.48518,0.294271,3.45949,-1,2.13969,1,-1,-1,-1,-1,-1,-1,83.0384,-1,-1,168
23,19.9534,0.396958,2.59569,0.0813528,2.56387,0.393155,1.46255,0,0.0997434,0.188171,0.811829,351.293,0.225847,0.638574,81.0189,4.31433,17.4275,177
24,33.3095,0.158049,3.25899,0.179232,3.25022,-1,4.36985,1,-1,-1,-1,-1,-1,-1,85.795,-1,-1,159
25,32.589,0.230624,2.183,0.283199,2.15223,-1,2.8765,1,-1,-1,-1,-1,-1,-1,80.3689,-1,-1,150
26,32.6775,0.324472,3.84737,0.266905,3.82436,-1,1.93596,1,-1,-1,-1,-1,-1,-1,83.7306,-1,-1,159
27,32.0028,0.559588,3.9721,0.168866,3.92886,-1,3.73743,1,-1,-1,-1,-1,-1,-1,81.5379,-1,-1,161
28,14.4961,0.154834,3.58693,0.385361,3.56281,-1,1.0988,1,-1,-1,-1,-1,-1,-1,83.3513,-1,-1,169
29,11.2446,0.0316364,3.80405,0.280231,3.79358,-1,1.55982,1,-1,-1,-1,-1,-1,-1,85.7485,-1,-1,170
30,22.5533,0.11124,1.78665,0.0970524,1.78054,0.696398,2.21542,0,0.234806,0.398767,0.601233,20.7584,0.0518133,0.309978,85.2604,1.50773,4.06858,161
31,27.3372,0.45515,2.93766,0.0976226,2.90054,-1,3.07604,1,-1,-1,-1,-1,-1,-1,80.8825,-1,-1,161
32,14.022,0.0347533,0.84675,0.0863908,0.841614,0.336748,0.910323,0,0.272595,0.18607,0.81393,55.3902,0.0646528,0.481006,83.6863,4.37433,2.51132,160
