Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
34,14.2724,0.586519,4.06856,0.223251,4.01986,0.964966,1.35991,0,0.589075,0.241484,0.758516,12.455,0.146868,1.78356,81.1268,3.14107,4.37702,167
35,29.0419,0.048878,3.00497,0.0678073,3.0038,0.911882,2.07685,0,0.593558,0.193912,0.806088,14.7241,0.0538315,0.961918,88.406,4.15697,2.76733,101
36,12.7315,0.0599644,3.80483,0.140348,3.80177,0.894904,1.03609,0,0.533074,0.190356,0.809644,9.67193,0.152879,2.43775,87.7011,4.25332,3.83842,117
37,32.4642,0.0793583,0.798877,0.0235797,0.794576,0.892639,3.50152,0,0.593169,0.0499503,0.95005,24.7321,0.143385,4.4051,84.0518,19.0199,6.75286,99
38,19.4569,0.0192742,1.5469,0.217971,1.53134,0.898048,1.2314,0,0.651432,0.129452,0.870548,11.0406,0.0602924,0.909107,81.8678,6.72488,2.22147,96
39,18.3115,0.336633,3.63856,0.427657,3.59762,0.924908,0.952632,0,0.580647,0.096004,0.903996,8.93916,0.111535,1.73803,81.3974,9.41623,3.66629,116
40,10.3135,0.2038,2.78452,0.120187,2.77445,0.975382,0.77539,0,0.547262,0.0874914,0.912509,7.13848,0.179403,2.72479,85.1257,10.4297,3.34154,130
41,25.4245,0.531149,3.98285,0.054857,3.9469,0.927599,1.69623,0,0.621483,0.226921,0.773079,11.7281,0.0562228,0.719797,82.2953,3.40682,2.6753,125
42,11.7504,0.100062,1.6513,0.151465,1.6413,0.925023,0.93131,0,0.637921,0.191221,0.808779,8.48021,0.0652227,0.4204,83.6886,4.22956,1.72036,111
43,11.7259,0.462436,3.11678,0.0828892,3.08117,0.896193,1.13868,0,0.564551,0.228088,0.771912,9.23304,0.138841,0.963705,81.3305,3.38428,3.33941,131
44,26.6462,0.173752,3.19961,0.279997,3.1826,0.946634,3.20518,0,0.629726,0.1537,0.8463,23.8247,0.116478,1.30622,84.0886,5.50616,6.65775,139
45,21.3114,0.0649107,1.52007,0.226506,1.5017,0.899862,1.92893,0,0.610684,0.0995226,0.900477,13.0492,0.090129,1.43878,81.0828,9.04797,3.35342,110
46,13.9814,0.206549,1.4723,0.0607155,1.45648,0.932526,1.41533,0,0.635558,0.17872,0.82128,9.15282,0.0790979,0.508289,81.5918,4.59535,2.07838,118
47,25.1912,0.0792454,3.06391,0.105137,3.06108,0.914525,1.22621,0,0.650351,0.285963,0.714037,11.6169,0.0363764,0.576644,87.5372,2.49695,1.7326,124
48,26.9922,0.232654,2.25092,0.289352,2.22009,0.920065,2.063,0,0.609374,0.150884,0.849116,19.8389,0.0729286,1.28302,80.5058,5.62759,4.07346,112
49,21.068,0.0341647,3.04402,0.146106,3.04032,0.904833,0.998475,0,0.570565,0.189855,0.810145,13.2394,0.0717532,0.834739,87.1746,4.26717,3.33033,105
50,32.9696,0.158166,2.33113,0.100102,2.3236,0.913373,3.98083,0,0.606678,0.0964511,0.903549,23.9716,0.108078,2.30883,85.3944,9.36795,6.41602,115
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.926748,1.68032,0,0.596579,0.195357,0.804643,10.9314,0.0720049,0.951566,81.2548,4.11884,3.15367,112
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.990541,1.5817,0,0.689653,0.278206,0.721794,14.9806,0.045115,0.54079,86.5663,2.59446,2.17702,123
53,31.8728,0.263421,2.9997,0.0170872,2.98806,0.894255,3.20407,0,0.612189,0.156409,0.843591,18.6802,0.0792232,1.43253,84.9514,5.39351,4.91454,118
54,30.0553,0.380335,3.9118,0.16828,3.88963,0.919809,1.7523,0,0.587815,0.227338,0.772662,11.1363,0.0471667,0.839526,83.8968,3.39874,2.60217,115
55,31.6994,0.4411,2.788,0.0891086,2.75144,0.908985,1.58153,0,0.597235,0.146638,0.853362,10.3082,0.0535472,1.42624,80.7113,5.81951,2.61787,105
56,12.581,0.0284259,3.95064,0.655671,3.89575,0.878146,0.522423,0,0.483405,0.1236,0.8764,9.60089,0.154269,2.89543,80.4376,7.09061,3.54371,146
57,15.6147,0.0691301,3.75248,0.525322,3.71488,0.900883,1.11453,0,0.605718,0.357172,0.642828,8.39224,0.0527208,0.249787,81.8827,1.79977,1.57753,137
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.941139,2.1575,0,0.614443,0.189418,0.810582,18.1363,0.099339,1.16089,84.4809,4.27932,5.21867,122
59,29.9083,0.287108,2.08804,0.210969,2.05742,0.924312,1.46481,0,0.667367,0.14429,0.85571,13.5153,0.0507069,1.35412,80.1755,5.93047,2.55638,107
60,16.1432,0.637543,3.93646,0.0943387,3.88334,0.925653,1.04749,0,0.602856,0.327735,0.672265,6.87763,0.0645025,0.394655,80.577,2.05124,1.96602,127
61,12.6327,0.153499,1.85791,0.0381251,1.85117,0.917012,1.37052,0,0.645706,0.29809,0.70191,10.2295,0.0641539,0.247881,85.1165,2.35469,1.77897,120
62,9.83493,0.0747917,3.64235,0.252991,3.63278,0.839515,0.69897,0,0.459819,0.099778,0.900222,7.28734,0.206538,3.20565,85.8464,9.02224,3.58831,144
63,14.612,0.357334,3.00301,0.288067,2.96773,0.94108,1.04302,0,0.635708,0.27261,0.72739,8.06432,0.0776019,0.457496,81.2083,2.66824,2.59398,132
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.928919,3.48454,0,0.646706,0.103537,0.896463,26.2359,0.104868,1.82202,81.6643,8.65841,5.39767,147
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.911765,0.766446,0,0.61118,0.325382,0.674618,5.98247,0.0476632,0.293697,86.31,2.07331,1.1876,137
66,25.7488,0.590259,3.90852,0.157863,3.86047,0.920713,1.03836,0,0.595361,0.147713,0.852287,13.0902,0.0789295,1.44341,81.0063,5.76987,3.91254,122
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.909521,1.46889,0,0.638568,0.283486,0.716514,10.4235,0.0423814,0.571934,80.2322,2.52751,2.01307,138
68,17.1826,0.427946,3.30023,0.136345,3.26952,0.907944,1.50029,0,0.614302,0.248103,0.751897,12.0312,0.09181,0.579213,82.1781,3.03058,3.58767,131
69,23.624,0.173966,3.1243,0.478616,3.08251,0.920196,1.44855,0,0.579137,0.165657,0.834343,13.3557,0.079028,1.16646,80.6191,5.03656,3.83779,124
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.925302,2.26474,0,0.613706,0.145103,0.854897,17.7973,0.068359,1.47528,81.8147,5.89167,3.67756,135
71,30.1073,0.501481,3.91812,0.20946,3.88024,0.911208,1.93641,0,0.601961,0.215265,0.784735,15.3617,0.0574214,0.939691,82.027,3.64544,3.06639,129
72,32.7362,0.197065,2.8095,0.295415,2.78696,0.916871,3.02416,0,0.615676,0.0966173,0.903383,19.8924,0.0901676,2.09523,82.7386,9.35011,5.3958,108
73,15.897,0.179562,2.96119,0.164083,2.95118,0.971375,1.24165,0,0.642722,0.203618,0.796382,11.919,0.0950922,0.565167,85.2883,3.91116,3.43925,127
74,21.8845,0.00972964,2.88683,0.17757,2.88135,0.932425,1.79076,0,0.594061,0.227557,0.772443,13.7847,0.0637956,0.659944,86.4682,3.39451,2.77591,120
75,35.166,0.476387,2.93138,0.00658286,2.8924,0.916056,2.72909,0,0.605358,0.159491,0.840509,18.7641,0.0738301,1.55394,80.6463,5.26995,4.43207,111
