Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
1082,28.1115,0.410728,2.15393,0.00243539,2.11441,-1,2.74285,1,-1,-1,-1,-1,-1,-1,79.0069,-1,-1,112
1083,13.6239,0.637556,3.0862,0.207935,3.01246,-1,1.0054,1,-1,-1,-1,-1,-1,-1,77.45,-1,-1,103
1084,29.8426,0.724074,2.68841,0.488405,2.54259,0.126727,2.47994,0,0.0914374,0.111575,0.888425,3.24117,0.0245143,0.779739,71.042,7.96259,0.877672,102
1085,10.9447,0.0203892,2.06111,0.702492,1.93759,-1,2.04283,1,-1,-1,-1,-1,-1,-1,70.0637,-1,-1,100
1086,30.2562,0.189398,1.1251,0.270351,1.07559,0.148982,1.57253,0,0.104349,0.231368,0.768632,7.416,0.0277774,0.796355,72.939,3.32212,1.2038,99
1087,31.7242,0.579502,2.69658,0.600301,2.56425,-1,2.51414,1,-1,-1,-1,-1,-1,-1,71.9757,-1,-1,83
1088,30.5805,0.746389,2.78761,0.341503,2.66403,-1,2.82265,1,-1,-1,-1,-1,-1,-1,72.8756,-1,-1,82
1089,25.9556,0.900281,3.62692,0.274666,3.50266,-1,1.19039,1,-1,-1,-1,-1,-1,-1,74.9586,-1,-1,114
1090,18.8755,0.0478168,1.57604,0.352152,1.53545,0.0980636,1.64728,0,0.0771919,0.366382,0.633618,2.08737,0.0149057,0.296658,76.9683,1.72939,0.39926,125
1091,32.9715,0.245221,2.1409,0.282358,2.10798,-1,3.74822,1,-1,-1,-1,-1,-1,-1,79.9398,-1,-1,113
1092,19.04,0.00109261,1.06382,0.347743,1.00538,0.141328,1.42469,0,0.114248,0.0701708,0.929829,3.21162,0.0350206,0.694754,70.9203,13.2509,0.817492,111
1093,27.3571,0.297495,2.4967,0.77591,2.35435,0.231162,1.42542,0,0.187418,0.562664,0.437336,3.07068,0.010435,0.26203,70.5591,0.777258,0.394814,102
1094,16.9789,0.0833508,0.647122,0.100146,0.633869,0.201219,1.40731,0,0.150421,0.265308,0.734692,3.66079,0.0233249,0.366386,78.3844,2.76921,0.570866,98
1095,32.051,0.400147,1.32985,0.0542321,1.26706,-1,1.73521,1,-1,-1,-1,-1,-1,-1,72.3232,-1,-1,106
1096,32.7001,0.210979,1.0752,0.0213096,1.05408,-1,3.63359,1,-1,-1,-1,-1,-1,-1,78.6255,-1,-1,111
1097,33.8199,0.741148,3.11263,0.721347,2.93578,0.155078,3.43048,0,0.113796,0.619168,0.380832,5.18856,0.00972466,0.256902,70.5933,0.615069,0.433236,112
1098,16.2466,0.259613,1.55498,0.41958,1.47463,0.159772,0.485427,0,0.127557,0.627402,0.372598,1.72103,0.00953032,0.146906,71.5,0.593876,0.247818,106
1099,20.9377,0.533163,2.83468,0.288815,2.76907,0.104102,1.66561,0,0.0860512,0.763452,0.236548,1.54435,0.00702042,0.149028,77.6485,0.309839,0.232971,110
1100,14.2583,0.486382,3.1638,0.848395,3.00887,0.150691,1.89047,0,0.0841142,0.63417,0.36583,0.854947,0.00861737,0.158057,71.9951,0.576864,0.21672,107
1101,11.4944,1.04041,3.81009,0.257796,3.65621,-1,0.602361,1,-1,-1,-1,-1,-1,-1,73.6607,-1,-1,132
1102,14.944,1.0766,3.5405,0.121438,3.37065,-1,1.72137,1,-1,-1,-1,-1,-1,-1,72.1811,-1,-1,106
1103,17.3988,0.208732,0.801403,0.122892,0.763921,0.0842086,1.28584,0,0.0667967,0.285085,0.714915,5.43653,0.0231987,0.410772,72.4074,2.50772,0.667398,102
1104,14.4194,0.110204,2.9656,0.767922,2.86233,0.181747,1.7116,0,0.13461,0.719187,0.280813,0.974945,0.00748446,0.121055,74.8352,0.390458,0.166221,115
1105,30.5259,0.316487,1.31859,0.00945248,1.28001,-1,1.96289,1,-1,-1,-1,-1,-1,-1,76.106,-1,-1,99
1106,32.7838,0.499278,2.64645,0.129178,2.59571,-1,2.57905,1,-1,-1,-1,-1,-1,-1,78.7628,-1,-1,115
1107,23.7277,0.965581,3.75612,0.59341,3.58105,-1,2.09618,1,-1,-1,-1,-1,-1,-1,72.4382,-1,-1,130
1108,26.0976,0.549785,1.78461,0.18983,1.68716,0.0969953,2.74411,0,0.0618159,0.391113,0.608887,4.33547,0.0162241,0.430199,70.9788,1.5568,0.676537,132
1109,18.2278,1.26886,3.92091,0.178853,3.7056,-1,1.78664,1,-1,-1,-1,-1,-1,-1,70.9245,-1,-1,100
1110,28.3003,0.933277,3.63227,0.173594,3.50603,-1,2.78999,1,-1,-1,-1,-1,-1,-1,74.85,-1,-1,103
1111,33.6194,0.526126,4.07648,1.68154,3.67605,0.116549,3.01165,0,0.0657882,0.491065,0.508935,2.45205,0.0118609,0.372488,64.3916,1.03639,0.548795,111
1112,11.1098,0.925526,1.95565,0.143344,1.7168,-1,1.06479,1,-1,-1,-1,-1,-1,-1,61.3864,-1,-1,109
1113,29.8837,0.462323,2.752,0.90524,2.55741,0.172742,1.50908,0,0.134113,0.613484,0.386516,2.65099,0.00999003,0.24649,68.3242,0.630033,0.422159,82
1114,32.218,1.38299,3.75096,0.276629,3.4757,0.0776888,2.62053,0,0.0558206,0.498911,0.501089,2.87649,0.0127066,0.324964,67.9135,1.00436,0.538572,101
1115,23.4706,0.491728,2.46882,0.688262,2.31939,0.101165,2.84153,0,0.0700956,0.236076,0.763924,2.41142,0.0198742,0.492591,69.9632,3.23593,0.63102,86
1116,23.5395,0.016963,3.7389,1.81702,3.26765,0.159399,2.86436,0,0.100808,0.672798,0.327202,1.92342,0.00818381,0.193281,60.922,0.486331,0.275463,89
1117,21.3822,0.00336227,2.97159,1.37024,2.63681,0.241905,2.36367,0,0.131673,0.565791,0.434209,1.95158,0.0102443,0.228043,62.5409,0.767436,0.34576,101
1118,14.6622,0.412952,1.38791,0.397622,1.26399,-1,1.86841,1,-1,-1,-1,-1,-1,-1,65.604,-1,-1,99
1119,13.437,0.513717,1.48945,0.351119,1.35325,0.134289,1.3262,0,0.104029,0.413345,0.586655,2.01878,0.0133171,0.177537,65.3062,1.41928,0.255879,114
1120,25.5848,1.1122,2.26588,0.127847,1.96999,-1,1.89555,1,-1,-1,-1,-1,-1,-1,60.391,-1,-1,81
1121,21.3534,1.00694,3.66321,1.10866,3.34306,-1,2.6487,1,-1,-1,-1,-1,-1,-1,65.8677,-1,-1,97
1122,23.8819,0.841936,2.27365,0.501535,2.05161,0.113647,1.93469,0,0.0651611,0.614411,0.385589,2.18954,0.0100522,0.214923,64.4675,0.627576,0.373952,81
1123,24.5715,1.70645,4.03813,0.708307,3.59066,-1,1.37968,1,-1,-1,-1,-1,-1,-1,62.7715,-1,-1,82
1124,24.9992,0.254826,0.690988,0.024628,0.641811,-1,2.78112,1,-1,-1,-1,-1,-1,-1,68.2533,-1,-1,99
1125,19.1873,0.929711,2.85897,1.08362,2.47692,0.150934,0.796335,0,0.120455,0.142162,0.857838,1.77471,0.020362,0.379571,60.0391,6.03423,0.433506,93
1126,11.3289,1.27499,3.17435,0.80324,2.79387,-1,1.1188,1,-1,-1,-1,-1,-1,-1,61.6592,-1,-1,101
1127,19.2511,0.243874,1.62873,0.728891,1.43597,0.223871,1.01934,0,0.150519,0.481782,0.518218,2.39906,0.0133341,0.217295,61.842,1.07563,0.361392,81
1128,32.155,0.119885,3.16273,1.35301,2.85619,0.167224,1.68561,0,0.106728,0.514781,0.485219,3.49561,0.0128768,0.297046,64.5657,0.942575,0.529138,106
1129,30.6393,1.76806,3.59281,0.135648,3.12471,-1,2.45134,1,-1,-1,-1,-1,-1,-1,60.4253,-1,-1,121
1130,22.4512,0.716635,3.30837,1.42458,2.89867,-1,2.25191,1,-1,-1,-1,-1,-1,-1,61.183,-1,-1,113
1131,16.648,1.56576,3.66776,0.291426,3.30393,-1,2.02933,1,-1,-1,-1,-1,-1,-1,64.2638,-1,-1,101
1132,29.5952,0.166304,0.742003,0.291999,0.661549,0.159291,2.62513,0,0.0954791,0.180734,0.819266,14.3225,0.041881,1.02232,63.0715,4.533,1.8664,104
1133,18.5748,0.143208,1.90276,0.758475,1.73917,0.179569,0.836802,0,0.0950466,0.605577,0.394423,1.31222,0.00968855,0.17531,66.0675,0.651319,0.273709,103
1134,15.3166,1.80236,3.77125,0.19444,3.30696,-1,1.46283,1,-1,-1,-1,-1,-1,-1,61.2692,-1,-1,83
1135,14.2096,0.74643,2.00121,0.15524,1.85029,0.0968571,0.256731,0,0.0559765,0.602449,0.397551,1.06056,0.00925344,0.153096,67.6061,0.659892,0.213782,98
1136,30.5805,1.05425,3.16246,0.818527,2.867,0.115454,2.82265,0,0.0655277,0.555172,0.444828,3.60076,0.0109249,0.357606,65.0362,0.801244,0.565222,107
1137,12.7441,1.30235,3.67295,0.52714,3.39361,-1,1.05197,1,-1,-1,-1,-1,-1,-1,67.5099,-1,-1,98
1138,30.3261,1.57614,3.9514,0.372998,3.60419,-1,2.45436,1,-1,-1,-1,-1,-1,-1,65.8015,-1,-1,105
1139,9.21582,0.0473834,0.718929,0.271669,0.663935,0.231348,0.92485,0,0.144682,0.537182,0.462818,1.1146,0.011945,0.109205,67.4441,0.861566,0.189662,101
1140,32.9626,0.13365,1.99014,0.887538,1.77625,0.250878,3.05032,0,0.126775,0.246604,0.753396,13.4558,0.0264705,0.765356,63.1924,3.05508,1.25027,83
1141,31.094,0.698716,3.27827,1.47196,2.84468,0.180346,2.43553,0,0.130702,0.581978,0.418022,2.10774,0.00989139,0.253822,60.1968,0.718279,0.364837,80
1142,19.4876,0.533347,1.61187,0.344159,1.48162,0.138342,2.13523,0,0.0902673,0.410527,0.589473,3.36558,0.0156774,0.275842,66.8091,1.43589,0.456334,104
1143,31.0574,0.180231,1.33009,0.418314,1.24967,0.112009,3.15507,0,0.0627637,0.252103,0.747897,10.5469,0.0275218,0.733829,69.9738,2.96664,1.22122,100
1144,23.3062,1.36465,3.34313,0.595742,2.99321,-1,2.30729,1,-1,-1,-1,-1,-1,-1,63.5512,-1,-1,100
1145,22.8909,0.104184,0.608389,0.251581,0.54405,0.118846,2.55509,0,0.093248,0.131914,0.868086,9.82477,0.0390879,0.820087,63.4118,6.58067,1.15524,94
1146,27.4387,0.141909,1.44925,0.593984,1.31429,0.184493,2.87813,0,0.126953,0.290854,0.709146,2.85389,0.0188954,0.475956,65.0775,2.43815,0.645427,105
1147,19.294,1.73461,3.64006,0.52824,3.15629,-1,2.55856,1,-1,-1,-1,-1,-1,-1,60.1231,-1,-1,111
1148,34.08,0.964517,2.85695,0.976876,2.50551,-1,1.44328,1,-1,-1,-1,-1,-1,-1,61.2811,-1,-1,100
1149,32.6665,0.596635,1.73143,0.315145,1.59454,0.112081,3.30766,0,0.066177,0.391292,0.608708,7.05528,0.0179434,0.511882,67.0636,1.55564,0.915843,100
1150,32.1048,0.0265564,0.821912,0.336819,0.749258,0.209596,1.78249,0,0.115688,0.204494,0.795506,16.8487,0.0344756,0.983153,65.7279,3.89012,1.69164,99
1151,26.7363,0.132789,1.32554,0.435766,1.2448,0.172003,3.66558,0,0.129457,0.0995152,0.900485,5.83294,0.0353995,1.01937,69.8993,9.04872,1.20457,82
1152,23.0875,0.529534,2.6862,0.889678,2.47866,0.110793,2.01872,0,0.0848726,0.505286,0.494714,1.87145,0.0108372,0.25441,67.3296,0.979078,0.335789,101
1153,20.1438,0.483074,2.41532,1.0659,2.11288,0.175655,2.69959,0,0.0834562,0.713568,0.286432,1.61456,0.007892,0.165672,61.0193,0.401409,0.276775,106
1154,29.2583,0.81298,3.06956,1.00511,2.78407,0.10965,1.95274,0,0.0760297,0.680691,0.319309,3.38439,0.00864374,0.235598,65.0928,0.469095,0.415644,82
1155,13.8401,0.255369,0.819007,0.211411,0.748909,0.119016,1.31712,0,0.0953117,0.420323,0.579677,1.67854,0.0161944,0.18283,66.1222,1.37912,0.314614,100
1156,32.7511,0.276313,1.9922,0.653288,1.86165,0.161916,3.38475,0,0.108779,0.475772,0.524228,3.55184,0.0138106,0.361739,69.1423,1.10185,0.60402,88
1157,18.4926,1.37436,3.80849,0.842297,3.45055,-1,1.3347,1,-1,-1,-1,-1,-1,-1,64.9603,-1,-1,102
1158,24.049,0.887292,3.03945,0.694019,2.823,0.128897,2.0398,0,0.0957436,0.55243,0.44757,1.70766,0.010117,0.261706,68.2463,0.810185,0.357314,81
1159,30.6877,0.235536,2.03657,0.812577,1.85252,0.160847,1.95584,0,0.0992742,0.508004,0.491996,3.55129,0.0126147,0.335756,65.4544,0.968489,0.568518,101
1160,31.6869,0.238699,0.640106,0.0676111,0.590074,0.0996207,1.6118,0,0.055253,0.10051,0.89949,30.5453,0.0660563,1.90627,67.1962,8.94922,3.1958,99
1161,29.7434,0.449002,3.88958,1.72445,3.45739,0.199121,2.33464,0,0.100716,0.454379,0.545621,2.93567,0.0124065,0.361939,62.7333,1.20081,0.519593,82
1162,17.6299,0.937469,2.74888,0.120022,2.5813,-1,2.53105,1,-1,-1,-1,-1,-1,-1,69.8902,-1,-1,99
1163,29.4528,0.767941,2.38512,0.653458,2.1615,-1,2.64616,1,-1,-1,-1,-1,-1,-1,64.991,-1,-1,99
1164,32.1676,1.46239,3.77504,1.09112,3.30481,-1,2.27344,1,-1,-1,-1,-1,-1,-1,61.0968,-1,-1,100
1165,34.8331,0.22669,0.692695,0.0912276,0.648164,-1,3.94806,1,-1,-1,-1,-1,-1,-1,69.3435,-1,-1,101
1166,17.4093,0.831151,3.09015,0.866673,2.8473,0.183715,1.93827,0,0.133301,0.284921,0.715079,1.31428,0.0146288,0.297414,67.1331,2.50974,0.346547,121
1167,14.4312,0.237238,1.01403,0.345404,0.923402,0.127696,0.387946,0,0.0921671,0.413565,0.586435,1.89095,0.0154322,0.215961,65.592,1.418,0.346739,104
1168,30.033,0.6162,1.70596,0.0898042,1.58825,-1,1.65988,1,-1,-1,-1,-1,-1,-1,68.5912,-1,-1,101
1169,28.635,0.242785,0.701147,0.163246,0.637192,0.142016,2.94481,0,0.10106,0.222771,0.777229,18.4326,0.0319365,0.842297,65.338,3.48892,1.50029,82
1170,19.4009,1.48844,3.54472,0.0955567,3.21566,-1,1.98454,1,-1,-1,-1,-1,-1,-1,65.1169,-1,-1,104
1171,20.8679,0.149432,2.64606,1.27044,2.31631,0.111991,1.7206,0,0.0546649,0.615815,0.384185,2.07668,0.00941596,0.183455,61.09,0.623865,0.282952,106
1172,17.9788,1.06866,3.31854,0.771007,3.04569,0.125311,1.06017,0,0.0894685,0.821557,0.178443,0.852363,0.0060722,0.10152,66.6036,0.217201,0.165026,102
1173,23.2481,0.172054,1.51491,0.558149,1.39779,0.192705,2.32385,0,0.119136,0.510291,0.489709,2.8353,0.012975,0.224386,67.3224,0.959666,0.395941,99
1174,23.9959,0.269146,1.50944,0.51045,1.39478,0.206047,1.59373,0,0.144661,0.423475,0.576525,5.17132,0.0166775,0.315517,67.5236,1.36141,0.589489,82
1175,14.2229,0.588058,2.51771,0.865039,2.29015,0.104152,1.6153,0,0.069749,0.830541,0.169459,0.787218,0.00582361,0.0666793,65.4521,0.204034,0.113684,102
1176,22.0038,1.07155,3.03645,0.0106642,2.84107,0.112427,0.991534,0,0.0827224,0.510903,0.489097,1.48146,0.0108924,0.245472,69.3344,0.957318,0.341134,100
1177,30.0827,1.30914,2.90173,0.470777,2.54648,-1,1.6005,1,-1,-1,-1,-1,-1,-1,61.351,-1,-1,98
1178,12.0441,0.534114,1.55007,0.434383,1.3888,-1,1.5328,1,-1,-1,-1,-1,-1,-1,63.6316,-1,-1,105
1179,23.1457,1.13738,3.54098,1.04889,3.18507,0.127704,1.67346,0,0.0822009,0.786951,0.213049,2.45811,0.00665568,0.139859,64.0912,0.270728,0.234309,90
1180,31.0195,0.52693,1.52767,0.200242,1.41987,-1,1.29467,1,-1,-1,-1,-1,-1,-1,68.3467,-1,-1,80
1181,31.8174,0.493169,1.18956,0.2504,1.05316,-1,2.99287,1,-1,-1,-1,-1,-1,-1,62.2924,-1,-1,101
1182,30.8141,1.12486,2.53518,0.0750336,2.27073,-1,1.00989,1,-1,-1,-1,-1,-1,-1,63.5968,-1,-1,102
1183,31.6235,0.936021,2.17855,0.312387,1.94225,-1,0.804716,1,-1,-1,-1,-1,-1,-1,63.0669,-1,-1,102
1184,20.7581,0.314186,1.38372,0.409003,1.28401,0.116755,1.75793,0,0.0978883,0.574592,0.425408,3.60597,0.0108421,0.187142,68.1162,0.740365,0.320375,91
1185,25.1764,0.771322,1.71079,0.258981,1.50492,-1,1.69538,1,-1,-1,-1,-1,-1,-1,61.602,-1,-1,83
1186,33.6314,0.471999,1.21771,0.172223,1.10922,-1,2.32005,1,-1,-1,-1,-1,-1,-1,65.6311,-1,-1,101
1187,10.8836,0.279278,2.96826,1.42145,2.59076,0.163541,0.294001,0,0.115866,0.775596,0.224404,0.552293,0.00663796,0.0820395,60.7882,0.28933,0.117399,102
1188,24.098,0.615402,2.20658,0.650924,2.01657,0.142853,2.80585,0,0.107118,0.581263,0.418737,2.41652,0.0107001,0.204527,66.0488,0.720391,0.357844,81
1189,20.1002,0.67638,3.06517,1.22158,2.72865,0.157965,1.37354,0,0.0957695,0.635207,0.364793,2.29274,0.00915771,0.171868,62.8998,0.57429,0.277739,83
1190,27.9668,0.633681,1.76873,0.149431,1.64455,-1,1.70389,1,-1,-1,-1,-1,-1,-1,68.4018,-1,-1,99
1191,21.2318,0.812714,2.35718,0.752706,2.08068,0.111964,2.66286,0,0.0908128,0.462975,0.537025,2.16015,0.0116721,0.257037,61.9696,1.15995,0.334457,115
1192,10.9848,0.98763,2.3672,0.426799,2.10857,0.154745,1.34465,0,0.121115,0.547961,0.452039,1.42727,0.0100336,0.121252,62.9669,0.824947,0.159902,102
1193,12.0804,0.208338,3.57672,1.44439,3.26547,-1,1.23986,1,-1,-1,-1,-1,-1,-1,65.9201,-1,-1,101
1194,27.2016,0.867891,2.65184,0.338061,2.48288,-1,2.18811,1,-1,-1,-1,-1,-1,-1,69.4374,-1,-1,99
1195,20.352,0.30955,3.78989,1.8365,3.30071,0.165368,0.482263,0,0.104282,0.861544,0.138456,0.748612,0.00541091,0.098436,60.5664,0.160706,0.15249,98
1196,21.1111,0.184141,1.31734,0.513378,1.19913,-1,1.80423,1,-1,-1,-1,-1,-1,-1,65.5424,-1,-1,101
1197,14.3607,0.572916,2.0808,0.503948,1.93585,0.137101,1.17473,0,0.10517,0.776645,0.223355,0.828207,0.00667804,0.0915083,68.4881,0.287589,0.144959,91
1198,20.2519,0.0303948,2.13871,0.81065,1.97888,0.203064,0.623561,0,0.158622,0.620404,0.379596,5.85393,0.0103766,0.181677,67.7094,0.611852,0.440716,81
1199,11.9934,0.161178,2.03344,0.785145,1.8688,0.183729,1.75882,0,0.126283,0.791291,0.208709,0.715441,0.0064849,0.0590363,66.7858,0.263758,0.104498,111
1200,28.2465,0.624267,1.87668,0.423991,1.71827,-1,2.83655,1,-1,-1,-1,-1,-1,-1,66.2897,-1,-1,100
1201,13.4981,0.472605,3.13245,1.10337,2.89335,0.121843,0.934056,0,0.0889217,0.665614,0.334386,0.749909,0.00817913,0.112148,67.4686,0.502372,0.144101,99
1202,20.4008,0.960944,2.47102,0.0908744,2.2747,-1,1.3513,1,-1,-1,-1,-1,-1,-1,67.0069,-1,-1,101
1203,23.6846,0.605519,4.05862,1.50024,3.72224,0.118916,1.58349,0,0.0649369,0.798136,0.201864,1.34352,0.00626527,0.133889,66.5084,0.252919,0.216153,80
1204,16.6964,1.77182,3.63744,0.391682,3.1525,-1,1.41793,1,-1,-1,-1,-1,-1,-1,60.0749,-1,-1,104
1205,20.7902,0.699038,3.26202,0.975571,3.03321,0.114315,1.93413,0,0.0775474,0.756968,0.243032,1.08834,0.00684601,0.126406,68.4126,0.32106,0.193938,107
1206,17.3918,0.0364618,2.22213,1.04705,1.95964,0.2241,0.555489,0,0.150533,0.464045,0.535955,1.51229,0.0121567,0.182481,61.8696,1.15497,0.248394,81
1207,10.4609,0.240844,0.798361,0.273396,0.710372,0.145653,0.712543,0,0.125669,0.332804,0.667196,1.22222,0.0177617,0.180202,62.8467,2.00477,0.264515,100
1208,25.0488,1.38762,4.00913,0.219055,3.75495,-1,1.64757,1,-1,-1,-1,-1,-1,-1,69.4882,-1,-1,81
1209,27.2859,0.91863,2.58763,0.10234,2.41692,-1,3.00575,1,-1,-1,-1,-1,-1,-1,69.0714,-1,-1,96
1210,15.5603,0.128712,1.24342,0.536233,1.11445,0.196204,0.798354,0,0.12322,0.380477,0.619523,1.65286,0.0149313,0.217207,63.6723,1.62828,0.304649,99
1211,32.7616,0.28959,2.60527,1.18674,2.30114,0.241615,1.83183,0,0.162251,0.527285,0.472715,3.67539,0.0110714,0.336837,62.0384,0.896508,0.50075,103
1212,14.6593,0.236283,1.53312,0.62657,1.37915,0.130743,1.13315,0,0.10522,0.63893,0.36107,1.38696,0.00887156,0.127421,64.1012,0.565116,0.192562,81
1213,12.8018,1.21009,3.30174,0.331917,3.05402,-1,0.771554,1,-1,-1,-1,-1,-1,-1,67.664,-1,-1,102
1214,17.001,1.55911,3.28393,0.470948,2.85159,-1,2.09352,1,-1,-1,-1,-1,-1,-1,60.2672,-1,-1,103
1215,18.6835,0.834856,2.30925,0.223383,2.14144,-1,2.77561,1,-1,-1,-1,-1,-1,-1,68.0224,-1,-1,100
1216,10.1161,0.3474,1.41592,0.500282,1.27823,0.111237,0.415384,0,0.0732791,0.313593,0.686407,0.958914,0.0147361,0.177693,64.5223,2.18884,0.227132,102
1217,20.239,0.28528,0.764625,0.215282,0.675959,0.0943525,1.39034,0,0.0690608,0.20031,0.79969,4.83432,0.0288552,0.557258,62.1336,3.99227,0.823315,103
1218,14.8701,0.845948,3.34353,1.00857,3.07349,-1,1.39184,1,-1,-1,-1,-1,-1,-1,66.8146,-1,-1,102
1219,18.2278,0.568039,1.77312,0.553461,1.58586,-1,1.78664,1,-1,-1,-1,-1,-1,-1,63.4304,-1,-1,102
1220,28.848,0.825865,2.79333,0.93379,2.49973,0.131898,3.30929,0,0.093098,0.43042,0.56958,2.40233,0.0134769,0.364442,63.4948,1.32331,0.523528,105
1221,13.7616,0.244352,1.03101,0.280556,0.961547,0.084572,1.2306,0,0.0650732,0.524421,0.475579,1.63551,0.0120547,0.143723,68.8472,0.906863,0.242057,101
1222,17.5319,0.292359,2.76832,1.30458,2.42409,0.209606,1.54578,0,0.110021,0.568492,0.431508,1.04374,0.00994666,0.144013,61.1224,0.759038,0.204472,104
1223,19.6904,1.30839,3.37488,0.202916,3.10431,-1,1.64255,1,-1,-1,-1,-1,-1,-1,66.901,-1,-1,124
1224,22.5451,0.505957,2.03867,0.80871,1.80171,0.241552,1.954,0,0.174068,0.61713,0.38287,5.94618,0.0107081,0.206449,62.1004,0.620404,0.513708,105
1225,25.2503,1.59814,3.57516,0.295929,3.18435,-1,2.07393,1,-1,-1,-1,-1,-1,-1,62.96,-1,-1,98
1226,33.3858,0.124512,0.509155,0.207157,0.448131,0.140199,1.84826,0,0.113396,0.147383,0.852617,66.7281,0.050009,1.36035,61.6601,5.78504,2.51199,100
1227,12.6607,0.338906,1.79324,0.664174,1.63087,0.116956,0.980848,0,0.0926596,0.629324,0.370676,0.870206,0.00901638,0.11629,65.4298,0.589007,0.173887,103
1228,32.8155,0.234467,0.956249,0.230777,0.897875,0.112938,3.46162,0,0.0640761,0.138605,0.861395,8.28606,0.0411479,1.4161,69.8768,6.21476,1.82316,148
1229,13.859,0.350179,1.78005,0.641166,1.62323,-1,1.95271,1,-1,-1,-1,-1,-1,-1,65.7691,-1,-1,99
1230,23.7085,0.740108,3.05493,0.900612,2.82378,0.150815,0.982063,0,0.125703,0.722618,0.277382,1.30703,0.00752034,0.164826,67.5684,0.383857,0.253317,119
1231,18.0023,1.08107,2.50179,0.140326,2.25179,-1,1.70592,1,-1,-1,-1,-1,-1,-1,64.1673,-1,-1,111
1232,11.7435,1.04902,3.21378,0.656647,2.96593,-1,0.464224,1,-1,-1,-1,-1,-1,-1,67.3507,-1,-1,85
1233,29.4294,0.868672,2.7849,0.976571,2.45914,0.162933,1.91238,0,0.117045,0.555912,0.444088,2.64971,0.0110184,0.278995,62.0098,0.798847,0.447882,119
1234,30.789,0.387059,2.97386,0.99038,2.77726,0.137452,1.27103,0,0.0537851,0.509246,0.490754,3.0872,0.0127529,0.356712,69.0497,0.963686,0.624251,106
1235,23.2662,0.598945,3.22623,1.44962,2.8193,0.196697,2.41288,0,0.125782,0.261065,0.738935,2.17692,0.0164584,0.330178,60.9112,2.83047,0.400591,100
1236,21.404,0.794977,2.20215,0.53252,1.98341,-1,1.95482,1,-1,-1,-1,-1,-1,-1,64.246,-1,-1,102
1237,13.9979,0.932599,2.33862,0.409173,2.10522,0.0995215,1.56524,0,0.0790039,0.570704,0.429296,0.826456,0.0099088,0.120036,64.1844,0.752221,0.179593,102
1238,30.0768,0.236008,3.69291,1.75204,3.24225,0.145158,2.90124,0,0.070751,0.41552,0.58448,2.63223,0.0133611,0.394465,61.3982,1.40663,0.542947,101
1239,27.66,0.845224,3.17514,0.928755,2.91625,-1,1.16655,1,-1,-1,-1,-1,-1,-1,66.7026,-1,-1,102
1240,18.6891,1.36105,3.30566,0.223208,3.00418,-1,1.728,1,-1,-1,-1,-1,-1,-1,65.34,-1,-1,102
1241,28.9544,0.216514,1.57067,0.723767,1.37705,0.194067,2.50968,0,0.138846,0.280493,0.719507,7.05619,0.0229351,0.61749,61.2506,2.56515,0.964858,103
1242,14.1567,0.49183,1.78174,0.548343,1.62235,0.113699,1.41842,0,0.0931775,0.245513,0.754487,1.34499,0.0167444,0.246251,65.5804,3.07311,0.298712,98
1243,29.528,1.53705,3.17465,0.228745,2.76831,-1,3.33471,1,-1,-1,-1,-1,-1,-1,60.6926,-1,-1,102
1244,29.1387,0.229417,1.06885,0.412782,0.958859,0.140678,1.17771,0,0.0947479,0.152206,0.847794,10.5604,0.038202,1.07198,63.7791,5.57003,1.57063,93
1245,29.254,0.258009,3.39249,1.33736,3.10707,-1,3.18725,1,-1,-1,-1,-1,-1,-1,66.3292,-1,-1,99
1246,32.5865,0.178426,1.52012,0.504944,1.42266,0.135522,2.19629,0,0.0739917,0.317836,0.682164,8.10317,0.0217686,0.607267,69.3718,2.14628,1.02953,99
1247,15.3633,1.91028,3.90985,0.222612,3.40414,-1,1.41358,1,-1,-1,-1,-1,-1,-1,60.5353,-1,-1,99
1248,16.7319,1.49847,3.65399,0.610829,3.27615,-1,1.37538,1,-1,-1,-1,-1,-1,-1,63.7138,-1,-1,101
1249,24.7734,1.39141,3.66125,1.12124,3.19555,0.100193,1.99283,0,0.0616337,0.725946,0.274054,2.38154,0.00762977,0.182113,60.7861,0.377512,0.304863,80
1250,16.762,0.292511,0.855152,0.238,0.767515,0.117204,1.11937,0,0.0936519,0.443804,0.556196,3.17101,0.0153569,0.216798,63.8337,1.25325,0.386578,110
1251,32.0739,0.2706,0.816224,0.27816,0.718069,0.157698,3.05666,0,0.1013,0.205287,0.794713,16.503,0.0346023,0.932234,61.6117,3.87123,1.65757,101
1252,31.6988,0.415965,0.97121,0.183425,0.858241,-1,2.80939,1,-1,-1,-1,-1,-1,-1,62.0898,-1,-1,104
1253,33.6734,0.301811,0.851504,0.177775,0.776121,0.114405,1.66833,0,0.0778441,0.194793,0.805207,27.7767,0.0380616,1.14725,65.7095,4.13366,2.19624,100
