Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
38,19.4569,0.0192742,1.5469,0.217971,1.53134,-1,1.2314,1,-1,-1,-1,-1,-1,-1,81.8678,-1,-1,98
39,18.3115,0.336633,3.63856,0.427657,3.59762,0.0694087,0.952632,0,0.0614171,0.671177,0.328823,1.15745,0.00816809,0.164503,81.3974,0.48992,0.216188,77
40,10.3135,0.2038,2.78452,0.120187,2.77445,-1,0.77539,1,-1,-1,-1,-1,-1,-1,85.1257,-1,-1,114
41,25.4245,0.531149,3.98285,0.054857,3.9469,0.109875,1.69623,0,0.0975939,0.664435,0.335565,1.74301,0.00837839,0.179589,82.2953,0.505038,0.268852,118
42,11.7504,0.100062,1.6513,0.151465,1.6413,0.156718,0.93131,0,0.134969,0.684449,0.315551,0.820781,0.00807702,0.0889747,83.6886,0.46103,0.1431,96
43,11.7259,0.462436,3.11678,0.0828892,3.08117,-1,1.13868,1,-1,-1,-1,-1,-1,-1,81.3305,-1,-1,96
44,26.6462,0.173752,3.19961,0.279997,3.1826,0.121889,3.20518,0,0.107605,0.492133,0.507867,2.22837,0.0108211,0.344085,84.0886,1.03197,0.438684,78
45,21.3114,0.0649107,1.52007,0.226506,1.5017,0.11606,1.92893,0,0.105737,0.60835,0.39165,2.47284,0.0100969,0.201916,81.0828,0.643791,0.343183,82
46,13.9814,0.206549,1.4723,0.0607155,1.45648,0.088659,1.41533,0,0.0629318,0.624298,0.375702,1.84612,0.00939558,0.11864,81.5918,0.6018,0.196631,97
47,25.1912,0.0792454,3.06391,0.105137,3.06108,-1,1.22621,1,-1,-1,-1,-1,-1,-1,87.5372,-1,-1,115
48,26.9922,0.232654,2.25092,0.289352,2.22009,0.191188,2.063,0,0.170123,0.68805,0.31195,2.38711,0.00846376,0.211407,80.5058,0.453382,0.370486,99
49,21.068,0.0341647,3.04402,0.146106,3.04032,0.146623,0.998475,0,0.121904,0.768615,0.231385,1.8,0.00695601,0.136474,87.1746,0.301042,0.231097,118
50,32.9696,0.158166,2.33113,0.100102,2.3236,0.248854,3.98083,0,0.215663,0.653543,0.346457,3.41866,0.00917643,0.281736,85.3944,0.530122,0.487191,79
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.148267,1.68032,0,0.125661,0.864559,0.135441,0.991941,0.00535956,0.0956821,81.2548,0.156659,0.155931,96
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.161761,1.5817,0,0.148568,0.868313,0.131687,1.54887,0.00536886,0.118972,86.5663,0.151659,0.194725,78
53,31.8728,0.263421,2.9997,0.0170872,2.98806,-1,3.20407,1,-1,-1,-1,-1,-1,-1,84.9514,-1,-1,99
54,30.0553,0.380335,3.9118,0.16828,3.88963,0.111049,1.7523,0,0.0981534,0.894503,0.105497,1.42498,0.00483555,0.135301,83.8968,0.11794,0.218771,120
55,31.6994,0.4411,2.788,0.0891086,2.75144,-1,1.58153,1,-1,-1,-1,-1,-1,-1,80.7113,-1,-1,96
56,12.581,0.0284259,3.95064,0.655671,3.89575,-1,0.522423,1,-1,-1,-1,-1,-1,-1,80.4376,-1,-1,94
57,15.6147,0.0691301,3.75248,0.525322,3.71488,0.0777426,1.11453,0,0.0634495,0.572631,0.427369,0.731386,0.00932739,0.122712,81.8827,0.746324,0.151045,97
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.1933,2.1575,0,0.156837,0.679005,0.320995,1.86581,0.00814137,0.203504,84.4809,0.472743,0.313169,98
59,29.9083,0.287108,2.08804,0.210969,2.05742,0.0981417,1.46481,0,0.0804997,0.286142,0.713858,5.70348,0.0205584,0.591065,80.1755,2.49477,0.889197,99
60,16.1432,0.637543,3.93646,0.0943387,3.88334,-1,1.04749,1,-1,-1,-1,-1,-1,-1,80.577,-1,-1,77
61,12.6327,0.153499,1.85791,0.0381251,1.85117,0.132221,1.37052,0,0.112318,0.630733,0.369267,0.716447,0.00886202,0.107629,85.1165,0.585457,0.145995,78
62,9.83493,0.0747917,3.64235,0.252991,3.63278,-1,0.69897,1,-1,-1,-1,-1,-1,-1,85.8464,-1,-1,94
63,14.612,0.357334,3.00301,0.288067,2.96773,0.12923,1.04302,0,0.0932068,0.839508,0.160492,0.772168,0.00576899,0.0792798,81.2083,0.191174,0.121703,117
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.173148,3.48454,0,0.151426,0.449251,0.550749,6.84437,0.0148662,0.356377,81.6643,1.22593,0.616688,96
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.153615,0.766446,0,0.133657,0.837065,0.162935,0.656227,0.0060792,0.0825345,86.31,0.19465,0.110487,97
66,25.7488,0.590259,3.90852,0.157863,3.86047,-1,1.03836,1,-1,-1,-1,-1,-1,-1,81.0063,-1,-1,116
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.134826,1.46889,0,0.117454,0.871327,0.128673,1.63208,0.00535512,0.125973,80.2322,0.147675,0.19461,97
68,17.1826,0.427946,3.30023,0.136345,3.26952,-1,1.50029,1,-1,-1,-1,-1,-1,-1,82.1781,-1,-1,99
69,23.624,0.173966,3.1243,0.478616,3.08251,0.118491,1.44855,0,0.108567,0.245592,0.754408,1.67345,0.0149605,0.377726,80.6191,3.0718,0.428942,80
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.106932,2.26474,0,0.0907591,0.721216,0.278784,3.51975,0.00766133,0.224594,81.8147,0.386548,0.364934,95
