Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
605,20.7633,0.753218,3.48895,0.782461,3.31559,0.877455,1.14261,0,0.539594,0.293693,0.706307,4.36532,0.0155496,0.336562,71.8628,2.40492,0.433086,736
606,9.33561,0.414984,2.28379,0.410662,2.2079,0.936034,0.813106,0,0.554824,0.537174,0.462826,2.64448,0.0119739,0.123272,75.1885,0.861593,0.213371,629
607,20.8933,0.237417,1.02691,0.123798,0.991387,0.935617,1.82164,0,0.700255,0.209717,0.790283,22.1248,0.0360135,0.634123,74.8861,3.76834,1.36841,629
608,14.3366,0.022797,2.27881,0.555012,2.21007,0.950709,0.884749,0,0.779046,0.654087,0.345913,3.23054,0.010479,0.112149,75.8915,0.528848,0.251725,663
609,14.0238,0.314055,1.76726,0.47203,1.67384,0.933498,1.10706,0,0.781102,0.417574,0.582426,8.21433,0.0163117,0.193718,71.2879,1.39479,0.373505,745
610,28.9592,0.049007,0.910349,0.267864,0.868667,-1,2.96197,1,-1,-1,-1,-1,-1,-1,72.5948,-1,-1,33
611,17.154,0.379583,1.9708,0.241494,1.91877,0.931768,1.89104,0,0.585469,0.472825,0.527175,20.7615,0.0162964,0.211216,76.8043,1.11495,0.534557,561
612,27.9018,0.180074,2.51782,0.430779,2.47415,0.933572,1.02261,0,0.404417,0.369051,0.630949,18.3932,0.0219664,0.473327,79.3133,1.70965,1.07087,743
613,23.2156,0.255457,1.01982,0.223236,0.961741,0.932959,3.38746,0,0.588949,0.292124,0.707876,21.3171,0.03135,0.484784,70.5697,2.42321,1.37525,757
614,34.8804,0.00116024,1.59258,0.448354,1.52816,0.928797,3.00058,0,0.49314,0.348353,0.651647,35.1839,0.0256107,0.641657,73.6486,1.87065,1.76386,795
615,30.8035,1.00821,3.43416,0.226541,3.27501,-1,3.2249,1,-1,-1,-1,-1,-1,-1,72.4882,-1,-1,23
616,16.2496,0.158195,1.92226,0.521742,1.84332,0.934199,1.3673,0,0.651649,0.519831,0.480169,5.88254,0.0143638,0.20466,73.5234,0.923703,0.438379,595
617,15.3827,0.029067,2.32295,0.489232,2.27066,0.903843,1.19658,0,0.366236,0.391437,0.608563,9.19324,0.0180422,0.261737,77.8202,1.55469,0.502595,620
618,32.8991,0.509724,2.162,0.402683,2.0621,-1,2.01447,1,-1,-1,-1,-1,-1,-1,72.5148,-1,-1,32
619,10.0654,0.529391,1.85915,0.170215,1.77403,-1,0.444277,1,-1,-1,-1,-1,-1,-1,72.596,-1,-1,11
620,31.7907,0.261983,1.11128,0.0811839,1.07691,0.932935,1.49793,0,0.620044,0.234243,0.765757,31.7331,0.0372109,0.907804,75.7113,3.26907,2.11685,659
621,26.9999,0.637207,2.74931,0.620553,2.60146,-1,2.7425,1,-1,-1,-1,-1,-1,-1,71.1242,-1,-1,1036
622,24.2816,0.951048,3.85236,0.338485,3.71775,-1,0.881601,1,-1,-1,-1,-1,-1,-1,74.8086,-1,-1,625
623,22.5463,0.338344,1.7083,0.452686,1.61211,0.935232,1.33551,0,0.79664,0.446296,0.553704,14.961,0.0175439,0.324299,70.6809,1.24066,0.744065,762
624,19.6775,0.669689,2.18005,0.122843,2.07101,0.935143,1.49942,0,0.776117,0.554962,0.445038,20.2568,0.0133231,0.200679,71.8012,0.801925,0.44393,921
625,27.9481,1.0326,3.20052,0.0944552,3.02789,-1,2.35439,1,-1,-1,-1,-1,-1,-1,71.0961,-1,-1,33
626,21.8139,0.705105,3.58761,0.76825,3.43271,-1,1.94294,1,-1,-1,-1,-1,-1,-1,73.1025,-1,-1,652
627,15.687,0.136215,0.68537,0.0179358,0.671457,0.931948,1.16311,0,0.717609,0.138031,0.861969,16.4333,0.0443716,0.638144,78.436,6.24476,1.11696,1036
628,25.1836,0.337434,2.74137,0.8112,2.59677,-1,3.69439,1,-1,-1,-1,-1,-1,-1,71.3074,-1,-1,27
629,34.6234,0.211563,1.35872,0.377138,1.28807,-1,4.04138,1,-1,-1,-1,-1,-1,-1,71.4422,-1,-1,11
630,30.2935,0.107922,1.19413,0.215959,1.16947,0.934832,2.49539,0,0.723657,0.247372,0.752628,33.3764,0.0314544,0.808654,78.3358,3.0425,1.69197,531
631,26.1269,0.195559,2.95527,0.664579,2.87293,-1,1.48115,1,-1,-1,-1,-1,-1,-1,76.443,-1,-1,37
632,22.121,0.256685,1.95495,0.605715,1.84094,-1,1.87387,1,-1,-1,-1,-1,-1,-1,70.3357,-1,-1,11
633,18.9416,0.058073,0.915182,0.211405,0.888535,-1,1.10367,1,-1,-1,-1,-1,-1,-1,76.1398,-1,-1,11
634,24.0885,0.136489,1.53496,0.243767,1.50933,-1,1.37904,1,-1,-1,-1,-1,-1,-1,79.5132,-1,-1,668
635,28.7698,1.06742,4.00193,0.201516,3.85168,-1,2.94632,1,-1,-1,-1,-1,-1,-1,74.2501,-1,-1,11
636,18.2346,0.155793,3.65335,1.07192,3.48908,-1,1.76095,1,-1,-1,-1,-1,-1,-1,72.7531,-1,-1,11
637,21.8221,0.155815,0.910222,0.145834,0.88485,0.933825,1.17973,0,0.688229,0.242955,0.757045,19.5501,0.0350439,0.59987,76.4399,3.11599,1.40691,707
638,20.0223,0.721041,2.93465,0.582851,2.78434,-1,2.31994,1,-1,-1,-1,-1,-1,-1,71.5828,-1,-1,34
639,15.6079,0.276478,3.06162,0.923897,2.90577,-1,0.807608,1,-1,-1,-1,-1,-1,-1,71.6398,-1,-1,10
640,29.9578,1.19995,3.99318,0.141632,3.80599,-1,1.22714,1,-1,-1,-1,-1,-1,-1,72.387,-1,-1,11
641,29.0185,0.370718,2.62672,0.334512,2.57882,-1,2.48433,1,-1,-1,-1,-1,-1,-1,79.0416,-1,-1,11
642,31.2202,0.0507907,0.584457,0.0919607,0.574938,-1,2.36152,1,-1,-1,-1,-1,-1,-1,79.645,-1,-1,11
643,32.1219,0.903445,3.663,0.855967,3.44509,-1,1.38046,1,-1,-1,-1,-1,-1,-1,70.1377,-1,-1,11
644,32.6783,0.40088,1.72745,0.335236,1.64651,0.935369,2.93799,0,0.666066,0.228874,0.771126,43.4993,0.0311174,0.923525,72.3913,3.36922,1.83597,758
645,20.9377,0.254422,1.04914,0.160991,1.00501,0.934314,1.66561,0,0.740693,0.361311,0.638689,29.8465,0.0258611,0.372573,73.3229,1.7677,1.10195,563
646,22.1584,0.597572,3.19136,0.407925,3.10826,-1,2.18064,1,-1,-1,-1,-1,-1,-1,76.8962,-1,-1,990
647,13.6905,0.428304,4.03148,0.945597,3.89554,-1,1.78234,1,-1,-1,-1,-1,-1,-1,75.0787,-1,-1,933
648,15.3715,0.302322,1.15929,0.137444,1.1107,-1,1.76508,1,-1,-1,-1,-1,-1,-1,73.3534,-1,-1,10
649,31.1371,0.36718,3.48816,0.899716,3.35007,0.885187,0.937555,0,0.380223,0.305892,0.694108,14.9206,0.0181631,0.540465,73.8241,2.26913,0.887448,811
650,16.6483,0.707407,3.7915,0.753205,3.64798,-1,2.10127,1,-1,-1,-1,-1,-1,-1,74.1849,-1,-1,826
651,13.4978,0.395789,2.81914,0.790105,2.67706,0.938404,0.953701,0,0.631965,0.536495,0.463505,5.66281,0.0136665,0.167224,71.732,0.863951,0.391879,777
652,28.6923,0.38104,1.95372,0.0376264,1.91583,0.930048,2.74874,0,0.465531,0.354616,0.645384,32.5342,0.024472,0.546188,78.6979,1.81995,1.44989,946
653,30.9196,0.801154,2.39483,0.103658,2.25446,0.935098,4.02827,0,0.71241,0.341632,0.658368,19.8718,0.0207039,0.591588,70.2861,1.92712,1.16459,903
654,21.5184,0.270498,1.66196,0.279786,1.61576,-1,1.47517,1,-1,-1,-1,-1,-1,-1,76.4579,-1,-1,32
655,20.4723,0.192294,1.92432,0.36442,1.87969,0.932732,1.51464,0,0.686655,0.414663,0.585337,17.825,0.0180679,0.292085,77.6359,1.4116,0.613589,1020
656,12.0774,0.226452,0.949539,0.0130099,0.922049,0.933758,1.52919,0,0.735249,0.236495,0.763505,5.82293,0.0233289,0.266445,76.1796,3.22842,0.417325,768
657,13.3169,0.559917,2.08996,0.238298,1.99941,-1,1.67218,1,-1,-1,-1,-1,-1,-1,73.0725,-1,-1,25
658,17.9443,0.858326,2.8264,0.113387,2.69053,0.889627,1.8039,0,0.59911,0.607339,0.392661,11.7411,0.0115295,0.189025,72.1624,0.646528,0.403137,916
659,14.3034,0.49135,2.51943,0.389892,2.44009,-1,0.965769,1,-1,-1,-1,-1,-1,-1,75.5837,-1,-1,11
660,10.7266,0.177116,0.670907,0.035618,0.646125,0.934172,0.863067,0,0.657298,0.282984,0.717016,8.83203,0.0236198,0.238783,74.3785,2.53377,0.458117,753
661,13.9786,0.168566,1.60622,0.460578,1.52951,-1,1.1439,1,-1,-1,-1,-1,-1,-1,72.2209,-1,-1,10
662,17.4355,0.250736,1.93645,0.237653,1.90539,0.94167,0.787341,0,0.815087,0.546409,0.453591,14.0974,0.0131387,0.204864,79.7233,0.83013,0.427079,517
663,21.4563,0.333955,2.76099,0.406741,2.71037,0.934455,2.67494,0,0.468538,0.375634,0.624366,12.1101,0.0173742,0.37414,79.0116,1.66217,0.630651,823
664,13.9713,0.196278,2.14824,0.683365,2.02717,0.882726,1.68356,0,0.475594,0.60883,0.39117,4.60398,0.0108498,0.137601,70.6725,0.642494,0.252408,1049
665,28.2554,0.119241,3.01475,0.691949,2.93184,0.937586,2.22425,0,0.594592,0.417941,0.582059,29.2842,0.017334,0.414361,76.5319,1.39268,0.831187,515
666,17.0444,0.0167183,3.41981,1.05,3.25459,-1,1.59306,1,-1,-1,-1,-1,-1,-1,72.117,-1,-1,11
667,15.6727,0.86454,2.99489,0.106562,2.86541,-1,0.782657,1,-1,-1,-1,-1,-1,-1,73.0908,-1,-1,921
668,28.6654,0.0692907,0.528739,0.124558,0.509165,0.93427,3.04828,0,0.644844,0.12331,0.87669,22.4666,0.059644,1.4722,74.3611,7.10963,2.73506,677
669,22.9918,0.0543954,3.05708,0.58485,3.00012,0.926408,3.61984,0,0.620802,0.358864,0.641136,8.49782,0.0181676,0.404094,78.9225,1.78657,0.712512,1189
670,16.5444,0.358265,1.65986,0.314919,1.58984,0.93056,1.41558,0,0.701153,0.355517,0.644483,10.3834,0.018173,0.251244,73.2992,1.8128,0.478282,1005
671,17.6008,0.487809,3.02017,0.528828,2.93323,-1,0.986865,1,-1,-1,-1,-1,-1,-1,76.2187,-1,-1,605
672,32.9696,0.524722,2.13014,0.493681,2.0046,-1,3.98083,1,-1,-1,-1,-1,-1,-1,70.2316,-1,-1,11
673,28.1764,0.909249,3.83063,0.41029,3.69847,0.879481,2.22985,0,0.451108,0.507345,0.492655,22.1292,0.0146693,0.357395,74.9056,0.971046,0.799856,795
674,13.4221,0.443112,2.72864,0.226501,2.68288,-1,1.54979,1,-1,-1,-1,-1,-1,-1,79.4917,-1,-1,11
675,14.4668,0.687283,2.59364,0.32708,2.47945,-1,1.37917,1,-1,-1,-1,-1,-1,-1,72.9345,-1,-1,11
676,23.5945,0.549748,2.76374,0.654862,2.62815,-1,2.27016,1,-1,-1,-1,-1,-1,-1,71.9786,-1,-1,10
677,27.4875,0.337131,1.49802,0.377052,1.41004,-1,1.70381,1,-1,-1,-1,-1,-1,-1,70.2667,-1,-1,10
678,15.6319,0.35955,1.72454,0.100347,1.68366,0.923824,1.45885,0,0.646133,0.302885,0.697115,9.83494,0.0200569,0.32396,77.4989,2.30158,0.536542,817
679,10.8649,0.732758,3.49108,0.28955,3.40101,-1,0.753679,1,-1,-1,-1,-1,-1,-1,76.9567,-1,-1,641
680,17.7965,0.501873,2.826,0.361552,2.75748,-1,2.24082,1,-1,-1,-1,-1,-1,-1,77.357,-1,-1,11
681,11.7308,0.474216,2.64053,0.451828,2.558,0.939866,0.891674,0,0.618015,0.400462,0.599538,6.59799,0.0155325,0.203954,75.6374,1.49712,0.336343,626
682,18.5578,0.454066,2.07424,0.253679,2.00797,-1,1.19755,1,-1,-1,-1,-1,-1,-1,75.4778,-1,-1,33
683,16.7825,0.27817,2.94323,0.560324,2.87598,-1,3.10133,1,-1,-1,-1,-1,-1,-1,77.7284,-1,-1,10
684,19.3185,0.336172,2.78618,0.610637,2.69758,-1,3.04082,1,-1,-1,-1,-1,-1,-1,75.5116,-1,-1,11
685,14.5625,0.129032,0.70989,0.102271,0.690533,0.906007,0.952906,0,0.646593,0.312376,0.687624,15.6419,0.0316518,0.295218,76.5891,2.20127,0.873765,873
686,18.7921,0.277418,1.98668,0.376715,1.93081,0.934061,0.956184,0,0.657617,0.428956,0.571044,20.1516,0.016825,0.28605,76.3796,1.33124,0.60857,682
687,31.5492,0.232838,3.29224,1.05995,3.10824,-1,2.59822,1,-1,-1,-1,-1,-1,-1,70.7537,-1,-1,22
688,20.4008,0.317701,1.71463,0.306294,1.65687,0.932439,1.3513,0,0.743117,0.290958,0.709042,18.6028,0.0208302,0.378469,75.0856,2.43692,0.72798,859
689,26.8436,1.24821,3.87773,0.175945,3.66713,-1,2.04059,1,-1,-1,-1,-1,-1,-1,71.0299,-1,-1,32
690,14.3135,0.0624024,2.79273,0.809781,2.67202,0.932056,1.50276,0,0.58394,0.444924,0.555076,2.86915,0.013555,0.176959,73.0929,1.24758,0.266725,708
691,29.7208,0.349503,1.99611,0.37926,1.92833,0.929558,2.18838,0,0.525335,0.385332,0.614668,45.5972,0.0227268,0.489205,75.0264,1.59517,1.30858,787
692,13.6239,0.487178,3.9443,1.11426,3.75215,-1,1.0054,1,-1,-1,-1,-1,-1,-1,72.042,-1,-1,955
693,11.2672,0.92561,3.73808,0.80491,3.53109,-1,1.36433,1,-1,-1,-1,-1,-1,-1,70.8437,-1,-1,11
694,33.3487,0.148692,1.93054,0.526128,1.8515,0.898976,3.27889,0,0.305554,0.363276,0.636724,26.6167,0.0230684,0.618287,73.5485,1.75273,1.44704,767
695,28.1643,0.204538,1.63936,0.25199,1.60691,0.934053,1.51829,0,0.756737,0.302102,0.697898,22.8907,0.0279413,0.652187,78.5814,2.31014,1.33258,627
696,20.5693,0.243516,2.31507,0.333461,2.27795,0.920645,1.363,0,0.599224,0.329723,0.670277,34.3215,0.0207135,0.405944,79.7258,2.03285,0.807341,847
697,11.0063,0.193124,1.54046,0.371419,1.48248,-1,0.853161,1,-1,-1,-1,-1,-1,-1,74.2312,-1,-1,15
698,33.871,0.446126,2.43395,0.070947,2.39166,-1,1.75927,1,-1,-1,-1,-1,-1,-1,79.3041,-1,-1,10
699,18.445,0.243751,0.927597,0.032523,0.894407,0.932993,0.951729,0,0.649422,0.266963,0.733037,18.325,0.0272346,0.415439,74.6267,2.74584,0.892928,789
700,26.7033,0.0054755,1.2794,0.353011,1.22973,-1,2.44175,1,-1,-1,-1,-1,-1,-1,73.9813,-1,-1,21
701,17.6989,0.754672,3.72639,0.976433,3.51612,-1,0.670611,1,-1,-1,-1,-1,-1,-1,70.66,-1,-1,11
702,10.4402,0.108777,0.789402,0.231887,0.746694,-1,1.36209,1,-1,-1,-1,-1,-1,-1,71.0669,-1,-1,10
703,32.2376,0.0788651,1.77889,0.480284,1.71102,0.91426,2.05127,0,0.542054,0.328723,0.671277,62.0089,0.0250536,0.622219,74.1211,2.04207,1.52462,779
704,15.3952,0.960169,3.23968,0.359894,3.07312,0.90377,0.791191,0,0.656733,0.45228,0.54772,5.83626,0.013419,0.230842,71.5478,1.21102,0.367135,854
705,19.1767,0.0486263,0.505611,0.0798052,0.4969,-1,2.38258,1,-1,-1,-1,-1,-1,-1,79.3487,-1,-1,33
706,18.0248,0.0868942,2.58629,0.5371,2.52842,-1,1.67742,1,-1,-1,-1,-1,-1,-1,77.8558,-1,-1,10
707,20.9576,0.353319,1.88906,0.401435,1.81178,-1,2.43581,1,-1,-1,-1,-1,-1,-1,73.5552,-1,-1,11
708,27.3124,0.225032,1.406,0.360306,1.34029,0.926187,1.90026,0,0.463872,0.225024,0.774976,40.1271,0.0351783,0.753117,72.414,3.44397,1.79837,860
709,27.1661,0.196064,1.88734,0.521565,1.80321,0.934221,2.94741,0,0.593044,0.346647,0.653353,41.0733,0.0221851,0.448162,72.8286,1.88478,1.05698,624
710,21.1506,0.189108,0.937273,0.256386,0.881468,-1,2.65506,1,-1,-1,-1,-1,-1,-1,70.1289,-1,-1,36
711,16.6733,0.0387977,0.522744,0.16033,0.496035,-1,1.32644,1,-1,-1,-1,-1,-1,-1,71.6054,-1,-1,10
712,10.6561,0.413316,3.15442,0.703497,3.04707,0.947704,0.9848,0,0.5605,0.691899,0.308101,5.39037,0.00940824,0.103864,75.0093,0.445297,0.221622,783
713,16.0065,0.0708876,0.554889,0.0739077,0.545357,0.930322,0.796791,0,0.688713,0.225942,0.774058,14.1219,0.0360043,0.464776,79.3648,3.42592,0.968078,819
714,16.2545,0.560723,2.27059,0.461701,2.15128,0.94014,1.25346,0,0.759748,0.673163,0.326837,6.95609,0.0103013,0.132742,71.3435,0.485524,0.341517,782
715,27.2016,0.903618,3.41816,0.0530097,3.29613,0.940903,2.18811,0,0.634867,0.509904,0.490096,11.9136,0.0153773,0.343257,74.6442,0.961154,0.832293,557
716,9.15903,0.502862,2.34907,0.288499,2.27641,-1,0.679715,1,-1,-1,-1,-1,-1,-1,75.712,-1,-1,969
717,11.4583,0.238497,0.925909,0.186665,0.874976,-1,0.990279,1,-1,-1,-1,-1,-1,-1,70.9074,-1,-1,11
718,15.4086,0.535611,2.46215,0.27557,2.38733,0.932375,1.5862,0,0.551412,0.632187,0.367813,8.23167,0.0112429,0.146743,75.8394,0.58181,0.397183,569
719,30.0006,0.0800643,3.66791,0.989097,3.53112,0.935438,2.20477,0,0.586897,0.438637,0.561363,27.2225,0.0147026,0.463435,74.3033,1.27979,0.833513,701
720,16.989,0.602579,3.45064,0.465329,3.3656,0.905757,2.21664,0,0.624447,0.738555,0.261445,12.108,0.00824202,0.133435,77.2536,0.353995,0.311602,885
721,22.816,0.325351,2.14296,0.314188,2.09468,0.901253,1.56484,0,0.428517,0.483311,0.516689,26.2702,0.0174154,0.304606,77.8155,1.06906,0.80727,1086
722,25.8782,0.03949,1.66212,0.420712,1.60751,0.933651,1.72811,0,0.702201,0.286549,0.713451,36.7344,0.0248387,0.550286,75.272,2.4898,1.15155,872
723,24.67,0.00643653,2.22185,0.387692,2.18776,0.931841,1.87848,0,0.755186,0.49322,0.50678,41.9495,0.0153114,0.323998,79.9496,1.02749,0.738055,852
724,25.2011,0.411898,1.78364,0.364632,1.69669,0.819464,1.19335,0,0.305831,0.277532,0.722468,34.5112,0.0273035,0.559113,72.0361,2.60318,1.19699,855
725,18.4906,0.204545,1.91408,0.434267,1.85291,-1,1.45618,1,-1,-1,-1,-1,-1,-1,75.4759,-1,-1,21
726,14.179,0.397958,1.82563,0.0602764,1.78071,0.934439,1.87164,0,0.716921,0.632015,0.367985,5.64014,0.0114103,0.121183,77.2634,0.582242,0.269587,624
727,30.5694,0.0554314,1.22844,0.367132,1.17099,0.858403,3.16981,0,0.37721,0.275107,0.724893,28.6332,0.0298185,0.706114,72.4073,2.63495,1.67562,1082
728,21.3186,0.0250557,2.32689,0.545429,2.26193,0.893827,0.801916,0,0.286975,0.374145,0.625855,16.6387,0.0205012,0.378318,76.4291,1.67276,0.769697,695
729,11.0063,0.721239,3.75984,0.145918,3.68713,-1,0.853161,1,-1,-1,-1,-1,-1,-1,78.7136,-1,-1,975
730,24.6061,0.0705306,0.675821,0.189305,0.644921,-1,2.39424,1,-1,-1,-1,-1,-1,-1,72.6072,-1,-1,11
731,32.9331,0.227409,0.895224,0.164708,0.850048,-1,4.17119,1,-1,-1,-1,-1,-1,-1,71.7204,-1,-1,11
732,32.3808,0.685688,2.28045,0.250652,2.16043,0.93449,2.70993,0,0.547822,0.409555,0.590445,31.3208,0.0189888,0.480199,71.3285,1.44167,1.13419,574
733,33.0974,0.255927,2.35628,0.448305,2.29904,-1,2.34574,1,-1,-1,-1,-1,-1,-1,77.345,-1,-1,11
734,26.2498,0.240223,1.5004,0.317936,1.44652,0.934282,3.21854,0,0.614925,0.285406,0.714594,32.1896,0.0278966,0.598142,74.5982,2.50379,1.44243,642
735,27.5825,0.383366,1.73933,0.378213,1.65386,0.932772,1.52354,0,0.643471,0.479104,0.520896,29.3217,0.0189546,0.368773,71.9637,1.08723,1.11472,765
736,32.4933,0.442676,2.89587,0.258917,2.8501,0.928466,2.02249,0,0.541075,0.50588,0.49412,20.5266,0.0162305,0.378269,79.7996,0.976755,0.968556,588
737,34.738,0.29918,1.79891,0.401297,1.72787,-1,4.44696,1,-1,-1,-1,-1,-1,-1,73.8442,-1,-1,22
738,34.0054,0.340082,1.91717,0.35104,1.85383,-1,2.26515,1,-1,-1,-1,-1,-1,-1,75.2302,-1,-1,10
739,18.0712,0.962336,3.17589,0.0814256,3.02548,-1,1.64666,1,-1,-1,-1,-1,-1,-1,72.2962,-1,-1,956
740,14.1491,0.611777,2.32445,0.0417325,2.24211,-1,1.1724,1,-1,-1,-1,-1,-1,-1,74.7041,-1,-1,409
741,16.6336,0.542224,1.60977,0.0725234,1.51397,-1,1.17516,1,-1,-1,-1,-1,-1,-1,70.1334,-1,-1,11
742,31.3295,0.236914,0.96693,0.0861123,0.933493,-1,3.52297,1,-1,-1,-1,-1,-1,-1,74.8884,-1,-1,11
743,24.6948,1.03959,3.67212,0.601794,3.47009,-1,2.6728,1,-1,-1,-1,-1,-1,-1,70.9061,-1,-1,11
744,8.80282,0.328238,1.63965,0.335277,1.57109,0.933741,0.96052,0,0.664376,0.484886,0.515114,4.54837,0.0142198,0.121513,73.3718,1.06234,0.236647,915
745,27.8755,0.258897,1.99447,0.363063,1.94398,0.936437,1.78163,0,0.614506,0.453211,0.546789,30.6987,0.0186098,0.412369,77.0808,1.20648,1.08981,490
746,9.53297,0.13,0.934435,0.141625,0.914446,0.937388,0.932804,0,0.608005,0.389537,0.610463,22.3696,0.0177825,0.163304,78.1276,1.56715,0.298591,501
747,12.5373,0.226849,1.62759,0.374215,1.56765,0.931913,1.05458,0,0.713483,0.408878,0.591122,17.3183,0.0187159,0.208736,74.4031,1.44572,0.428313,1023
748,26.9554,0.0376994,3.95153,1.05118,3.80897,0.93808,1.26576,0,0.644777,0.500934,0.499066,23.1674,0.0147669,0.363444,74.5624,0.996273,0.808257,618
749,27.6773,0.529093,3.24312,0.286212,3.18684,-1,2.69044,1,-1,-1,-1,-1,-1,-1,79.3107,-1,-1,25
750,14.6435,0.327352,1.6091,0.226676,1.55905,0.948187,1.19613,0,0.741914,0.5034,0.4966,7.38783,0.0141052,0.175308,75.6733,0.986492,0.355458,702
751,18.0521,0.199046,2.16632,0.477462,2.10366,-1,1.21794,1,-1,-1,-1,-1,-1,-1,76.185,-1,-1,23
752,10.5033,0.198176,0.878877,0.0819494,0.852312,-1,0.589349,1,-1,-1,-1,-1,-1,-1,75.8769,-1,-1,10
753,14.3023,1.07697,3.5257,0.335427,3.34039,-1,0.693793,1,-1,-1,-1,-1,-1,-1,71.341,-1,-1,11
754,31.9867,0.259612,1.31272,0.225244,1.26693,-1,2.79618,1,-1,-1,-1,-1,-1,-1,74.8215,-1,-1,11
755,21.5682,0.714028,3.11368,0.303198,3.0155,0.93636,1.38741,0,0.594678,0.494823,0.505177,11.4137,0.0144764,0.251104,75.5735,1.02092,0.509666,621
756,26.6198,0.0329712,3.32129,0.941345,3.18493,0.922267,0.8457,0,0.662862,0.583073,0.416927,14.5299,0.0123823,0.262869,73.5247,0.71505,0.571565,1050
757,15.3776,0.321287,2.39935,0.382856,2.34672,-1,2.60491,1,-1,-1,-1,-1,-1,-1,77.9768,-1,-1,11
758,29.5863,0.53068,1.77627,0.283368,1.67129,-1,1.91118,1,-1,-1,-1,-1,-1,-1,70.2032,-1,-1,11
759,27.6719,0.742091,3.96223,0.195297,3.88722,0.933242,2.06962,0,0.559686,0.360307,0.639693,23.9412,0.0185606,0.538683,78.8331,1.77541,0.923316,774
760,28.1115,0.485834,1.56739,0.0780418,1.48815,0.930237,2.74285,0,0.554566,0.288799,0.711201,26.5258,0.0255576,0.637419,71.7034,2.46261,1.35391,829
761,34.4528,0.149877,1.86027,0.538408,1.77433,0.927097,3.69909,0,0.633837,0.294069,0.705931,31.6331,0.027999,0.692504,72.5166,2.40057,1.63775,882
762,20.837,0.182486,3.70982,1.12872,3.52923,0.93424,1.25185,0,0.529697,0.474875,0.525125,7.31679,0.0137168,0.258181,72.049,1.10582,0.457978,666
763,30.5536,0.669582,3.91873,0.847642,3.76691,-1,1.8848,1,-1,-1,-1,-1,-1,-1,73.9992,-1,-1,35
764,31.7494,0.0919173,2.45117,0.694629,2.34889,-1,3.03945,1,-1,-1,-1,-1,-1,-1,73.3899,-1,-1,11
765,12.1597,0.425155,3.1264,0.735291,3.00882,-1,1.26569,1,-1,-1,-1,-1,-1,-1,74.2362,-1,-1,11
766,23.2679,0.481961,3.92005,0.572201,3.848,0.777047,2.31056,0,0.259524,0.361576,0.638424,12.162,0.0166713,0.434449,78.9978,1.76567,0.682575,436
767,14.7431,0.304436,1.23287,0.0421341,1.19395,0.932558,1.68377,0,0.82771,0.476645,0.523355,20.4446,0.0155746,0.202511,75.5647,1.098,0.411829,631
768,17.1679,0.163436,1.13931,0.241712,1.10132,0.938552,1.06455,0,0.752156,0.195055,0.804945,16.738,0.0287115,0.466147,75.1611,4.12675,0.776095,701
769,19.3673,0.128116,2.71714,0.659534,2.63277,0.94206,1.14608,0,0.777887,0.513249,0.486751,8.04141,0.0136701,0.253175,75.6841,0.948374,0.498886,549
770,21.5682,1.09591,3.87662,0.657078,3.65998,-1,1.38741,1,-1,-1,-1,-1,-1,-1,70.7545,-1,-1,32
771,30.5913,0.0547293,0.636846,0.159768,0.614046,-1,3.78582,1,-1,-1,-1,-1,-1,-1,74.6221,-1,-1,11
772,22.9571,0.336602,1.55548,0.266878,1.49499,0.93039,0.975647,0,0.780859,0.340654,0.659346,38.5419,0.0216159,0.403736,73.9687,1.93553,0.877381,923
773,33.3983,0.564803,3.40408,0.958008,3.21729,0.919519,2.89527,0,0.433932,0.550739,0.449261,23.8711,0.0141496,0.337216,70.9315,0.815741,0.894905,668
774,13.3109,0.0176335,2.1079,0.543627,2.03652,0.637709,1.40476,0,0.383861,0.832153,0.167847,2.24229,0.00606999,0.0679962,75.0465,0.201703,0.128687,679
775,22.816,0.26403,3.30529,0.584942,3.24239,0.932303,1.56484,0,0.476653,0.325614,0.674386,11.8725,0.0185789,0.408248,78.8041,2.07112,0.632862,589
776,13.4522,0.802838,3.82616,0.908589,3.62897,0.908109,1.98865,0,0.461507,0.677972,0.322028,3.07962,0.00886732,0.139098,71.5251,0.474988,0.248153,504
777,23.7531,0.103551,0.625756,0.0433711,0.615603,-1,1.65694,1,-1,-1,-1,-1,-1,-1,79.6646,-1,-1,22
778,11.4947,0.490501,1.70302,0.0200257,1.63073,0.932587,0.862129,0,0.698283,0.617999,0.382001,8.58826,0.0113816,0.115625,73.2463,0.618125,0.264036,1100
779,33.0507,0.146706,0.618691,0.0926129,0.593868,-1,3.18015,1,-1,-1,-1,-1,-1,-1,73.7148,-1,-1,25
780,27.3124,0.433904,2.57328,0.716499,2.43313,0.930582,1.90026,0,0.703491,0.404953,0.595047,15.2664,0.0168098,0.426756,71.0032,1.46942,0.822172,844
781,16.9515,0.485301,2.98644,0.280035,2.93341,-1,2.07443,1,-1,-1,-1,-1,-1,-1,79.1864,-1,-1,674
782,18.487,0.740813,3.53971,0.194645,3.45584,-1,2.20041,1,-1,-1,-1,-1,-1,-1,77.5029,-1,-1,11
