Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
1119,13.437,0.513717,1.48945,0.351119,1.35325,-1,1.3262,1,-1,-1,-1,-1,-1,-1,65.3062,-1,-1,10
1120,25.5848,1.1122,2.26588,0.127847,1.96999,0.933216,1.89555,0,0.686233,0.18977,0.81023,25.6205,0.0258018,0.637534,60.391,4.26953,1.15008,1134
1121,21.3534,1.00694,3.66321,1.10866,3.34306,-1,2.6487,1,-1,-1,-1,-1,-1,-1,65.8677,-1,-1,11
1122,23.8819,0.841936,2.27365,0.501535,2.05161,0.934683,1.93469,0,0.643667,0.409772,0.590228,37.8833,0.0184211,0.348446,64.4675,1.44038,0.817559,841
1123,24.5715,1.70645,4.03813,0.708307,3.59066,0.937211,1.37968,0,0.604337,0.344113,0.655887,9.83322,0.0175468,0.398796,62.7715,1.90602,0.672429,722
1124,24.9992,0.254826,0.690988,0.024628,0.641811,0.932321,2.78112,0,0.646899,0.138537,0.861463,27.325,0.0505172,1.08604,68.2533,6.21826,2.22798,860
1125,19.1873,0.929711,2.85897,1.08362,2.47692,-1,0.796335,1,-1,-1,-1,-1,-1,-1,60.0391,-1,-1,22
1126,11.3289,1.27499,3.17435,0.80324,2.79387,-1,1.1188,1,-1,-1,-1,-1,-1,-1,61.6592,-1,-1,11
1127,19.2511,0.243874,1.62873,0.728891,1.43597,-1,1.01934,1,-1,-1,-1,-1,-1,-1,61.842,-1,-1,11
1128,32.155,0.119885,3.16273,1.35301,2.85619,0.931248,1.68561,0,0.626363,0.452718,0.547282,23.5239,0.0177699,0.413497,64.5657,1.20888,1.01745,749
1129,30.6393,1.76806,3.59281,0.135648,3.12471,-1,2.45134,1,-1,-1,-1,-1,-1,-1,60.4253,-1,-1,22
1130,22.4512,0.716635,3.30837,1.42458,2.89867,-1,2.25191,1,-1,-1,-1,-1,-1,-1,61.183,-1,-1,11
1131,16.648,1.56576,3.66776,0.291426,3.30393,-1,2.02933,1,-1,-1,-1,-1,-1,-1,64.2638,-1,-1,1129
1132,29.5952,0.166304,0.742003,0.291999,0.661549,0.91204,2.62513,0,0.473681,0.145685,0.854315,24.7615,0.051045,1.24436,63.0715,5.86413,2.44889,950
1133,18.5748,0.143208,1.90276,0.758475,1.73917,-1,0.836802,1,-1,-1,-1,-1,-1,-1,66.0675,-1,-1,11
1134,15.3166,1.80236,3.77125,0.19444,3.30696,-1,1.46283,1,-1,-1,-1,-1,-1,-1,61.2692,-1,-1,11
1135,14.2096,0.74643,2.00121,0.15524,1.85029,0.933101,0.256731,0,0.759885,0.638831,0.361169,16.9989,0.0113471,0.134137,67.6061,0.565359,0.341146,1151
1136,30.5805,1.05425,3.16246,0.818527,2.867,0.934179,2.82265,0,0.711472,0.400371,0.599629,21.7338,0.0182782,0.511897,65.0362,1.49769,1.02174,966
1137,12.7441,1.30235,3.67295,0.52714,3.39361,-1,1.05197,1,-1,-1,-1,-1,-1,-1,67.5099,-1,-1,10
1138,30.3261,1.57614,3.9514,0.372998,3.60419,-1,2.45436,1,-1,-1,-1,-1,-1,-1,65.8015,-1,-1,11
1139,9.21582,0.0473834,0.718929,0.271669,0.663935,-1,0.92485,1,-1,-1,-1,-1,-1,-1,67.4441,-1,-1,11
1140,32.9626,0.13365,1.99014,0.887538,1.77625,0.933635,3.05032,0,0.731536,0.211708,0.788292,39.3594,0.0301231,0.910697,63.1924,3.72348,1.73968,1072
1141,31.094,0.698716,3.27827,1.47196,2.84468,0.936642,2.43553,0,0.590527,0.441395,0.558605,52.0357,0.0187043,0.432745,60.1968,1.26555,1.21318,818
1142,19.4876,0.533347,1.61187,0.344159,1.48162,0.935727,2.13523,0,0.78783,0.399401,0.600599,27.1781,0.0182441,0.310285,66.8091,1.50375,0.662358,1120
1143,31.0574,0.180231,1.33009,0.418314,1.24967,0.928049,3.15507,0,0.64952,0.303398,0.696602,48.0516,0.028589,0.644288,69.9738,2.29601,1.6388,994
1144,23.3062,1.36465,3.34313,0.595742,2.99321,-1,2.30729,1,-1,-1,-1,-1,-1,-1,63.5512,-1,-1,11
1145,22.8909,0.104184,0.608389,0.251581,0.54405,0.861134,2.55509,0,0.456179,0.0610868,0.938913,22.7401,0.0783063,1.4917,63.4118,15.3701,2.68232,997
1146,27.4387,0.141909,1.44925,0.593984,1.31429,-1,2.87813,1,-1,-1,-1,-1,-1,-1,65.0775,-1,-1,11
1147,19.294,1.73461,3.64006,0.52824,3.15629,-1,2.55856,1,-1,-1,-1,-1,-1,-1,60.1231,-1,-1,11
1148,34.08,0.964517,2.85695,0.976876,2.50551,-1,1.44328,1,-1,-1,-1,-1,-1,-1,61.2811,-1,-1,11
1149,32.6665,0.596635,1.73143,0.315145,1.59454,-1,3.30766,1,-1,-1,-1,-1,-1,-1,67.0636,-1,-1,11
1150,32.1048,0.0265564,0.821912,0.336819,0.749258,-1,1.78249,1,-1,-1,-1,-1,-1,-1,65.7279,-1,-1,11
1151,26.7363,0.132789,1.32554,0.435766,1.2448,-1,3.66558,1,-1,-1,-1,-1,-1,-1,69.8993,-1,-1,11
1152,23.0875,0.529534,2.6862,0.889678,2.47866,0.933001,2.01872,0,0.723789,0.470428,0.529572,9.56067,0.0147913,0.284717,67.3296,1.12572,0.538038,1137
1153,20.1438,0.483074,2.41532,1.0659,2.11288,-1,2.69959,1,-1,-1,-1,-1,-1,-1,61.0193,-1,-1,11
1154,29.2583,0.81298,3.06956,1.00511,2.78407,0.934667,1.95274,0,0.532675,0.517377,0.482623,20.5143,0.0160087,0.358903,65.0928,0.932825,1.07516,778
1155,13.8401,0.255369,0.819007,0.211411,0.748909,-1,1.31712,1,-1,-1,-1,-1,-1,-1,66.1222,-1,-1,10
1156,32.7511,0.276313,1.9922,0.653288,1.86165,0.9101,3.38475,0,0.46008,0.225361,0.774639,45.4303,0.0323447,0.844116,69.1423,3.43732,1.92756,660
1157,18.4926,1.37436,3.80849,0.842297,3.45055,-1,1.3347,1,-1,-1,-1,-1,-1,-1,64.9603,-1,-1,11
1158,24.049,0.887292,3.03945,0.694019,2.823,-1,2.0398,1,-1,-1,-1,-1,-1,-1,68.2463,-1,-1,13
1159,30.6877,0.235536,2.03657,0.812577,1.85252,0.931301,1.95584,0,0.700573,0.361235,0.638765,55.1372,0.0255318,0.554496,65.4544,1.76828,1.69812,1124
1160,31.6869,0.238699,0.640106,0.0676111,0.590074,0.908841,1.6118,0,0.550041,0.141367,0.858633,41.9113,0.0548941,1.48254,67.1962,6.0738,2.80899,1017
1161,29.7434,0.449002,3.88958,1.72445,3.45739,0.942847,2.33464,0,0.561335,0.561943,0.438057,13.1118,0.0150331,0.335551,62.7333,0.779541,0.989291,944
1162,17.6299,0.937469,2.74888,0.120022,2.5813,-1,2.53105,1,-1,-1,-1,-1,-1,-1,69.8902,-1,-1,15
1163,29.4528,0.767941,2.38512,0.653458,2.1615,-1,2.64616,1,-1,-1,-1,-1,-1,-1,64.991,-1,-1,11
1164,32.1676,1.46239,3.77504,1.09112,3.30481,-1,2.27344,1,-1,-1,-1,-1,-1,-1,61.0968,-1,-1,11
1165,34.8331,0.22669,0.692695,0.0912276,0.648164,-1,3.94806,1,-1,-1,-1,-1,-1,-1,69.3435,-1,-1,11
1166,17.4093,0.831151,3.09015,0.866673,2.8473,-1,1.93827,1,-1,-1,-1,-1,-1,-1,67.1331,-1,-1,11
1167,14.4312,0.237238,1.01403,0.345404,0.923402,-1,0.387946,1,-1,-1,-1,-1,-1,-1,65.592,-1,-1,11
1168,30.033,0.6162,1.70596,0.0898042,1.58825,0.934741,1.65988,0,0.703859,0.257671,0.742329,38.8206,0.0307958,0.739712,68.5912,2.88092,1.66357,798
1169,28.635,0.242785,0.701147,0.163246,0.637192,0.933095,2.94481,0,0.590128,0.161591,0.838409,25.5386,0.047764,1.1155,65.338,5.18845,2.30261,1031
1170,19.4009,1.48844,3.54472,0.0955567,3.21566,-1,1.98454,1,-1,-1,-1,-1,-1,-1,65.1169,-1,-1,12
1171,20.8679,0.149432,2.64606,1.27044,2.31631,-1,1.7206,1,-1,-1,-1,-1,-1,-1,61.09,-1,-1,13
1172,17.9788,1.06866,3.31854,0.771007,3.04569,-1,1.06017,1,-1,-1,-1,-1,-1,-1,66.6036,-1,-1,10
1173,23.2481,0.172054,1.51491,0.558149,1.39779,-1,2.32385,1,-1,-1,-1,-1,-1,-1,67.3224,-1,-1,11
1174,23.9959,0.269146,1.50944,0.51045,1.39478,-1,1.59373,1,-1,-1,-1,-1,-1,-1,67.5236,-1,-1,11
1175,14.2229,0.588058,2.51771,0.865039,2.29015,0.924691,1.6153,0,0.455327,0.36807,0.63193,8.00083,0.0197599,0.27287,65.4521,1.71688,0.604232,1113
1176,22.0038,1.07155,3.03645,0.0106642,2.84107,0.923904,0.991534,0,0.431613,0.328812,0.671188,9.61845,0.0203097,0.414852,69.3344,2.04125,0.664069,662
1177,30.0827,1.30914,2.90173,0.470777,2.54648,-1,1.6005,1,-1,-1,-1,-1,-1,-1,61.351,-1,-1,11
1178,12.0441,0.534114,1.55007,0.434383,1.3888,-1,1.5328,1,-1,-1,-1,-1,-1,-1,63.6316,-1,-1,11
1179,23.1457,1.13738,3.54098,1.04889,3.18507,-1,1.67346,1,-1,-1,-1,-1,-1,-1,64.0912,-1,-1,11
1180,31.0195,0.52693,1.52767,0.200242,1.41987,0.93456,1.29467,0,0.421539,0.182137,0.817863,43.1046,0.0382857,1.07101,68.3467,4.49038,2.14435,733
1181,31.8174,0.493169,1.18956,0.2504,1.05316,0.922796,2.99287,0,0.70895,0.257062,0.742938,39.2108,0.029693,0.770925,62.2924,2.89011,1.63148,1252
1182,30.8141,1.12486,2.53518,0.0750336,2.27073,-1,1.00989,1,-1,-1,-1,-1,-1,-1,63.5968,-1,-1,11
1183,31.6235,0.936021,2.17855,0.312387,1.94225,-1,0.804716,1,-1,-1,-1,-1,-1,-1,63.0669,-1,-1,13
1184,20.7581,0.314186,1.38372,0.409003,1.28401,-1,1.75793,1,-1,-1,-1,-1,-1,-1,68.1162,-1,-1,11
1185,25.1764,0.771322,1.71079,0.258981,1.50492,-1,1.69538,1,-1,-1,-1,-1,-1,-1,61.602,-1,-1,12
1186,33.6314,0.471999,1.21771,0.172223,1.10922,0.917048,2.32005,0,0.42574,0.228371,0.771629,38.3025,0.0393344,0.948427,65.6311,3.37884,2.37899,879
1187,10.8836,0.279278,2.96826,1.42145,2.59076,-1,0.294001,1,-1,-1,-1,-1,-1,-1,60.7882,-1,-1,882
1188,24.098,0.615402,2.20658,0.650924,2.01657,-1,2.80585,1,-1,-1,-1,-1,-1,-1,66.0488,-1,-1,11
1189,20.1002,0.67638,3.06517,1.22158,2.72865,-1,1.37354,1,-1,-1,-1,-1,-1,-1,62.8998,-1,-1,11
1190,27.9668,0.633681,1.76873,0.149431,1.64455,0.932612,1.70389,0,0.500227,0.16977,0.83023,35.9371,0.0316043,0.828905,68.4018,4.89032,1.39508,730
1191,21.2318,0.812714,2.35718,0.752706,2.08068,-1,2.66286,1,-1,-1,-1,-1,-1,-1,61.9696,-1,-1,11
1192,10.9848,0.98763,2.3672,0.426799,2.10857,-1,1.34465,1,-1,-1,-1,-1,-1,-1,62.9669,-1,-1,11
1193,12.0804,0.208338,3.57672,1.44439,3.26547,-1,1.23986,1,-1,-1,-1,-1,-1,-1,65.9201,-1,-1,11
1194,27.2016,0.867891,2.65184,0.338061,2.48288,0.938796,2.18811,0,0.748099,0.478104,0.521896,24.535,0.0150133,0.370195,69.4374,1.0916,0.79053,889
1195,20.352,0.30955,3.78989,1.8365,3.30071,-1,0.482263,1,-1,-1,-1,-1,-1,-1,60.5664,-1,-1,826
1196,21.1111,0.184141,1.31734,0.513378,1.19913,0.933463,1.80423,0,0.714063,0.251007,0.748993,22.7299,0.026146,0.488314,65.5424,2.98395,0.960845,1242
1197,14.3607,0.572916,2.0808,0.503948,1.93585,0.939319,1.17473,0,0.666814,0.542613,0.457387,7.74845,0.0129633,0.151238,68.4881,0.842933,0.312363,1104
1198,20.2519,0.0303948,2.13871,0.81065,1.97888,0.923574,0.623561,0,0.560055,0.359716,0.640284,31.1923,0.0227974,0.384429,67.7094,1.77997,0.914975,1183
1199,11.9934,0.161178,2.03344,0.785145,1.8688,0.903918,1.75882,0,0.632882,0.720206,0.279794,5.36455,0.00915702,0.076544,66.7858,0.388492,0.199667,874
1200,28.2465,0.624267,1.87668,0.423991,1.71827,-1,2.83655,1,-1,-1,-1,-1,-1,-1,66.2897,-1,-1,10
1201,13.4981,0.472605,3.13245,1.10337,2.89335,-1,0.934056,1,-1,-1,-1,-1,-1,-1,67.4686,-1,-1,11
1202,20.4008,0.960944,2.47102,0.0908744,2.2747,0.919846,1.3513,0,0.67705,0.647364,0.352636,7.34688,0.0103352,0.184888,67.0069,0.544727,0.418114,1084
1203,23.6846,0.605519,4.05862,1.50024,3.72224,-1,1.58349,1,-1,-1,-1,-1,-1,-1,66.5084,-1,-1,12
1204,16.6964,1.77182,3.63744,0.391682,3.1525,-1,1.41793,1,-1,-1,-1,-1,-1,-1,60.0749,-1,-1,11
1205,20.7902,0.699038,3.26202,0.975571,3.03321,0.928709,1.93413,0,0.53666,0.276784,0.723216,11.1533,0.0175866,0.3412,68.4126,2.61292,0.528633,866
1206,17.3918,0.0364618,2.22213,1.04705,1.95964,0.932526,0.555489,0,0.654198,0.556119,0.443881,9.22969,0.0135064,0.175042,61.8696,0.798177,0.436247,995
1207,10.4609,0.240844,0.798361,0.273396,0.710372,0.916584,0.712543,0,0.698311,0.484967,0.515033,8.69941,0.0172713,0.13117,62.8467,1.062,0.366902,1064
1208,25.0488,1.38762,4.00913,0.219055,3.75495,0.890242,1.64757,0,0.402604,0.620205,0.379795,8.07059,0.0113873,0.211419,69.4882,0.612371,0.497205,945
1209,27.2859,0.91863,2.58763,0.10234,2.41692,-1,3.00575,1,-1,-1,-1,-1,-1,-1,69.0714,-1,-1,11
1210,15.5603,0.128712,1.24342,0.536233,1.11445,0.937937,0.798354,0,0.808347,0.188193,0.811807,9.17837,0.0237483,0.366779,63.6723,4.31371,0.555552,983
1211,32.7616,0.28959,2.60527,1.18674,2.30114,0.935199,1.83183,0,0.717706,0.306295,0.693705,56.7676,0.0200947,0.596163,62.0384,2.26483,1.11896,756
1212,14.6593,0.236283,1.53312,0.62657,1.37915,-1,1.13315,1,-1,-1,-1,-1,-1,-1,64.1012,-1,-1,10
1213,12.8018,1.21009,3.30174,0.331917,3.05402,-1,0.771554,1,-1,-1,-1,-1,-1,-1,67.664,-1,-1,1037
1214,17.001,1.55911,3.28393,0.470948,2.85159,0.893591,2.09352,0,0.514517,0.710604,0.289396,5.03664,0.00862273,0.114238,60.2672,0.407253,0.240631,878
1215,18.6835,0.834856,2.30925,0.223383,2.14144,-1,2.77561,1,-1,-1,-1,-1,-1,-1,68.0224,-1,-1,10
1216,10.1161,0.3474,1.41592,0.500282,1.27823,0.931871,0.415384,0,0.709559,0.623395,0.376605,7.33632,0.0140464,0.0940129,64.5223,0.604118,0.361768,1092
1217,20.239,0.28528,0.764625,0.215282,0.675959,-1,1.39034,1,-1,-1,-1,-1,-1,-1,62.1336,-1,-1,11
1218,14.8701,0.845948,3.34353,1.00857,3.07349,-1,1.39184,1,-1,-1,-1,-1,-1,-1,66.8146,-1,-1,11
1219,18.2278,0.568039,1.77312,0.553461,1.58586,-1,1.78664,1,-1,-1,-1,-1,-1,-1,63.4304,-1,-1,10
1220,28.848,0.825865,2.79333,0.93379,2.49973,-1,3.30929,1,-1,-1,-1,-1,-1,-1,63.4948,-1,-1,11
1221,13.7616,0.244352,1.03101,0.280556,0.961547,-1,1.2306,1,-1,-1,-1,-1,-1,-1,68.8472,-1,-1,11
1222,17.5319,0.292359,2.76832,1.30458,2.42409,-1,1.54578,1,-1,-1,-1,-1,-1,-1,61.1224,-1,-1,11
1223,19.6904,1.30839,3.37488,0.202916,3.10431,-1,1.64255,1,-1,-1,-1,-1,-1,-1,66.901,-1,-1,854
1224,22.5451,0.505957,2.03867,0.80871,1.80171,0.929801,1.954,0,0.754804,0.437489,0.562511,20.9873,0.0179945,0.326307,62.1004,1.28577,0.836397,1115
1225,25.2503,1.59814,3.57516,0.295929,3.18435,-1,2.07393,1,-1,-1,-1,-1,-1,-1,62.96,-1,-1,11
1226,33.3858,0.124512,0.509155,0.207157,0.448131,0.911415,1.84826,0,0.418218,0.092109,0.907891,31.6723,0.0824177,2.32463,61.6601,9.8567,4.38293,1118
1227,12.6607,0.338906,1.79324,0.664174,1.63087,-1,0.980848,1,-1,-1,-1,-1,-1,-1,65.4298,-1,-1,11
1228,32.8155,0.234467,0.956249,0.230777,0.897875,0.904289,3.46162,0,0.463778,0.133963,0.866037,38.4102,0.0629046,1.46571,69.8768,6.46473,3.42761,1130
1229,13.859,0.350179,1.78005,0.641166,1.62323,0.885664,1.95271,0,0.520595,0.59466,0.40534,7.41073,0.0121937,0.121631,65.7691,0.681634,0.322282,945
1230,23.7085,0.740108,3.05493,0.900612,2.82378,0.939155,0.982063,0,0.739089,0.461497,0.538503,12.7557,0.015917,0.306857,67.5684,1.16686,0.655574,990
1231,18.0023,1.08107,2.50179,0.140326,2.25179,-1,1.70592,1,-1,-1,-1,-1,-1,-1,64.1673,-1,-1,12
1232,11.7435,1.04902,3.21378,0.656647,2.96593,-1,0.464224,1,-1,-1,-1,-1,-1,-1,67.3507,-1,-1,11
1233,29.4294,0.868672,2.7849,0.976571,2.45914,-1,1.91238,1,-1,-1,-1,-1,-1,-1,62.0098,-1,-1,11
1234,30.789,0.387059,2.97386,0.99038,2.77726,-1,1.27103,1,-1,-1,-1,-1,-1,-1,69.0497,-1,-1,11
1235,23.2662,0.598945,3.22623,1.44962,2.8193,-1,2.41288,1,-1,-1,-1,-1,-1,-1,60.9112,-1,-1,12
1236,21.404,0.794977,2.20215,0.53252,1.98341,0.933654,1.95482,0,0.701075,0.190371,0.809629,24.3703,0.0235653,0.501774,64.246,4.2529,0.856475,895
1237,13.9979,0.932599,2.33862,0.409173,2.10522,-1,1.56524,1,-1,-1,-1,-1,-1,-1,64.1844,-1,-1,786
1238,30.0768,0.236008,3.69291,1.75204,3.24225,0.921011,2.90124,0,0.642412,0.486716,0.513284,18.8511,0.0170883,0.386753,61.3982,1.05458,1.12115,1112
1239,27.66,0.845224,3.17514,0.928755,2.91625,-1,1.16655,1,-1,-1,-1,-1,-1,-1,66.7026,-1,-1,16
1240,18.6891,1.36105,3.30566,0.223208,3.00418,-1,1.728,1,-1,-1,-1,-1,-1,-1,65.34,-1,-1,990
1241,28.9544,0.216514,1.57067,0.723767,1.37705,-1,2.50968,1,-1,-1,-1,-1,-1,-1,61.2506,-1,-1,13
1242,14.1567,0.49183,1.78174,0.548343,1.62235,0.926102,1.41842,0,0.688959,0.495868,0.504132,11.371,0.0171467,0.177758,65.5804,1.01667,0.507354,1126
1243,29.528,1.53705,3.17465,0.228745,2.76831,-1,3.33471,1,-1,-1,-1,-1,-1,-1,60.6926,-1,-1,11
1244,29.1387,0.229417,1.06885,0.412782,0.958859,0.932157,1.17771,0,0.738205,0.224002,0.775998,26.5172,0.0354652,0.827869,63.7791,3.46425,1.83656,1049
1245,29.254,0.258009,3.39249,1.33736,3.10707,-1,3.18725,1,-1,-1,-1,-1,-1,-1,66.3292,-1,-1,22
1246,32.5865,0.178426,1.52012,0.504944,1.42266,0.814314,2.19629,0,0.431461,0.185958,0.814042,36.3479,0.0465963,1.09041,69.3718,4.37755,2.60645,1031
1247,15.3633,1.91028,3.90985,0.222612,3.40414,-1,1.41358,1,-1,-1,-1,-1,-1,-1,60.5353,-1,-1,1005
1248,16.7319,1.49847,3.65399,0.610829,3.27615,-1,1.37538,1,-1,-1,-1,-1,-1,-1,63.7138,-1,-1,13
1249,24.7734,1.39141,3.66125,1.12124,3.19555,-1,1.99283,1,-1,-1,-1,-1,-1,-1,60.7861,-1,-1,11
1250,16.762,0.292511,0.855152,0.238,0.767515,0.934859,1.11937,0,0.725522,0.309805,0.690195,22.704,0.0310958,0.362239,63.8337,2.22784,1.11668,943
1251,32.0739,0.2706,0.816224,0.27816,0.718069,0.929961,3.05666,0,0.567239,0.136849,0.863151,43.0866,0.063935,1.48724,61.6117,6.30732,3.49216,989
1252,31.6988,0.415965,0.97121,0.183425,0.858241,-1,2.80939,1,-1,-1,-1,-1,-1,-1,62.0898,-1,-1,11
1253,33.6734,0.301811,0.851504,0.177775,0.776121,0.930308,1.66833,0,0.661111,0.139958,0.860042,31.0876,0.0504714,1.52967,65.7095,6.14501,2.72542,1176
1254,33.8491,0.377111,1.02334,0.289427,0.906227,-1,2.47117,1,-1,-1,-1,-1,-1,-1,62.3201,-1,-1,32
1255,14.3242,0.0133137,0.578285,0.21559,0.53643,-1,0.992529,1,-1,-1,-1,-1,-1,-1,68.0671,-1,-1,11
1256,23.3021,1.27345,3.3392,0.99612,2.9217,-1,1.75368,1,-1,-1,-1,-1,-1,-1,61.0414,-1,-1,1057
1257,22.4288,0.824773,3.70041,1.38064,3.33266,-1,1.07436,1,-1,-1,-1,-1,-1,-1,64.2395,-1,-1,11
1258,15.8053,0.228348,0.971143,0.35417,0.874951,0.924016,2.68303,0,0.58267,0.356611,0.643389,18.5148,0.0256329,0.252934,64.2832,1.80417,0.764437,852
1259,22.2758,0.0251964,0.541561,0.197551,0.503614,0.929238,2.15894,0,0.624143,0.113563,0.886437,26.2208,0.0610473,1.30137,68.424,7.80568,2.23485,1084
1260,16.8625,0.181624,3.03675,1.45267,2.66057,-1,1.39363,1,-1,-1,-1,-1,-1,-1,61.1782,-1,-1,13
1261,24.0139,0.280374,0.709886,0.154066,0.633713,-1,3.98808,1,-1,-1,-1,-1,-1,-1,63.2141,-1,-1,10
1262,14.431,0.328039,1.30511,0.562685,1.13097,0.929271,2.23841,0,0.709731,0.242005,0.757995,8.936,0.0216116,0.276149,60.0624,3.13215,0.498749,1134
1263,11.0858,0.187593,1.58214,0.518562,1.48292,-1,1.07279,1,-1,-1,-1,-1,-1,-1,69.6015,-1,-1,11
1264,29.8682,0.773637,3.59883,1.04914,3.35445,0.927993,2.04838,0,0.472626,0.449575,0.550425,13.3672,0.017668,0.430301,68.7639,1.22432,1.00907,1002
1265,24.6157,0.137688,2.9208,1.41893,2.54926,-1,1.3,1,-1,-1,-1,-1,-1,-1,60.7853,-1,-1,10
1266,19.8865,0.80396,2.71497,0.871051,2.44254,-1,2.55706,1,-1,-1,-1,-1,-1,-1,64.1127,-1,-1,10
1267,18.2603,0.0414968,0.796345,0.351019,0.713603,-1,2.44767,1,-1,-1,-1,-1,-1,-1,63.6497,-1,-1,11
1268,29.24,1.1593,3.04451,0.43252,2.78173,-1,2.98723,1,-1,-1,-1,-1,-1,-1,66.0198,-1,-1,11
1269,12.3689,1.22088,3.32886,0.892479,2.96551,-1,1.06592,1,-1,-1,-1,-1,-1,-1,62.9801,-1,-1,10
1270,27.148,0.728648,1.89985,0.134353,1.74941,-1,2.89209,1,-1,-1,-1,-1,-1,-1,67.0458,-1,-1,11
1271,15.7756,0.541598,3.02035,1.26667,2.68788,-1,1.59467,1,-1,-1,-1,-1,-1,-1,62.8638,-1,-1,1007
1272,22.575,0.376657,2.00053,0.646392,1.85538,0.937768,2.37615,0,0.767412,0.403587,0.596413,14.2171,0.0211428,0.370166,68.0397,1.47778,0.881093,761
1273,20.5498,0.19379,0.993967,0.301922,0.926962,0.929039,1.70126,0,0.474092,0.277147,0.722853,18.8663,0.0375157,0.528959,68.842,2.60819,1.49704,980
1274,14.4794,1.2915,3.43168,0.999725,3.01811,-1,1.55189,1,-1,-1,-1,-1,-1,-1,61.5804,-1,-1,10
1275,14.2304,1.00296,3.20064,0.655234,2.96797,0.949337,0.644248,0,0.578952,0.756395,0.243605,3.79104,0.00739945,0.0942741,68.0185,0.322061,0.167089,667
1276,31.5769,0.605999,2.70403,0.979239,2.44656,-1,1.77605,1,-1,-1,-1,-1,-1,-1,64.7939,-1,-1,1085
1277,26.3046,0.92956,3.56434,1.29622,3.18752,-1,1.93516,1,-1,-1,-1,-1,-1,-1,63.416,-1,-1,888
1278,17.5488,1.04625,2.47761,0.583142,2.16884,-1,2.6396,1,-1,-1,-1,-1,-1,-1,61.0894,-1,-1,11
1279,15.0207,0.441972,3.16773,1.35475,2.82911,-1,0.940289,1,-1,-1,-1,-1,-1,-1,63.2656,-1,-1,10
1280,26.8926,0.278112,0.701274,0.154111,0.625051,0.933678,3.41675,0,0.641894,0.143209,0.856791,27.2501,0.0544311,1.12943,63.0381,5.9828,2.40658,1144
1281,27.9199,0.221241,1.40821,0.573702,1.26687,0.936181,3.3279,0,0.670676,0.240751,0.759249,42.1464,0.0323885,0.75187,64.1101,3.15367,1.70428,1039
1282,27.9034,1.33599,3.5208,0.692834,3.18295,-1,2.91573,1,-1,-1,-1,-1,-1,-1,64.6944,-1,-1,1012
1283,30.8293,0.411336,1.02348,0.0214779,0.936935,0.934291,1.75235,0,0.723928,0.129485,0.870515,31.5274,0.0462144,1.31356,66.2687,6.72288,2.31269,852
1284,11.7766,0.940326,2.57385,0.640959,2.30861,-1,1.20981,1,-1,-1,-1,-1,-1,-1,63.7596,-1,-1,11
1285,19.6732,0.0257419,1.07223,0.454466,0.970811,0.888686,1.29299,0,0.51414,0.189715,0.810285,16.1101,0.0321638,0.582199,64.879,4.27107,1.10169,1036
1286,27.66,0.252816,0.723083,0.256406,0.627047,-1,1.16655,1,-1,-1,-1,-1,-1,-1,60.1333,-1,-1,12
1287,27.4126,0.22066,1.75622,0.567481,1.6473,0.933047,2.75962,0,0.696653,0.414638,0.585362,28.9385,0.0205329,0.43927,69.7147,1.41174,1.12616,669
1288,29.9776,0.149031,1.00533,0.324085,0.93992,-1,1.18764,1,-1,-1,-1,-1,-1,-1,69.2177,-1,-1,1137
1289,33.2126,0.174622,3.09054,1.47067,2.71257,0.937806,3.23347,0,0.547854,0.434538,0.565462,35.7756,0.0209133,0.458609,61.3664,1.30129,1.42145,699
1290,30.605,1.10852,2.36447,0.284699,2.06902,-1,4.25266,1,-1,-1,-1,-1,-1,-1,61.0504,-1,-1,11
1291,30.7898,1.29398,2.76451,0.135968,2.43918,-1,1.51723,1,-1,-1,-1,-1,-1,-1,61.9237,-1,-1,11
1292,17.0067,0.155793,2.14448,0.790337,1.98743,-1,2.33427,1,-1,-1,-1,-1,-1,-1,67.9363,-1,-1,11
1293,30.7877,0.606588,3.29216,1.38911,2.92246,-1,1.71918,1,-1,-1,-1,-1,-1,-1,62.5858,-1,-1,12
1294,27.7685,0.825289,1.9293,0.124789,1.73941,-1,2.27096,1,-1,-1,-1,-1,-1,-1,64.3655,-1,-1,11
1295,31.4919,1.19662,2.69113,0.483502,2.36147,-1,2.27616,1,-1,-1,-1,-1,-1,-1,61.3422,-1,-1,11
1296,27.1316,0.265498,0.887392,0.21588,0.818762,-1,1.07298,1,-1,-1,-1,-1,-1,-1,67.3183,-1,-1,11
1297,11.6513,1.32189,3.58333,0.442711,3.30104,-1,1.02682,1,-1,-1,-1,-1,-1,-1,67.1053,-1,-1,11
1298,13.006,0.565575,3.1747,1.23574,2.86911,0.954166,0.718531,0,0.668675,0.607445,0.392555,8.12111,0.0114068,0.141083,64.6544,0.64624,0.312348,716
1299,26.0448,1.31799,3.7638,0.380521,3.5049,0.941327,1.76345,0,0.770061,0.492235,0.507765,7.83721,0.0133168,0.322105,68.6246,1.03155,0.561398,1155
