Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
34,14.2724,0.586519,4.06856,0.223251,4.01986,0.965038,1.35991,0,0.641624,0.420978,0.579022,12.3584,0.116225,0.299159,81.1268,1.37542,3.92273,165
35,29.0419,0.048878,3.00497,0.0678073,3.0038,0.911893,2.07685,0,0.722479,0.474467,0.525533,14.7235,0.0232722,0.353768,88.406,1.10763,1.61326,110
36,12.7315,0.0599644,3.80483,0.140348,3.80177,0.893275,1.03609,0,0.583733,0.453058,0.546942,9.65413,0.109374,0.244513,87.7011,1.20722,3.29991,120
37,32.4642,0.0793583,0.798877,0.0235797,0.794576,0.892506,3.50152,0,0.677119,0.12074,0.87926,23.2791,0.0749257,1.8003,84.0518,7.28228,4.04169,103
38,19.4569,0.0192742,1.5469,0.217971,1.53134,0.897895,1.2314,0,0.733956,0.342461,0.657539,11.1547,0.0299791,0.372855,81.8678,1.92004,1.45668,101
39,18.3115,0.336633,3.63856,0.427657,3.59762,0.926787,0.952632,0,0.653722,0.271214,0.728786,8.8748,0.0796552,0.847524,81.3974,2.68713,3.03811,126
40,10.3135,0.2038,2.78452,0.120187,2.77445,0.972977,0.77539,0,0.587466,0.185244,0.814756,7.23488,0.164238,2.38412,85.1257,4.39829,3.22618,183
41,25.4245,0.531149,3.98285,0.054857,3.9469,0.92755,1.69623,0,0.732865,0.665932,0.334068,11.3286,0.0223781,0.180887,82.2953,0.501654,1.6495,144
42,11.7504,0.100062,1.6513,0.151465,1.6413,0.926315,0.93131,0,0.744459,0.599274,0.400726,8.28975,0.0270508,0.117324,83.6886,0.668685,1.12026,133
43,11.7259,0.462436,3.11678,0.0828892,3.08117,0.896234,1.13868,0,0.647852,0.606977,0.393023,8.98444,0.0701929,0.105739,81.3305,0.64751,2.37343,141
44,26.6462,0.173752,3.19961,0.279997,3.1826,0.946526,3.20518,0,0.740996,0.5179,0.4821,23.5968,0.0443486,0.33064,84.0886,0.930875,3.92409,146
45,21.3114,0.0649107,1.52007,0.226506,1.5017,0.899876,1.92893,0,0.737061,0.345022,0.654978,12.9664,0.032227,0.404559,81.0828,1.89836,1.74877,116
46,13.9814,0.206549,1.4723,0.0607155,1.45648,0.931684,1.41533,0,0.757499,0.577494,0.422506,9.19406,0.0269943,0.126494,81.5918,0.731621,1.15414,126
47,25.1912,0.0792454,3.06391,0.105137,3.06108,0.916318,1.22621,0,0.740698,0.580828,0.419172,11.662,0.0168141,0.239257,87.5372,0.721681,1.06169,115
48,26.9922,0.232654,2.25092,0.289352,2.22009,0.919953,2.063,0,0.74749,0.405822,0.594178,19.8735,0.0296835,0.441291,80.5058,1.46413,2.46218,123
49,21.068,0.0341647,3.04402,0.146106,3.04032,0.905934,0.998475,0,0.683091,0.439765,0.560235,13.2909,0.0503279,0.324234,87.1746,1.27394,2.93203,109
50,32.9696,0.158166,2.33113,0.100102,2.3236,0.91399,3.98083,0,0.730645,0.352182,0.647818,23.7252,0.0385931,0.617827,85.3944,1.83944,3.42496,123
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.926744,1.68032,0,0.732497,0.652953,0.347047,10.6995,0.0243504,0.190731,81.2548,0.531503,1.7237,127
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.990541,1.5817,0,0.790344,0.628512,0.371488,14.9806,0.0226386,0.19438,86.5663,0.591061,1.53933,134
53,31.8728,0.263421,2.9997,0.0170872,2.98806,0.895392,3.20407,0,0.712645,0.408517,0.591483,18.2134,0.03234,0.508904,84.9514,1.44788,2.81435,118
54,30.0553,0.380335,3.9118,0.16828,3.88963,0.9198,1.7523,0,0.735938,0.612673,0.387327,11.084,0.0191584,0.253548,83.8968,0.632192,1.51559,121
55,31.6994,0.4411,2.788,0.0891086,2.75144,0.909372,1.58153,0,0.720706,0.441798,0.558202,10.1238,0.0222364,0.436784,80.7113,1.26348,1.41813,104
56,12.581,0.0284259,3.95064,0.655671,3.89575,0.876952,0.522423,0,0.527859,0.308607,0.691393,9.70892,0.142818,2.67856,80.4376,2.24037,3.44358,125
57,15.6147,0.0691301,3.75248,0.525322,3.71488,0.900883,1.11453,0,0.669735,0.691677,0.308323,7.95534,0.0313502,0.0813944,81.8827,0.445761,1.2068,135
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.941848,2.1575,0,0.725139,0.538121,0.461879,18.5181,0.0419996,0.28597,84.4809,0.858316,3.41089,126
59,29.9083,0.287108,2.08804,0.210969,2.05742,0.924606,1.46481,0,0.755637,0.331272,0.668728,12.8093,0.0262979,0.617691,80.1755,2.01867,1.49314,114
60,16.1432,0.637543,3.93646,0.0943387,3.88334,0.925659,1.04749,0,0.709742,0.737844,0.262156,6.74243,0.0281647,0.0802349,80.577,0.3553,1.24358,137
61,12.6327,0.153499,1.85791,0.0381251,1.85117,0.917012,1.37052,0,0.724342,0.622581,0.377419,10.2341,0.0387357,0.0982621,85.1165,0.606217,1.38601,127
62,9.83493,0.0747917,3.64235,0.252991,3.63278,0.841198,0.69897,0,0.515124,0.327989,0.672011,7.26787,0.161885,2.37737,85.8464,2.04888,3.25482,149
63,14.612,0.357334,3.00301,0.288067,2.96773,0.940978,1.04302,0,0.718049,0.576758,0.423242,8.0579,0.0423433,0.157089,81.2083,0.733829,1.88405,128
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.928998,3.48454,0,0.768976,0.290225,0.709775,25.7056,0.0401449,0.614986,81.6643,2.4456,2.80762,128
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.911807,0.766446,0,0.72866,0.752108,0.247892,5.9638,0.0177893,0.0718838,86.31,0.329596,0.702259,127
66,25.7488,0.590259,3.90852,0.157863,3.86047,0.91845,1.03836,0,0.682311,0.34952,0.65048,13.1098,0.0550881,0.69207,81.0063,1.86106,3.28146,110
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.909507,1.46889,0,0.73122,0.615511,0.384489,10.4391,0.018783,0.212182,80.2322,0.624667,1.23273,120
68,17.1826,0.427946,3.30023,0.136345,3.26952,0.909008,1.50029,0,0.68047,0.541946,0.458054,12.0189,0.0614879,0.19595,82.1781,0.845203,3.03805,132
69,23.624,0.173966,3.1243,0.478616,3.08251,0.918749,1.44855,0,0.70853,0.458439,0.541561,13.4485,0.0480168,0.348549,80.6191,1.18132,3.17742,115
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.92528,2.26474,0,0.746769,0.494917,0.505083,17.8395,0.0222377,0.376862,81.8147,1.02054,1.77636,110
71,30.1073,0.501481,3.91812,0.20946,3.88024,0.911119,1.93641,0,0.715695,0.569282,0.430718,14.6184,0.0214938,0.284751,82.027,0.756599,1.65234,117
72,32.7362,0.197065,2.8095,0.295415,2.78696,0.916627,3.02416,0,0.725072,0.368183,0.631817,19.3707,0.0352234,0.597578,82.7386,1.71604,3.03574,115
73,15.897,0.179562,2.96119,0.164083,2.95118,0.968591,1.24165,0,0.717847,0.531283,0.468717,11.7163,0.0579676,0.189569,85.2883,0.882236,2.78143,143
74,21.8845,0.00972964,2.88683,0.17757,2.88135,0.932666,1.79076,0,0.743695,0.610325,0.389675,13.8488,0.0266299,0.187433,86.4682,0.638471,1.77387,134
75,35.166,0.476387,2.93138,0.00658286,2.8924,0.916085,2.72909,0,0.734855,0.437995,0.562005,18.6557,0.0261051,0.473429,80.6463,1.28313,2.16498,116
76,20.1237,0.0821435,2.36695,0.181719,2.35853,0.918007,2.12102,0,0.726533,0.530836,0.469164,16.521,0.0343705,0.227826,85.1669,0.883821,2.32259,135
77,22.9918,0.289281,4.05378,0.0866269,4.04252,0.93263,3.61984,0,0.679462,0.542815,0.457185,18.8135,0.0797965,0.256927,85.728,0.842248,4.88837,176
78,22.6877,0.232873,2.404,0.20089,2.38424,0.942825,2.18263,0,0.762844,0.56004,0.43996,14.0709,0.027364,0.223836,82.6499,0.785586,1.94258,133
79,15.4989,0.287414,3.55687,0.358563,3.52706,0.894215,1.99098,0,0.649349,0.604847,0.395153,13.092,0.0745652,0.138073,82.5768,0.653311,3.25909,172
80,26.0729,0.129158,3.36139,0.458541,3.32746,0.92365,2.94854,0,0.712502,0.53148,0.46852,21.7243,0.0411137,0.260446,81.8525,0.881537,2.85667,127
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.924162,1.26774,0,0.745044,0.618004,0.381996,9.56701,0.0154729,0.250378,80.4351,0.618112,1.08331,110
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.920479,1.13083,0,0.732844,0.556426,0.443574,9.84232,0.0319212,0.192456,81.3033,0.797184,1.80743,114
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.938023,1.12725,0,0.759125,0.500355,0.499645,8.45755,0.017511,0.360117,82.8033,0.998583,1.01488,113
84,14.3073,0.0743116,3.91779,0.213756,3.91125,0.960254,1.58763,0,0.689828,0.602047,0.397953,11.2572,0.0798819,0.127937,86.6886,0.660999,3.22148,156
85,13.1147,0.04931,3.02528,0.203731,3.01801,0.90624,1.14939,0,0.670647,0.595584,0.404416,11.0273,0.0650985,0.122156,86.0269,0.679026,2.5301,127
86,12.1492,0.195746,2.2789,0.247566,2.25694,0.9453,1.45365,0,0.723952,0.64019,0.35981,11.7922,0.0554217,0.0983911,82.0396,0.562037,2.27561,151
87,15.6952,0.318435,1.92058,0.00544128,1.89399,0.908825,1.52177,0,0.734013,0.536395,0.463605,10.4564,0.0293552,0.183312,80.4548,0.864297,1.41702,127
88,23.022,0.473052,3.2944,0.105081,3.25856,0.94522,1.81188,0,0.753238,0.651935,0.348065,14.2387,0.0259146,0.176744,81.5415,0.533895,1.82805,119
89,22.121,0.0902573,3.59587,0.0693288,3.59407,0.91751,1.87387,0,0.709927,0.646982,0.353018,11.296,0.0291024,0.159842,88.1863,0.545637,1.79735,132
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.971633,1.07673,0,0.740587,0.54622,0.45378,9.83236,0.0484703,0.147809,86.5085,0.830764,2.08907,133
91,17.0784,0.190332,1.70431,0.0187711,1.69354,0.919967,1.06469,0,0.729131,0.427722,0.572278,10.9181,0.0452857,0.259289,83.5568,1.33797,2.33213,117
92,14.7894,0.372422,3.62191,0.300075,3.5902,0.95528,1.57317,0,0.700005,0.672563,0.327437,11.3341,0.0548913,0.0735143,82.412,0.486849,1.90921,178
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.919895,2.59822,0,0.747568,0.275641,0.724359,18.7356,0.0361997,0.733556,82.2183,2.62791,2.2562,112
94,34.49,0.262492,2.64477,0.32631,2.6114,0.918219,1.71392,0,0.734016,0.403525,0.596475,11.2177,0.022934,0.528337,80.8892,1.47816,1.50058,138
95,19.858,0.434767,2.60965,0.110326,2.57081,0.929307,1.61654,0,0.734598,0.516141,0.483859,14.7155,0.0384592,0.236032,80.1028,0.937453,2.48599,145
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.92695,1.27739,0,0.630392,0.47393,0.52607,11.1748,0.0999513,0.230434,83.3642,1.11002,3.5538,152
