Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
1328,20.4272,0.290769,3.19699,1.43327,2.84287,-1,1.32808,1,-1,-1,-1,-1,-1,-1,62.7773,-1,-1,164
1329,19.2594,0.516201,3.56112,1.49379,3.1912,0.566383,1.36172,0,0.321042,0.528702,0.471298,115.93,0.0256788,0.213746,63.6528,0.891425,3.30149,163
1330,27.4929,0.508732,1.17496,0.277032,1.02224,0.727343,2.70407,0,0.519392,0.230854,0.769146,27.388,0.0305252,0.587639,60.4613,3.33175,2.01987,160
1331,16.4658,0.299299,3.67339,1.33556,3.40888,-1,1.81802,1,-1,-1,-1,-1,-1,-1,68.1242,-1,-1,163
1332,32.1762,0.7437,2.14794,0.66267,1.903,0.361623,1.91305,0,0.0522099,0.0426052,0.957395,318.756,0.421345,5.02296,62.3707,22.4713,33.2755,148
1333,19.6058,0.716994,2.22002,0.671891,1.99073,-1,1.1301,1,-1,-1,-1,-1,-1,-1,63.7294,-1,-1,163
1334,17.6008,0.596143,1.59046,0.216556,1.45852,-1,0.986865,1,-1,-1,-1,-1,-1,-1,66.4976,-1,-1,154
1335,17.8059,0.384727,2.02029,0.732243,1.8432,-1,1.0515,1,-1,-1,-1,-1,-1,-1,65.8312,-1,-1,167
1336,16.7742,0.255297,0.740726,0.143713,0.680327,0.680752,1.1239,0,0.0606945,0.0323005,0.9677,103.708,0.41903,4.8177,66.702,29.9593,13.6238,156
1337,15.2345,0.538716,1.79948,0.700159,1.56771,0.367452,2.05089,0,0.114343,0.350711,0.649289,15.2468,0.0810669,0.241546,60.5981,1.85135,3.03088,162
1338,17.9789,0.203207,1.29723,0.486804,1.18513,0.805587,1.13083,0,0.693164,0.362199,0.637801,8.964,0.0220052,0.295099,66.0056,1.76091,0.655636,173
1339,18.5829,0.0702292,1.33073,0.497964,1.23205,0.3838,1.56886,0,0.0616504,0.274114,0.725886,134.261,0.229906,0.78668,67.796,2.64811,14.4433,155
1340,22.5937,1.65095,3.81347,0.119627,3.4355,0.676851,1.91776,0,0.424766,0.666874,0.333126,30.2476,0.0112153,0.154199,64.2745,0.499534,0.666619,170
1341,13.3179,1.50055,3.46687,0.377087,3.10247,0.683887,0.373501,0,0.208939,0.621117,0.378883,133.466,0.0538344,0.0945127,63.4944,0.610003,4.23205,172
1342,20.4272,0.312793,1.08937,0.401543,0.963145,-1,1.32808,1,-1,-1,-1,-1,-1,-1,62.1448,-1,-1,163
1343,18.2709,0.162629,3.72236,1.51065,3.39815,-1,0.666443,1,-1,-1,-1,-1,-1,-1,65.9097,-1,-1,155
1344,33.8273,0.124659,0.801106,0.260118,0.747375,-1,3.28859,1,-1,-1,-1,-1,-1,-1,68.8961,-1,-1,154
1345,31.2492,0.794649,3.82357,1.05941,3.5869,0.690778,1.5301,0,0.406748,0.511227,0.488773,108.593,0.0242592,0.351919,69.7353,0.956077,2.57022,166
1346,28.7094,0.143876,0.564663,0.241452,0.48974,0.808877,1.82732,0,0.542419,0.077314,0.922686,38.284,0.103099,2.34375,60.1479,11.9343,5.16296,172
1347,30.8207,0.523918,2.81773,1.18616,2.50163,0.848706,3.24141,0,0.629563,0.399533,0.600467,24.9565,0.0280405,0.432229,62.6002,1.50292,2.04872,170
1348,31.4064,0.242144,0.715582,0.0743927,0.669245,0.832593,2.57037,0,0.587664,0.0970487,0.902951,49.7224,0.0756135,1.89088,69.268,9.3041,4.43145,174
1349,12.0426,0.64924,2.188,0.37821,2.05494,-1,1.54168,1,-1,-1,-1,-1,-1,-1,69.9156,-1,-1,174
1350,25.916,1.08581,3.30598,0.669074,3.05006,0.363706,1.29769,0,0.0914033,0.194386,0.805614,86.7376,0.0995725,0.916188,67.3075,4.14441,5.48284,160
1351,16.8412,1.26697,2.79597,0.44742,2.45194,0.320907,1.32232,0,0.226273,0.47172,0.52828,27.2826,0.032864,0.209005,61.2775,1.1199,1.97286,170
1352,17.5356,0.783118,2.56634,0.822178,2.30148,-1,2.06478,1,-1,-1,-1,-1,-1,-1,63.7403,-1,-1,158
1353,21.1738,0.229303,0.563483,0.0235314,0.514179,0.221793,1.94127,0,0.0578089,0.0315579,0.968442,30.2362,0.251377,3.97223,65.8532,30.6878,9.61145,168
1354,27.2341,0.140905,3.58706,1.59167,3.2115,0.248715,1.24406,0,0.0595838,0.0810793,0.918921,21.9532,0.129095,1.80952,63.5471,11.3336,4.4973,160
1355,12.6039,1.13574,3.36694,0.866167,3.04895,0.629019,2.34883,0,0.349326,0.692901,0.307099,136.036,0.0736358,0.110773,64.8983,0.443207,7.97098,178
1356,19.8378,0.969271,3.58879,1.20083,3.24006,0.498574,1.7056,0,0.232256,0.327586,0.672414,18.7182,0.0377761,0.270462,64.5321,2.05263,1.64285,172
1357,31.7621,0.145454,2.18218,0.956112,1.95617,0.876158,1.85339,0,0.296044,0.17309,0.82691,352.623,0.102871,1.36891,63.6926,4.77734,10.5405,163
1358,24.0389,0.166053,1.53135,0.623648,1.38872,0.688138,2.58231,0,0.114448,0.122663,0.877337,245.076,0.267563,1.38815,65.0744,7.15244,15.9126,160
1359,11.1493,0.850993,2.39385,0.0311689,2.23727,0.530598,0.881667,0,0.113438,0.199147,0.800853,345.878,0.286622,0.380044,69.1618,4.02142,19.6957,177
1360,27.0317,0.796811,2.78902,0.774878,2.55799,0.807046,1.79899,0,0.430212,0.26692,0.73308,427.772,0.0631135,0.617309,66.5148,2.74643,11.1741,180
1361,12.2825,0.24765,1.74896,0.61132,1.61982,-1,0.884978,1,-1,-1,-1,-1,-1,-1,67.8442,-1,-1,172
1362,17.0119,0.318974,2.80651,1.24624,2.49433,-1,1.57959,1,-1,-1,-1,-1,-1,-1,62.7182,-1,-1,159
1363,17.4493,0.130385,0.754423,0.323927,0.668749,-1,1.74263,1,-1,-1,-1,-1,-1,-1,62.4289,-1,-1,166
1364,12.5674,0.413023,2.6912,0.892517,2.50507,0.612786,0.378987,0,0.378203,0.750829,0.249171,7.63435,0.0136388,0.0829802,68.5658,0.331862,0.484091,164
1365,21.2421,1.73304,3.95445,0.872453,3.44573,-1,2.9334,1,-1,-1,-1,-1,-1,-1,60.6165,-1,-1,170
1366,27.621,0.728426,2.91885,0.920859,2.67228,-1,2.93769,1,-1,-1,-1,-1,-1,-1,66.2806,-1,-1,157
1367,34.9265,0.0999039,0.85452,0.319038,0.786408,0.810211,2.63311,0,0.19849,0.042622,0.957378,81.8067,0.223496,5.18617,66.9689,22.462,13.4664,167
1368,16.6243,0.281565,1.47688,0.443119,1.38041,-1,1.77004,1,-1,-1,-1,-1,-1,-1,69.1769,-1,-1,167
1369,19.1803,0.0986005,3.33061,1.21445,3.09973,0.387897,1.35825,0,0.293066,0.430111,0.569889,214.269,0.0354693,0.27475,68.5412,1.32498,4.39608,163
1370,22.093,0.298345,2.71697,0.975056,2.51837,-1,1.45372,1,-1,-1,-1,-1,-1,-1,67.9572,-1,-1,163
1371,19.934,0.103744,1.79743,0.815615,1.59836,-1,1.58673,1,-1,-1,-1,-1,-1,-1,62.779,-1,-1,169
1372,28.6654,0.141738,1.87097,0.881799,1.64404,-1,3.04828,1,-1,-1,-1,-1,-1,-1,61.4872,-1,-1,156
1373,18.3306,0.236466,2.063,0.916749,1.83293,0.223505,1.11209,0,0.124333,0.17476,0.82524,17.2322,0.0460318,0.648261,62.6825,4.72215,1.70677,171
1374,10.698,0.0291085,0.842136,0.411606,0.734116,-1,1.18716,1,-1,-1,-1,-1,-1,-1,60.6604,-1,-1,175
1375,24.427,0.0447454,0.708219,0.291047,0.644099,0.647306,1.41865,0,0.20502,0.113633,0.886367,71.9053,0.0947374,1.35347,65.4312,7.80024,5.61417,158
1376,16.5161,1.66417,3.67887,0.62764,3.22036,-1,2.25207,1,-1,-1,-1,-1,-1,-1,61.0883,-1,-1,151
1377,27.128,0.364801,1.67103,0.51979,1.54567,-1,2.52011,1,-1,-1,-1,-1,-1,-1,67.665,-1,-1,159
1378,16.6081,0.0340112,0.67768,0.253788,0.627443,0.420477,1.98443,0,0.0679465,0.0690825,0.930917,58.6488,0.225329,1.35785,67.7998,13.4754,8.27689,159
1379,18.434,0.597758,2.69799,0.829951,2.49661,0.429908,2.06937,0,0.205888,0.373032,0.626968,85.6753,0.0781754,0.302387,67.7221,1.68074,7.83516,173
1380,13.0695,0.212042,1.68728,0.678827,1.53008,-1,1.5905,1,-1,-1,-1,-1,-1,-1,65.0712,-1,-1,173
1381,27.2462,0.0556747,1.76768,0.623693,1.65305,0.690045,3.0783,0,0.29133,0.149535,0.850465,285.396,0.120412,1.02021,69.2534,5.68741,12.455,164
1382,16.9091,0.77389,1.75457,0.240129,1.55626,-1,2.34692,1,-1,-1,-1,-1,-1,-1,62.4956,-1,-1,163
1383,10.7151,0.384302,0.964782,0.124632,0.876118,0.380798,1.44734,0,0.0633671,0.115967,0.884033,11.2814,0.341633,1.83205,65.2441,7.62316,6.36337,165
1384,27.027,0.30791,1.32835,0.439399,1.21517,-1,2.26082,1,-1,-1,-1,-1,-1,-1,66.1767,-1,-1,163
1385,17.5488,0.0523731,0.516838,0.222578,0.463505,0.383068,2.6396,0,0.221384,0.101256,0.898744,56.9976,0.142699,0.984156,63.7419,8.87599,5.32946,167
1386,13.9608,1.08398,2.43257,0.0673106,2.17667,-1,1.68311,1,-1,-1,-1,-1,-1,-1,63.4827,-1,-1,159
1387,16.0139,1.0908,2.88996,0.372682,2.65012,-1,0.680046,1,-1,-1,-1,-1,-1,-1,66.4927,-1,-1,167
1388,13.7366,0.0248127,1.06806,0.418795,0.982218,0.441401,1.14836,0,0.154157,0.326508,0.673492,12.7022,0.0606251,0.24927,66.8715,2.06272,2.61691,165
1389,26.6508,1.38842,2.96309,0.313689,2.5988,0.822857,1.31725,0,0.427876,0.281821,0.718179,510.807,0.0905677,0.557211,61.2896,2.54835,16.9992,175
1390,14.6235,0.0210232,1.74046,0.602036,1.63288,-1,1.38623,1,-1,-1,-1,-1,-1,-1,69.75,-1,-1,164
1391,12.7431,0.07507,0.79539,0.384579,0.692176,-1,0.660437,1,-1,-1,-1,-1,-1,-1,60.486,-1,-1,165
1392,25.2214,0.36027,0.842601,0.0674488,0.758704,0.678665,0.895221,0,0.476123,0.137526,0.862474,77.6705,0.0829339,1.08548,64.2148,6.27136,5.7153,167
1393,12.3448,0.722794,2.13275,0.23388,1.99286,-1,1.06337,1,-1,-1,-1,-1,-1,-1,69.1329,-1,-1,175
1394,16.9004,0.316533,0.860088,0.172036,0.781001,-1,1.67126,1,-1,-1,-1,-1,-1,-1,65.2369,-1,-1,155
1395,16.1275,0.189789,2.97453,1.02652,2.78533,-1,2.04641,1,-1,-1,-1,-1,-1,-1,69.4543,-1,-1,160
1396,10.0797,0.965359,2.87739,0.302447,2.6937,0.437976,1.18689,0,0.0736943,0.3271,0.6729,287.867,0.18386,0.23355,69.4161,2.05717,12.3955,168
1397,11.3793,0.921417,3.39211,1.03874,3.0949,-1,0.806513,1,-1,-1,-1,-1,-1,-1,65.8367,-1,-1,173
1398,15.7054,0.419623,1.35475,0.311284,1.24995,0.41341,1.50459,0,0.141814,0.48489,0.51511,16.0047,0.0676794,0.173866,67.3152,1.06232,3.12209,155
1399,24.9247,0.600942,2.92914,1.19919,2.60397,0.232073,2.22503,0,0.0848856,0.182854,0.817146,22.9507,0.105937,0.745562,62.7465,4.46885,5.91041,155
1400,24.8482,0.595199,1.3875,0.0793858,1.25083,0.652623,1.60552,0,0.399428,0.345282,0.654718,224.509,0.101419,0.453037,64.3564,1.89618,11.9597,165
1401,25.747,0.432574,1.65861,0.380605,1.55532,0.502787,2.89879,0,0.308753,0.0853648,0.914635,261.39,0.179012,1.79976,69.6725,10.7144,12.3042,172
1402,24.9652,1.51249,3.17464,0.055753,2.79063,0.472712,0.834432,0,0.191098,0.282037,0.717963,566.719,0.1417,0.603774,61.5264,2.54564,22.5588,154
1403,30.7739,1.02155,3.78389,1.28716,3.40844,0.734101,1.16683,0,0.387718,0.327389,0.672611,103.215,0.0433357,0.519808,64.2603,2.05447,4.74691,170
1404,11.4583,0.391996,1.0757,0.22479,0.976191,-1,0.990279,1,-1,-1,-1,-1,-1,-1,65.1607,-1,-1,166
1405,29.5177,0.483693,3.52973,1.20346,3.28279,-1,1.92101,1,-1,-1,-1,-1,-1,-1,68.4411,-1,-1,159
1406,16.2726,0.099406,2.06094,0.920979,1.84103,0.747677,1.57721,0,0.407978,0.299703,0.700297,376.943,0.0629804,0.348947,63.2904,2.33663,8.51421,165
1407,25.7377,0.341987,3.09016,1.35248,2.75734,0.85476,1.8161,0,0.471764,0.430875,0.569125,197.81,0.0630223,0.344617,63.1634,1.32086,7.46226,163
1408,30.7598,0.552095,3.5233,1.54518,3.11789,-1,3.15819,1,-1,-1,-1,-1,-1,-1,62.2436,-1,-1,157
1409,32.5945,0.956764,2.45478,0.200247,2.25176,0.861149,2.89938,0,0.695272,0.556947,0.443053,112.217,0.0208428,0.310189,66.5342,0.795504,3.22774,153
1410,17.4377,1.32999,3.45614,0.188148,3.18444,0.476426,0.867981,0,0.0608301,0.270188,0.729812,642.122,0.330841,0.389488,67.1294,2.70113,29.3422,166
1411,22.8489,0.864224,1.90243,0.0875331,1.69254,0.490444,0.98409,0,0.227667,0.198069,0.801931,305.671,0.13508,0.662096,62.8322,4.04876,12.2201,163
1412,11.2811,0.047471,1.01039,0.502916,0.875043,-1,0.520508,1,-1,-1,-1,-1,-1,-1,60.0027,-1,-1,165
1413,22.2564,1.66542,3.40983,0.0694181,2.97464,-1,1.46007,1,-1,-1,-1,-1,-1,-1,60.7355,-1,-1,165
1414,29.3786,0.163676,0.556602,0.190253,0.49681,0.594182,1.22015,0,0.423285,0.10899,0.89101,36.6046,0.101888,2.20472,63.1987,8.17517,5.31674,164
1415,17.5674,0.70998,3.36154,1.32353,3.00736,-1,1.88861,1,-1,-1,-1,-1,-1,-1,63.4616,-1,-1,165
1416,13.6491,0.30519,1.39266,0.531859,1.25039,-1,1.68431,1,-1,-1,-1,-1,-1,-1,63.8763,-1,-1,152
1417,16.6533,1.76451,3.88888,0.166454,3.46153,-1,2.20971,1,-1,-1,-1,-1,-1,-1,62.887,-1,-1,161
1418,29.7992,0.302548,3.99495,1.4716,3.70169,-1,1.1302,1,-1,-1,-1,-1,-1,-1,67.9096,-1,-1,155
1419,14.6706,1.00048,2.32034,0.141471,2.08878,-1,1.6738,1,-1,-1,-1,-1,-1,-1,64.185,-1,-1,165
1420,28.3637,1.12967,3.72834,1.25217,3.32512,0.494337,2.98756,0,0.393653,0.390855,0.609145,331.884,0.0931475,0.417384,63.1067,1.55849,14.6495,162
1421,20.0819,0.442849,0.97542,0.191439,0.84775,0.4335,1.10541,0,0.182757,0.0476068,0.952393,163.72,0.357756,2.99666,60.3557,20.0054,15.3381,168
1422,17.5458,0.00229785,1.43848,0.686909,1.26387,-1,1.29717,1,-1,-1,-1,-1,-1,-1,61.4759,-1,-1,160
1423,20.0456,1.40254,4.00134,0.685595,3.68423,0.743154,1.33172,0,0.361868,0.377211,0.622789,28.0435,0.0238794,0.324198,67.036,1.65104,1.13642,168
1424,16.627,0.722139,2.10056,0.607078,1.87678,0.578867,2.58102,0,0.218837,0.523633,0.476367,188.137,0.0650542,0.216157,63.3124,0.909735,6.64958,163
1425,24.191,0.74618,2.76839,0.716477,2.56785,0.36973,1.5696,0,0.119078,0.128603,0.871397,309.212,0.235491,1.65214,68.0577,6.77588,20.1855,163
1426,13.3532,1.18734,3.282,1.05296,2.87281,0.289604,1.03339,0,0.0519715,0.0627117,0.937288,563.121,0.646413,0.671492,61.0832,14.946,38.5375,170
1427,18.7996,0.639354,3.94051,1.56607,3.55897,-1,2.14385,1,-1,-1,-1,-1,-1,-1,64.5786,-1,-1,163
1428,19.1416,0.0192222,1.87398,0.695631,1.73998,0.778538,1.68733,0,0.585527,0.455959,0.544041,75.4142,0.0268929,0.235818,68.2013,1.19318,1.58393,165
1429,32.5115,0.309748,0.661185,0.10611,0.574424,0.325799,0.992381,0,0.220308,0.0855492,0.914451,30.1318,0.092258,2.47224,60.3171,10.6892,5.05019,162
1430,12.4003,1.03379,2.20663,0.0326869,1.94921,0.40724,0.827644,0,0.244337,0.307972,0.692028,182.008,0.0385881,0.197983,62.0484,2.24705,3.08564,169
1431,18.2104,0.715949,3.38449,1.35049,3.01967,-1,2.05835,1,-1,-1,-1,-1,-1,-1,63.1519,-1,-1,166
1432,29.8774,0.51428,1.44004,0.133268,1.33846,0.86137,1.07355,0,0.804703,0.403052,0.596948,19.4441,0.0180392,0.460409,68.3506,1.48107,0.926103,160
1433,31.3832,0.30617,2.06438,0.886172,1.83919,-1,2.21358,1,-1,-1,-1,-1,-1,-1,62.9887,-1,-1,152
1434,12.7397,1.03149,3.69744,1.29378,3.30655,-1,1.07603,1,-1,-1,-1,-1,-1,-1,63.416,-1,-1,150
1435,30.6488,0.720331,3.88324,1.67951,3.42636,-1,3.29388,1,-1,-1,-1,-1,-1,-1,61.9266,-1,-1,158
1436,26.913,0.187426,3.12816,1.08166,2.92921,0.315706,2.00733,0,0.132347,0.137189,0.862811,298.329,0.15475,1.11888,69.4556,6.2892,14.4711,155
1437,32.9399,0.815154,1.96583,0.38577,1.74676,0.563212,2.1504,0,0.194372,0.244167,0.755833,315.543,0.131505,0.752856,62.6933,3.09555,12.38,157
1438,29.8446,0.289248,0.728928,0.206631,0.636377,0.207749,2.07267,0,0.128446,0.046639,0.953361,34.0889,0.164505,3.71666,60.8127,20.4413,7.36869,163
1439,23.1457,0.175624,0.520916,0.170956,0.459656,0.546653,1.67346,0,0.335234,0.117209,0.882791,70.2726,0.110827,1.17285,61.9332,7.53173,6.17874,164
1440,27.2929,0.71205,2.22358,0.744281,1.97062,-1,3.56865,1,-1,-1,-1,-1,-1,-1,62.4041,-1,-1,168
1441,33.4718,0.111855,0.763412,0.356227,0.665875,-1,3.3555,1,-1,-1,-1,-1,-1,-1,60.7194,-1,-1,162
1442,12.8961,0.726013,1.79676,0.118415,1.63928,-1,0.787264,1,-1,-1,-1,-1,-1,-1,65.8324,-1,-1,172
1443,25.3954,0.205087,1.01822,0.306338,0.949146,0.774328,0.809361,0,0.295129,0.0813599,0.91864,175.558,0.208617,1.97718,68.7737,11.2911,14.9553,166
1444,17.3157,0.310181,1.00387,0.269896,0.915809,-1,0.859593,1,-1,-1,-1,-1,-1,-1,65.8217,-1,-1,171
1445,18.4194,0.202613,1.41546,0.574495,1.27767,-1,1.96584,1,-1,-1,-1,-1,-1,-1,64.5087,-1,-1,164
1446,32.1048,0.688489,1.90198,0.471478,1.70916,0.758159,1.78249,0,0.34699,0.131877,0.868123,28.8535,0.065934,1.49701,63.9773,6.58284,4.41291,160
1447,27.4438,0.446452,2.04376,0.903763,1.77788,0.603217,2.42933,0,0.213586,0.231554,0.768446,33.6095,0.0633358,0.649024,60.4476,3.31864,4.83655,164
1448,17.9,0.00460364,2.22721,0.791687,2.08175,-1,1.31557,1,-1,-1,-1,-1,-1,-1,69.1779,-1,-1,167
1449,18.1926,0.463348,1.86634,0.659285,1.68341,0.316427,1.14008,0,0.163803,0.209655,0.790345,113.897,0.0688487,0.556242,64.4203,3.76973,3.94233,169
1450,14.698,0.814255,1.88317,0.331241,1.66541,0.757785,2.54432,0,0.153296,0.765305,0.234695,33.1809,0.0212516,0.0707697,62.1737,0.306669,1.21699,162
1451,30.3792,0.460434,1.46915,0.408786,1.33391,-1,1.82915,1,-1,-1,-1,-1,-1,-1,65.2225,-1,-1,162
1452,19.5049,0.916229,3.85929,1.40038,3.47758,0.358779,1.18,0,0.146189,0.567781,0.432219,17.0052,0.0278653,0.19392,64.3021,0.761243,2.17049,160
1453,24.8872,0.411745,1.40281,0.285402,1.3103,0.800666,2.15729,0,0.257271,0.0973096,0.90269,43.103,0.12175,1.58892,69.0758,9.27648,7.52424,169
1454,26.5439,1.115,3.28881,0.320108,3.07743,-1,2.41524,1,-1,-1,-1,-1,-1,-1,69.346,-1,-1,165
1455,18.1579,0.445521,1.05541,0.278735,0.915268,-1,2.04006,1,-1,-1,-1,-1,-1,-1,60.1363,-1,-1,162
1456,24.8902,1.17403,3.7293,1.06112,3.37689,0.702132,2.10556,0,0.133925,0.242751,0.757249,564.381,0.118819,0.593365,64.8909,3.11945,14.2036,164
1457,16.7412,0.850238,2.48469,0.475963,2.28566,-1,2.37277,1,-1,-1,-1,-1,-1,-1,66.9111,-1,-1,161
1458,19.2369,0.0701972,2.45828,1.16058,2.16594,-1,2.67855,1,-1,-1,-1,-1,-1,-1,61.7727,-1,-1,157
1459,29.5479,0.519577,2.04854,0.632502,1.8779,-1,2.99603,1,-1,-1,-1,-1,-1,-1,66.4484,-1,-1,149
1460,28.2926,0.669129,3.11809,0.835725,2.92853,-1,3.09933,1,-1,-1,-1,-1,-1,-1,69.9189,-1,-1,156
1461,27.2895,0.251584,1.5142,0.573049,1.37882,0.59845,2.76199,0,0.0625113,0.265272,0.734728,30.5412,0.182679,0.675089,65.5867,2.76972,11.1603,162
1462,17.6238,1.08288,3.62724,0.933087,3.33371,-1,1.17319,1,-1,-1,-1,-1,-1,-1,66.7912,-1,-1,161
1463,25.3419,1.37175,2.90245,0.0983383,2.55595,0.665266,2.81879,0,0.296943,0.282561,0.717439,433.815,0.0828574,0.550331,61.7167,2.53906,15.4448,159
1464,17.0663,0.150999,3.44456,1.54161,3.07663,0.609125,0.837366,0,0.326597,0.445528,0.554472,109.526,0.0324252,0.199503,63.2761,1.24453,3.27211,170
1465,12.6304,1.21817,3.76229,1.09383,3.38739,0.352988,1.62849,0,0.11213,0.440563,0.559437,186.049,0.0982181,0.178647,64.2045,1.26982,9.32469,165
1466,20.3565,0.471864,1.64849,0.394884,1.52936,-1,1.98375,1,-1,-1,-1,-1,-1,-1,68.084,-1,-1,165
1467,30.4258,0.732402,2.20856,0.563933,2.00581,0.83078,2.17,0,0.292166,0.188155,0.811845,350.738,0.0926618,1.12525,65.2579,4.31477,10.1798,159
1468,18.1475,1.1778,2.61459,0.0998087,2.33215,-1,1.6634,1,-1,-1,-1,-1,-1,-1,63.1224,-1,-1,171
1469,22.1669,1.13693,3.38107,0.953913,3.03794,0.522766,1.63035,0,0.353074,0.47497,0.52503,315.402,0.0505402,0.237627,63.9635,1.1054,8.43919,167
1470,32.5933,1.27762,2.61996,0.263833,2.27206,-1,3.65094,1,-1,-1,-1,-1,-1,-1,60.1362,-1,-1,155
1471,20.7478,1.12986,2.74714,0.219637,2.49438,-1,2.40267,1,-1,-1,-1,-1,-1,-1,65.2296,-1,-1,166
1472,26.6186,1.29167,3.64169,1.17792,3.19469,0.610916,2.71119,0,0.210475,0.390285,0.609715,42.3341,0.0488325,0.333417,61.3128,1.56223,3.5095,167
1473,17.5863,0.644484,3.12749,0.931284,2.91523,-1,1.57349,1,-1,-1,-1,-1,-1,-1,68.7693,-1,-1,169
1474,34.0727,0.194135,0.6734,0.137184,0.630048,-1,2.75044,1,-1,-1,-1,-1,-1,-1,69.3288,-1,-1,155
1475,29.7415,0.783737,3.08835,1.03224,2.80324,0.500444,2.58786,0,0.0807334,0.0819978,0.918002,341.59,0.165203,2.78944,65.1869,11.1954,12.2611,153
1476,13.646,0.255621,0.790827,0.254082,0.703923,0.683234,1.31091,0,0.26002,0.213959,0.786041,46.6899,0.0491039,0.410063,62.8871,3.6738,1.79135,156
1477,21.0799,0.708155,1.88982,0.215108,1.73887,0.44932,1.88606,0,0.264294,0.335378,0.664622,204.237,0.044138,0.320005,66.9443,1.98171,5.19667,160
1478,24.7064,0.176294,2.00415,0.822488,1.81908,0.687345,1.42594,0,0.149292,0.318411,0.681589,30.0311,0.0731107,0.500289,65.1835,2.1406,5.81065,163
1479,28.5102,0.288702,1.96715,0.697668,1.81647,0.397803,1.18223,0,0.201424,0.266411,0.733589,282.511,0.0639427,0.631437,67.4291,2.7536,6.72674,160
1480,28.1272,1.25374,3.12059,0.758029,2.75528,0.668703,1.90419,0,0.443656,0.51753,0.48247,26.3087,0.0191064,0.266846,61.9988,0.932257,1.08014,162
1481,11.54,1.2238,3.00578,0.351949,2.7227,0.604093,1.12985,0,0.105656,0.529883,0.470117,270.915,0.165408,0.152344,64.9346,0.887209,10.4411,160
1482,13.9814,0.258641,1.318,0.576527,1.15666,0.793408,1.41533,0,0.250519,0.531507,0.468493,48.5759,0.0475696,0.139414,61.3521,0.881443,1.9618,157
1483,23.4523,0.0785753,0.877264,0.429293,0.761003,-1,2.48778,1,-1,-1,-1,-1,-1,-1,60.1664,-1,-1,154
1484,15.7763,0.580841,1.47877,0.276534,1.33151,-1,2.29435,1,-1,-1,-1,-1,-1,-1,64.2128,-1,-1,163
1485,16.8616,0.347346,0.928887,0.0938011,0.856378,-1,1.67754,1,-1,-1,-1,-1,-1,-1,67.2113,-1,-1,159
1486,31.5216,0.0515369,2.18241,0.79594,2.03143,-1,1.58157,1,-1,-1,-1,-1,-1,-1,68.5634,-1,-1,155
1487,10.7554,0.168222,2.05807,0.831713,1.87499,0.730472,1.14332,0,0.444618,0.425843,0.574157,370.566,0.0805432,0.144243,65.6502,1.34828,9.96925,177
1488,33.8273,1.71195,3.53939,0.388199,3.07341,-1,3.28859,1,-1,-1,-1,-1,-1,-1,60.2666,-1,-1,154
1489,16.6745,0.609655,2.24191,0.473406,2.10485,-1,1.20271,1,-1,-1,-1,-1,-1,-1,69.8613,-1,-1,157
1490,11.7362,0.951694,2.81825,0.346217,2.63,0.628034,1.76017,0,0.233321,0.203161,0.796839,290.543,0.0976158,0.37285,68.9402,3.9222,6.48505,167
1491,31.2115,0.285517,1.41929,0.553192,1.27548,0.408312,1.87633,0,0.123263,0.129385,0.870615,175.779,0.193482,1.5393,63.9841,6.7289,14.9833,157
1492,19.8501,0.581,3.04572,1.06267,2.79456,0.462266,1.7492,0,0.050991,0.112797,0.887203,476.195,0.362832,1.62812,66.5687,7.86545,20.3696,167
1493,32.2698,0.990651,3.77452,1.06437,3.48321,-1,3.5166,1,-1,-1,-1,-1,-1,-1,67.342,-1,-1,155
1494,17.7965,0.646182,1.91709,0.689113,1.66817,0.738372,2.24082,0,0.131196,0.217194,0.782806,270.754,0.26702,0.594117,60.4772,3.60417,17.0053,164
1495,25.2128,0.288191,0.774923,0.093389,0.713253,-1,1.64061,1,-1,-1,-1,-1,-1,-1,66.9873,-1,-1,159
1496,32.4552,0.931751,2.09453,0.296604,1.85227,0.594512,2.73892,0,0.18388,0.429724,0.570276,30.3283,0.0499849,0.435996,62.1703,1.32708,4.95458,157
1497,12.6301,0.320064,2.16951,0.88514,1.95471,-1,0.922004,1,-1,-1,-1,-1,-1,-1,64.2883,-1,-1,154
1498,31.6064,0.643537,2.61443,0.857882,2.38436,-1,3.10073,1,-1,-1,-1,-1,-1,-1,65.7829,-1,-1,160
1499,16.9065,0.6073,1.49393,0.396072,1.30619,0.511668,1.84658,0,0.389927,0.406887,0.593113,14.3489,0.0230126,0.219992,60.9661,1.45768,0.983456,172
1500,23.3299,0.0956933,1.58484,0.75976,1.38756,-1,1.76445,1,-1,-1,-1,-1,-1,-1,61.1067,-1,-1,154
1501,18.434,1.08606,2.49794,0.210632,2.2396,-1,2.06937,1,-1,-1,-1,-1,-1,-1,63.712,-1,-1,165
1502,20.057,1.58615,3.58773,0.679448,3.14552,0.792368,0.686785,0,0.326022,0.302723,0.697277,600.988,0.0789043,0.385284,61.252,2.30335,11.8436,172
