Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
37,32.4642,0.0793583,0.798877,0.0235797,0.794576,0.914782,3.50152,0,0.479664,0.0596353,0.940365,32.2395,0.0955871,3.14599,84.0518,15.7686,4.39912,1086
38,19.4569,0.0192742,1.5469,0.217971,1.53134,-1,1.2314,1,-1,-1,-1,-1,-1,-1,81.8678,-1,-1,21
39,18.3115,0.336633,3.63856,0.427657,3.59762,0.934501,0.952632,0,0.422477,0.283052,0.716948,7.65067,0.0194155,0.459569,81.3974,2.53292,0.593507,538
40,10.3135,0.2038,2.78452,0.120187,2.77445,0.943295,0.77539,0,0.466684,0.436754,0.563246,2.64056,0.0141938,0.18188,85.1257,1.28962,0.270319,455
41,25.4245,0.531149,3.98285,0.054857,3.9469,0.92504,1.69623,0,0.397369,0.217486,0.782514,16.0022,0.0212102,0.586171,82.2953,3.59799,0.802901,637
42,11.7504,0.100062,1.6513,0.151465,1.6413,0.925684,0.93131,0,0.53819,0.194407,0.805593,7.46842,0.0261336,0.35603,83.6886,4.14384,0.50385,952
43,11.7259,0.462436,3.11678,0.0828892,3.08117,-1,1.13868,1,-1,-1,-1,-1,-1,-1,81.3305,-1,-1,11
44,26.6462,0.173752,3.19961,0.279997,3.1826,0.939626,3.20518,0,0.52904,0.297202,0.702798,20.0234,0.0199886,0.56834,84.0886,2.36471,0.916897,650
45,21.3114,0.0649107,1.52007,0.226506,1.5017,-1,1.92893,1,-1,-1,-1,-1,-1,-1,81.0828,-1,-1,20
46,13.9814,0.206549,1.4723,0.0607155,1.45648,0.934764,1.41533,0,0.494683,0.319802,0.680198,8.29575,0.0215349,0.252043,81.5918,2.12694,0.470107,721
47,25.1912,0.0792454,3.06391,0.105137,3.06108,0.932568,1.22621,0,0.546527,0.419199,0.580801,24.64,0.0193958,0.379501,87.5372,1.3855,0.833347,856
48,26.9922,0.232654,2.25092,0.289352,2.22009,0.932693,2.063,0,0.497131,0.284066,0.715934,40.3617,0.0259304,0.652417,80.5058,2.52031,1.24575,863
49,21.068,0.0341647,3.04402,0.146106,3.04032,0.887132,0.998475,0,0.412483,0.384628,0.615372,9.7548,0.0189217,0.380057,87.1746,1.59991,0.72311,714
50,32.9696,0.158166,2.33113,0.100102,2.3236,0.929989,3.98083,0,0.423356,0.168776,0.831224,47.2618,0.0367133,1.08483,85.3944,4.925,2.05377,760
51,25.1041,0.466155,3.90905,0.368689,3.8636,0.763977,1.68032,0,0.158508,0.269098,0.730902,11.7551,0.0205588,0.532872,81.2548,2.71612,0.854299,668
52,23.7262,0.0390424,3.25818,0.191197,3.25233,0.946375,1.5817,0,0.614003,0.274929,0.725071,14.9326,0.0223168,0.520518,86.5663,2.6373,0.808814,541
53,31.8728,0.263421,2.9997,0.0170872,2.98806,-1,3.20407,1,-1,-1,-1,-1,-1,-1,84.9514,-1,-1,11
54,30.0553,0.380335,3.9118,0.16828,3.88963,0.924572,1.7523,0,0.319229,0.430344,0.569656,13.1891,0.0157427,0.425427,83.8968,1.32372,0.79808,574
55,31.6994,0.4411,2.788,0.0891086,2.75144,-1,1.58153,1,-1,-1,-1,-1,-1,-1,80.7113,-1,-1,11
56,12.581,0.0284259,3.95064,0.655671,3.89575,-1,0.522423,1,-1,-1,-1,-1,-1,-1,80.4376,-1,-1,10
57,15.6147,0.0691301,3.75248,0.525322,3.71488,-1,1.11453,1,-1,-1,-1,-1,-1,-1,81.8827,-1,-1,11
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.930212,2.1575,0,0.40674,0.49222,0.50778,13.8473,0.0171733,0.336342,84.4809,1.03161,0.834406,661
59,29.9083,0.287108,2.08804,0.210969,2.05742,0.912991,1.46481,0,0.542653,0.143946,0.856054,37.2156,0.0404826,1.17607,80.1755,5.94706,2.00323,483
60,16.1432,0.637543,3.93646,0.0943387,3.88334,0.639589,1.04749,0,0.262637,0.79666,0.20334,1.20838,0.00634474,0.110084,80.577,0.255241,0.17024,885
61,12.6327,0.153499,1.85791,0.0381251,1.85117,0.93141,1.37052,0,0.624524,0.376601,0.623399,7.67789,0.0181673,0.19472,85.1165,1.65533,0.373517,990
62,9.83493,0.0747917,3.64235,0.252991,3.63278,-1,0.69897,1,-1,-1,-1,-1,-1,-1,85.8464,-1,-1,32
63,14.612,0.357334,3.00301,0.288067,2.96773,0.930629,1.04302,0,0.464925,0.255039,0.744961,5.90341,0.0231542,0.405974,81.2083,2.92097,0.600813,775
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.933133,3.48454,0,0.613647,0.173328,0.826672,37.5118,0.0442329,1.00215,81.6643,4.76941,2.01165,500
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.747677,0.766446,0,0.349325,0.428295,0.571705,3.52564,0.0161472,0.192792,86.31,1.33484,0.350392,878
66,25.7488,0.590259,3.90852,0.157863,3.86047,0.533451,1.03836,0,0.145905,0.334335,0.665665,13.7304,0.0191208,0.527591,81.0063,1.99101,0.924116,719
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.901033,1.46889,0,0.406135,0.407597,0.592403,15.1506,0.0175784,0.372506,80.2322,1.4534,0.715548,1038
68,17.1826,0.427946,3.30023,0.136345,3.26952,-1,1.50029,1,-1,-1,-1,-1,-1,-1,82.1781,-1,-1,17
69,23.624,0.173966,3.1243,0.478616,3.08251,0.928703,1.44855,0,0.309817,0.471534,0.528466,77.5774,0.0171304,0.346143,80.6191,1.12074,1.14544,799
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.92068,2.26474,0,0.332992,0.143839,0.856161,26.4989,0.0313905,1.08212,81.8147,5.95221,1.45775,697
71,30.1073,0.501481,3.91812,0.20946,3.88024,0.850936,1.93641,0,0.300919,0.273034,0.726966,14.4574,0.0203184,0.579333,82.027,2.66254,0.927376,975
72,32.7362,0.197065,2.8095,0.295415,2.78696,-1,3.02416,1,-1,-1,-1,-1,-1,-1,82.7386,-1,-1,11
73,15.897,0.179562,2.96119,0.164083,2.95118,0.938989,1.24165,0,0.595518,0.26053,0.73947,4.53098,0.0203147,0.404038,85.2883,2.83833,0.528554,631
74,21.8845,0.00972964,2.88683,0.17757,2.88135,0.935343,1.79076,0,0.418327,0.428499,0.571501,21.5449,0.0211175,0.335074,86.4682,1.33373,0.782522,524
75,35.166,0.476387,2.93138,0.00658286,2.8924,-1,2.72909,1,-1,-1,-1,-1,-1,-1,80.6463,-1,-1,21
76,20.1237,0.0821435,2.36695,0.181719,2.35853,0.863214,2.12102,0,0.388463,0.494523,0.505477,18.139,0.0180687,0.254414,85.1669,1.02215,0.778556,818
77,22.9918,0.289281,4.05378,0.0866269,4.04252,-1,3.61984,1,-1,-1,-1,-1,-1,-1,85.728,-1,-1,19
78,22.6877,0.232873,2.404,0.20089,2.38424,0.937763,2.18263,0,0.462509,0.256528,0.743472,12.869,0.0245643,0.587281,82.6499,2.89821,0.850431,662
79,15.4989,0.287414,3.55687,0.358563,3.52706,-1,1.99098,1,-1,-1,-1,-1,-1,-1,82.5768,-1,-1,10
80,26.0729,0.129158,3.36139,0.458541,3.32746,-1,2.94854,1,-1,-1,-1,-1,-1,-1,81.8525,-1,-1,11
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.873256,1.26774,0,0.41995,0.436809,0.563191,15.008,0.0210218,0.4325,80.4351,1.28933,1.05558,629
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.927565,1.13083,0,0.501709,0.381632,0.618368,24.11,0.0180248,0.315995,81.3033,1.62032,0.621974,731
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.936744,1.12725,0,0.557938,0.280388,0.719612,52.2555,0.0247991,0.678982,82.8033,2.56649,1.20628,505
84,14.3073,0.0743116,3.91779,0.213756,3.91125,0.815298,1.58763,0,0.325741,0.720294,0.279706,3.74551,0.00796234,0.123117,86.6886,0.388321,0.229952,488
85,13.1147,0.04931,3.02528,0.203731,3.01801,0.713824,1.14939,0,0.293793,0.510012,0.489988,3.45092,0.0124909,0.185152,86.0269,0.960738,0.308383,991
86,12.1492,0.195746,2.2789,0.247566,2.25694,0.788707,1.45365,0,0.44827,0.496519,0.503481,3.30762,0.0127518,0.169544,82.0396,1.01402,0.270966,798
87,15.6952,0.318435,1.92058,0.00544128,1.89399,0.888864,1.52177,0,0.436545,0.173332,0.826668,26.4937,0.0326684,0.593837,80.4548,4.76927,0.879483,876
88,23.022,0.473052,3.2944,0.105081,3.25856,0.781718,1.81188,0,0.186974,0.121723,0.878277,56.1242,0.0281526,0.751634,81.5415,7.21535,1.1262,533
89,22.121,0.0902573,3.59587,0.0693288,3.59407,0.586985,1.87387,0,0.178506,0.620904,0.379096,9.16557,0.0124526,0.189444,88.1863,0.610555,0.52659,1121
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.943042,1.07673,0,0.664297,0.369434,0.630566,4.50504,0.0166798,0.243977,86.5085,1.70684,0.381003,517
91,17.0784,0.190332,1.70431,0.0187711,1.69354,0.932881,1.06469,0,0.406142,0.367529,0.632471,17.9239,0.0243299,0.341156,83.5568,1.72087,0.740241,914
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,23
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.932606,2.59822,0,0.546431,0.11838,0.88162,27.5998,0.044924,1.42215,82.2183,7.4474,2.13258,634
94,34.49,0.262492,2.64477,0.32631,2.6114,0.84625,1.71392,0,0.3273,0.164627,0.835373,32.1063,0.0358667,1.21936,80.8892,5.07435,1.84789,796
95,19.858,0.434767,2.60965,0.110326,2.57081,0.918771,1.61654,0,0.527258,0.314428,0.685572,10.6053,0.0211245,0.400807,80.1028,2.18038,0.745873,898
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.793356,1.27739,0,0.225213,0.226859,0.773141,4.61171,0.0169682,0.355948,83.3642,3.40802,0.433496,917
97,16.6483,0.128163,2.20832,0.112026,2.20175,0.915003,2.10127,0,0.524759,0.43971,0.56029,13.9807,0.0194357,0.260302,85.5791,1.27423,0.601872,757
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.926117,1.25589,0,0.565783,0.378193,0.621807,10.4377,0.0175392,0.337099,81.4048,1.64415,0.544959,703
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.925469,1.07694,0,0.563753,0.279008,0.720992,11.3358,0.0243444,0.539588,82.4502,2.58412,0.843773,662
100,22.9893,0.388683,3.75887,0.0482245,3.73841,0.859195,2.41871,0,0.240701,0.505183,0.494817,8.67558,0.0142419,0.316592,84.0191,0.979481,0.627504,662
101,21.1789,0.438215,3.24901,0.0177337,3.21927,0.914285,2.40311,0,0.471423,0.235725,0.764275,17.7718,0.0247818,0.593867,82.2421,3.24223,0.917945,957
