Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
1057,25.7758,0.159893,2.97784,0.728137,2.88301,-1,2.22737,1,-1,-1,-1,-1,-1,-1,75.5021,-1,-1,171
1058,24.9992,0.248308,3.62184,0.68107,3.54855,0.262962,2.78112,0,0.207082,0.234949,0.765051,124.078,0.0605639,0.606453,78.4541,3.25625,4.46683,164
1059,15.461,0.360103,1.55693,0.253093,1.49342,0.589835,1.77511,0,0.109406,0.20318,0.79682,100.107,0.123596,0.416673,73.5785,3.92174,5.30895,171
1060,28.8477,0.364811,2.06463,0.546662,1.95724,0.291455,2.15165,0,0.0523679,0.0653913,0.934609,232.91,0.292769,1.91549,71.4387,14.2926,21.6312,157
1061,20.6084,0.90967,2.67949,0.0286734,2.52018,0.254443,2.34076,0,0.115611,0.383382,0.616618,15.549,0.0392797,0.304659,70.1437,1.60837,2.31967,162
1062,20.6769,0.475941,2.12355,0.0566238,2.06875,0.401181,1.06744,0,0.0680344,0.202659,0.797341,32.9538,0.0750587,0.622813,76.9556,3.93439,4.17726,155
1063,34.4864,0.0800882,1.622,0.40416,1.5688,-1,2.90569,1,-1,-1,-1,-1,-1,-1,75.2846,-1,-1,145
1064,23.0875,0.506255,2.19097,0.241333,2.11798,-1,2.01872,1,-1,-1,-1,-1,-1,-1,75.1686,-1,-1,153
1065,30.9196,0.99061,3.37971,0.483968,3.19482,-1,4.02827,1,-1,-1,-1,-1,-1,-1,70.9608,-1,-1,153
1066,14.5641,0.771659,3.45745,0.280615,3.35854,0.313366,1.99585,0,0.0784954,0.208277,0.791723,279.872,0.237429,0.566441,76.2618,3.80129,18.3055,160
1067,16.0257,0.0823057,1.68076,0.554059,1.58468,0.49244,1.69304,0,0.0993393,0.164321,0.835679,262.011,0.118171,0.590333,70.5329,5.08566,9.19204,162
1068,22.288,0.39065,1.33985,0.120488,1.27596,0.60796,1.24736,0,0.139334,0.113477,0.886523,37.6037,0.214092,1.542,72.2349,7.81233,9.26477,159
1069,12.4948,0.370007,2.1271,0.561917,2.01789,-1,1.3463,1,-1,-1,-1,-1,-1,-1,71.5608,-1,-1,168
1070,26.301,0.344134,3.33949,0.768525,3.23158,-1,1.74364,1,-1,-1,-1,-1,-1,-1,75.3951,-1,-1,159
1071,15.7075,0.502788,2.72694,0.668924,2.59537,-1,1.72574,1,-1,-1,-1,-1,-1,-1,72.1294,-1,-1,167
1072,16.8992,1.08937,3.52615,0.370079,3.33317,-1,1.90325,1,-1,-1,-1,-1,-1,-1,70.9567,-1,-1,165
1073,23.1192,0.0561462,2.62128,0.721055,2.51953,0.572301,1.13806,0,0.279082,0.141715,0.858285,173.88,0.0525933,0.651913,73.9838,6.05642,4.65636,169
1074,22.0309,0.951819,3.60515,0.0999362,3.4758,-1,0.527595,1,-1,-1,-1,-1,-1,-1,74.6053,-1,-1,168
1075,12.8858,0.796897,3.67148,0.964319,3.45178,-1,1.42135,1,-1,-1,-1,-1,-1,-1,70.0786,-1,-1,159
1076,33.6202,1.15464,3.65022,0.214464,3.45614,-1,1.5174,1,-1,-1,-1,-1,-1,-1,71.2323,-1,-1,168
1077,32.3427,0.138195,2.55022,0.490936,2.4987,-1,2.37837,1,-1,-1,-1,-1,-1,-1,78.4637,-1,-1,156
1078,20.8933,0.475982,3.68224,0.691871,3.5852,0.501381,1.82164,0,0.0761883,0.35185,0.64815,488.5,0.142076,0.335153,76.8168,1.84212,15.6904,177
1079,20.8675,0.402113,2.06964,0.382152,1.99391,0.566505,1.89317,0,0.0842076,0.082013,0.917987,287.54,0.391025,3.22518,74.4526,11.1932,24.8835,188
1080,32.3529,0.306696,1.51293,0.0539358,1.48054,-1,1.65031,1,-1,-1,-1,-1,-1,-1,78.1221,-1,-1,153
1081,24.5713,0.180695,0.964059,0.263978,0.909437,0.396376,2.12097,0,0.217028,0.0769205,0.923079,91.7899,0.143046,2.35178,70.6205,12.0004,8.03081,164
1082,28.1115,0.410728,2.15393,0.00243539,2.11441,-1,2.74285,1,-1,-1,-1,-1,-1,-1,79.0069,-1,-1,154
1083,13.6239,0.637556,3.0862,0.207935,3.01246,-1,1.0054,1,-1,-1,-1,-1,-1,-1,77.45,-1,-1,171
1084,29.8426,0.724074,2.68841,0.488405,2.54259,-1,2.47994,1,-1,-1,-1,-1,-1,-1,71.042,-1,-1,160
1085,10.9447,0.0203892,2.06111,0.702492,1.93759,0.564339,2.04283,0,0.0629306,0.551489,0.448511,346.058,0.392561,0.104682,70.0637,0.813271,20.8197,163
1086,30.2562,0.189398,1.1251,0.270351,1.07559,-1,1.57253,1,-1,-1,-1,-1,-1,-1,72.939,-1,-1,168
1087,31.7242,0.579502,2.69658,0.600301,2.56425,0.472783,2.51414,0,0.0684998,0.207216,0.792784,420.73,0.334788,0.914973,71.9757,3.82588,34.9265,156
1088,30.5805,0.746389,2.78761,0.341503,2.66403,-1,2.82265,1,-1,-1,-1,-1,-1,-1,72.8756,-1,-1,165
1089,25.9556,0.900281,3.62692,0.274666,3.50266,0.379164,1.19039,0,0.186383,0.33729,0.66271,519.759,0.117806,0.524432,74.9586,1.96481,28.8828,174
1090,18.8755,0.0478168,1.57604,0.352152,1.53545,-1,1.64728,1,-1,-1,-1,-1,-1,-1,76.9683,-1,-1,160
1091,32.9715,0.245221,2.1409,0.282358,2.10798,0.433439,3.74822,0,0.109057,0.150233,0.849767,33.0126,0.111607,1.41086,79.9398,5.65635,7.70958,157
1092,19.04,0.00109261,1.06382,0.347743,1.00538,-1,1.42469,1,-1,-1,-1,-1,-1,-1,70.9203,-1,-1,157
1093,27.3571,0.297495,2.4967,0.77591,2.35435,-1,1.42542,1,-1,-1,-1,-1,-1,-1,70.5591,-1,-1,161
1094,16.9789,0.0833508,0.647122,0.100146,0.633869,0.694309,1.40731,0,0.456141,0.0773352,0.922665,43.6425,0.0915282,1.0213,78.3844,11.9307,3.27147,164
1095,32.051,0.400147,1.32985,0.0542321,1.26706,-1,1.73521,1,-1,-1,-1,-1,-1,-1,72.3232,-1,-1,162
1096,32.7001,0.210979,1.0752,0.0213096,1.05408,-1,3.63359,1,-1,-1,-1,-1,-1,-1,78.6255,-1,-1,147
1097,33.8199,0.741148,3.11263,0.721347,2.93578,0.330769,3.43048,0,0.160558,0.272471,0.727529,104.741,0.0532466,0.765896,70.5933,2.67011,4.2873,158
1098,16.2466,0.259613,1.55498,0.41958,1.47463,-1,0.485427,1,-1,-1,-1,-1,-1,-1,71.5,-1,-1,172
1099,20.9377,0.533163,2.83468,0.288815,2.76907,0.83539,1.66561,0,0.404674,0.402939,0.597061,413.647,0.0925251,0.350093,77.6485,1.48177,15.3467,171
1100,14.2583,0.486382,3.1638,0.848395,3.00887,0.588122,1.89047,0,0.249558,0.411665,0.588335,108.082,0.111609,0.222864,71.9951,1.42916,8.29274,160
1101,11.4944,1.04041,3.81009,0.257796,3.65621,-1,0.602361,1,-1,-1,-1,-1,-1,-1,73.6607,-1,-1,175
1102,14.944,1.0766,3.5405,0.121438,3.37065,-1,1.72137,1,-1,-1,-1,-1,-1,-1,72.1811,-1,-1,169
1103,17.3988,0.208732,0.801403,0.122892,0.763921,-1,1.28584,1,-1,-1,-1,-1,-1,-1,72.4074,-1,-1,167
1104,14.4194,0.110204,2.9656,0.767922,2.86233,-1,1.7116,1,-1,-1,-1,-1,-1,-1,74.8352,-1,-1,170
1105,30.5259,0.316487,1.31859,0.00945248,1.28001,0.201066,1.96289,0,0.074144,0.0290866,0.970913,46.3222,0.289476,6.87059,76.106,33.3801,12.9144,156
1106,32.7838,0.499278,2.64645,0.129178,2.59571,0.326514,2.57905,0,0.0824512,0.271549,0.728451,128.349,0.120083,0.854905,78.7628,2.68258,9.50532,158
1107,23.7277,0.965581,3.75612,0.59341,3.58105,-1,2.09618,1,-1,-1,-1,-1,-1,-1,72.4382,-1,-1,153
1108,26.0976,0.549785,1.78461,0.18983,1.68716,-1,2.74411,1,-1,-1,-1,-1,-1,-1,70.9788,-1,-1,149
1109,18.2278,1.26886,3.92091,0.178853,3.7056,0.147972,1.78664,0,0.0620023,0.483038,0.516962,13.0402,0.0356485,0.190126,70.9245,1.07023,1.53608,165
1110,28.3003,0.933277,3.63227,0.173594,3.50603,0.382254,2.78999,0,0.213944,0.431482,0.568518,32.0953,0.0473804,0.381022,74.85,1.31759,5.18755,160
1111,33.6194,0.526126,4.07648,1.68154,3.67605,-1,3.01165,1,-1,-1,-1,-1,-1,-1,64.3916,-1,-1,148
1112,11.1098,0.925526,1.95565,0.143344,1.7168,-1,1.06479,1,-1,-1,-1,-1,-1,-1,61.3864,-1,-1,173
1113,29.8837,0.462323,2.752,0.90524,2.55741,0.702448,1.50908,0,0.38303,0.247607,0.752393,413.68,0.0720798,0.703949,68.3242,3.03866,10.0462,161
1114,32.218,1.38299,3.75096,0.276629,3.4757,0.572097,2.62053,0,0.20825,0.15591,0.84409,505.289,0.149542,1.07605,67.9135,5.41394,20.8496,165
1115,23.4706,0.491728,2.46882,0.688262,2.31939,0.338898,2.84153,0,0.072074,0.203965,0.796035,30.9623,0.148734,0.728887,69.9632,3.90281,9.28336,164
1116,23.5395,0.016963,3.7389,1.81702,3.26765,-1,2.86436,1,-1,-1,-1,-1,-1,-1,60.922,-1,-1,162
1117,21.3822,0.00336227,2.97159,1.37024,2.63681,0.162487,2.36367,0,0.0505027,0.390214,0.609786,19.0645,0.0678275,0.333585,62.5409,1.5627,3.50831,161
1118,14.6622,0.412952,1.38791,0.397622,1.26399,-1,1.86841,1,-1,-1,-1,-1,-1,-1,65.604,-1,-1,150
1119,13.437,0.513717,1.48945,0.351119,1.35325,-1,1.3262,1,-1,-1,-1,-1,-1,-1,65.3062,-1,-1,155
1120,25.5848,1.1122,2.26588,0.127847,1.96999,0.638343,1.89555,0,0.341733,0.354886,0.645114,25.4792,0.0189058,0.419908,60.391,1.81781,1.26781,189
1121,21.3534,1.00694,3.66321,1.10866,3.34306,-1,2.6487,1,-1,-1,-1,-1,-1,-1,65.8677,-1,-1,166
1122,23.8819,0.841936,2.27365,0.501535,2.05161,0.6086,1.93469,0,0.181492,0.226834,0.773166,343.13,0.293677,0.63681,64.4675,3.40852,22.7613,173
1123,24.5715,1.70645,4.03813,0.708307,3.59066,0.298556,1.37968,0,0.0606651,0.198021,0.801979,17.8584,0.0519051,0.726454,62.7715,4.04997,2.11746,160
1124,24.9992,0.254826,0.690988,0.024628,0.641811,0.291174,2.78112,0,0.0837147,0.0211911,0.978809,78.3998,0.420858,7.9909,68.2533,46.1897,16.9849,165
1125,19.1873,0.929711,2.85897,1.08362,2.47692,0.304319,0.796335,0,0.099475,0.331826,0.668174,53.5924,0.10385,0.328864,60.0391,2.01363,5.81095,173
1126,11.3289,1.27499,3.17435,0.80324,2.79387,-1,1.1188,1,-1,-1,-1,-1,-1,-1,61.6592,-1,-1,164
1127,19.2511,0.243874,1.62873,0.728891,1.43597,0.187781,1.01934,0,0.0615195,0.0852753,0.914725,77.8958,0.11774,1.27445,61.842,10.7267,6.06706,175
1128,32.155,0.119885,3.16273,1.35301,2.85619,0.704674,1.68561,0,0.395231,0.444455,0.555545,244.257,0.0375596,0.38655,64.5657,1.24995,5.81144,182
1129,30.6393,1.76806,3.59281,0.135648,3.12471,-1,2.45134,1,-1,-1,-1,-1,-1,-1,60.4253,-1,-1,152
1130,22.4512,0.716635,3.30837,1.42458,2.89867,-1,2.25191,1,-1,-1,-1,-1,-1,-1,61.183,-1,-1,168
1131,16.648,1.56576,3.66776,0.291426,3.30393,0.527666,2.02933,0,0.0898352,0.168924,0.831076,672.373,0.713099,0.704036,64.2638,4.91981,49.2474,158
1132,29.5952,0.166304,0.742003,0.291999,0.661549,-1,2.62513,1,-1,-1,-1,-1,-1,-1,63.0715,-1,-1,149
1133,18.5748,0.143208,1.90276,0.758475,1.73917,-1,0.836802,1,-1,-1,-1,-1,-1,-1,66.0675,-1,-1,156
1134,15.3166,1.80236,3.77125,0.19444,3.30696,-1,1.46283,1,-1,-1,-1,-1,-1,-1,61.2692,-1,-1,164
1135,14.2096,0.74643,2.00121,0.15524,1.85029,-1,0.256731,1,-1,-1,-1,-1,-1,-1,67.6061,-1,-1,156
1136,30.5805,1.05425,3.16246,0.818527,2.867,0.599057,2.82265,0,0.423468,0.400705,0.599295,97.4403,0.0362728,0.455198,65.0362,1.4956,5.29503,169
1137,12.7441,1.30235,3.67295,0.52714,3.39361,-1,1.05197,1,-1,-1,-1,-1,-1,-1,67.5099,-1,-1,176
1138,30.3261,1.57614,3.9514,0.372998,3.60419,-1,2.45436,1,-1,-1,-1,-1,-1,-1,65.8015,-1,-1,172
1139,9.21582,0.0473834,0.718929,0.271669,0.663935,-1,0.92485,1,-1,-1,-1,-1,-1,-1,67.4441,-1,-1,170
1140,32.9626,0.13365,1.99014,0.887538,1.77625,0.823697,3.05032,0,0.679856,0.179568,0.820432,23.9011,0.0432527,1.21665,63.1924,4.56892,2.24751,183
1141,31.094,0.698716,3.27827,1.47196,2.84468,-1,2.43553,1,-1,-1,-1,-1,-1,-1,60.1968,-1,-1,156
1142,19.4876,0.533347,1.61187,0.344159,1.48162,0.791681,2.13523,0,0.527844,0.477032,0.522968,53.2372,0.0215054,0.241614,66.8091,1.0963,1.59371,167
1143,31.0574,0.180231,1.33009,0.418314,1.24967,-1,3.15507,1,-1,-1,-1,-1,-1,-1,69.9738,-1,-1,170
1144,23.3062,1.36465,3.34313,0.595742,2.99321,-1,2.30729,1,-1,-1,-1,-1,-1,-1,63.5512,-1,-1,154
1145,22.8909,0.104184,0.608389,0.251581,0.54405,-1,2.55509,1,-1,-1,-1,-1,-1,-1,63.4118,-1,-1,158
1146,27.4387,0.141909,1.44925,0.593984,1.31429,-1,2.87813,1,-1,-1,-1,-1,-1,-1,65.0775,-1,-1,161
1147,19.294,1.73461,3.64006,0.52824,3.15629,-1,2.55856,1,-1,-1,-1,-1,-1,-1,60.1231,-1,-1,159
1148,34.08,0.964517,2.85695,0.976876,2.50551,-1,1.44328,1,-1,-1,-1,-1,-1,-1,61.2811,-1,-1,153
1149,32.6665,0.596635,1.73143,0.315145,1.59454,0.652991,3.30766,0,0.348922,0.109291,0.890709,296.281,0.150504,1.51898,67.0636,8.14991,16.0151,160
1150,32.1048,0.0265564,0.821912,0.336819,0.749258,0.60999,1.78249,0,0.0920132,0.0364862,0.963514,101.345,0.21137,5.92002,65.7279,26.4076,11.505,155
1151,26.7363,0.132789,1.32554,0.435766,1.2448,-1,3.66558,1,-1,-1,-1,-1,-1,-1,69.8993,-1,-1,154
1152,23.0875,0.529534,2.6862,0.889678,2.47866,-1,2.01872,1,-1,-1,-1,-1,-1,-1,67.3296,-1,-1,161
1153,20.1438,0.483074,2.41532,1.0659,2.11288,0.195715,2.69959,0,0.0716478,0.206641,0.793359,36.1795,0.0483343,0.579046,61.0193,3.83931,2.30785,155
1154,29.2583,0.81298,3.06956,1.00511,2.78407,0.682975,1.95274,0,0.218441,0.200195,0.799805,87.9893,0.0627247,0.871935,65.0928,3.99513,6.31554,150
1155,13.8401,0.255369,0.819007,0.211411,0.748909,-1,1.31712,1,-1,-1,-1,-1,-1,-1,66.1222,-1,-1,155
1156,32.7511,0.276313,1.9922,0.653288,1.86165,0.464429,3.38475,0,0.126888,0.215753,0.784247,309.338,0.184356,1.05009,69.1423,3.63492,16.694,154
1157,18.4926,1.37436,3.80849,0.842297,3.45055,-1,1.3347,1,-1,-1,-1,-1,-1,-1,64.9603,-1,-1,168
1158,24.049,0.887292,3.03945,0.694019,2.823,0.670111,2.0398,0,0.122441,0.35215,0.64785,350.332,0.214088,0.449003,68.2463,1.8397,19.9325,163
1159,30.6877,0.235536,2.03657,0.812577,1.85252,0.582186,1.95584,0,0.414802,0.460659,0.539341,28.0404,0.0245955,0.396677,65.4544,1.1708,2.35886,159
1160,31.6869,0.238699,0.640106,0.0676111,0.590074,-1,1.6118,1,-1,-1,-1,-1,-1,-1,67.1962,-1,-1,152
1161,29.7434,0.449002,3.88958,1.72445,3.45739,0.319688,2.33464,0,0.0727136,0.108683,0.891317,468.893,0.374686,1.55653,62.7333,8.20109,39.4987,150
1162,17.6299,0.937469,2.74888,0.120022,2.5813,-1,2.53105,1,-1,-1,-1,-1,-1,-1,69.8902,-1,-1,154
1163,29.4528,0.767941,2.38512,0.653458,2.1615,-1,2.64616,1,-1,-1,-1,-1,-1,-1,64.991,-1,-1,152
1164,32.1676,1.46239,3.77504,1.09112,3.30481,-1,2.27344,1,-1,-1,-1,-1,-1,-1,61.0968,-1,-1,159
1165,34.8331,0.22669,0.692695,0.0912276,0.648164,-1,3.94806,1,-1,-1,-1,-1,-1,-1,69.3435,-1,-1,154
1166,17.4093,0.831151,3.09015,0.866673,2.8473,0.455012,1.93827,0,0.0842332,0.287864,0.712136,39.5627,0.0460003,0.294584,67.1331,2.47386,2.46077,176
1167,14.4312,0.237238,1.01403,0.345404,0.923402,0.414729,0.387946,0,0.156659,0.105851,0.894149,95.7755,0.111132,0.743254,65.592,8.44727,4.25913,168
1168,30.033,0.6162,1.70596,0.0898042,1.58825,0.756116,1.65988,0,0.293446,0.319931,0.680069,153.155,0.0579189,0.538381,68.5912,2.12567,6.86982,161
1169,28.635,0.242785,0.701147,0.163246,0.637192,-1,2.94481,1,-1,-1,-1,-1,-1,-1,65.338,-1,-1,151
1170,19.4009,1.48844,3.54472,0.0955567,3.21566,0.552221,1.98454,0,0.221801,0.471362,0.528638,11.401,0.0183582,0.23384,65.1169,1.12151,0.922441,159
1171,20.8679,0.149432,2.64606,1.27044,2.31631,-1,1.7206,1,-1,-1,-1,-1,-1,-1,61.09,-1,-1,156
1172,17.9788,1.06866,3.31854,0.771007,3.04569,-1,1.06017,1,-1,-1,-1,-1,-1,-1,66.6036,-1,-1,171
1173,23.2481,0.172054,1.51491,0.558149,1.39779,-1,2.32385,1,-1,-1,-1,-1,-1,-1,67.3224,-1,-1,205
1174,23.9959,0.269146,1.50944,0.51045,1.39478,0.530835,1.59373,0,0.216873,0.0928781,0.907122,203.426,0.200378,1.67492,67.5236,9.7668,13.7535,168
1175,14.2229,0.588058,2.51771,0.865039,2.29015,0.24415,1.6153,0,0.0818923,0.126401,0.873599,308.512,0.171616,0.811369,65.4521,6.91135,12.2839,180
1176,22.0038,1.07155,3.03645,0.0106642,2.84107,0.828645,0.991534,0,0.409753,0.243842,0.756158,336,0.0547064,0.429273,69.3344,3.10102,6.75731,185
1177,30.0827,1.30914,2.90173,0.470777,2.54648,0.68343,1.6005,0,0.354889,0.159091,0.840909,187.785,0.0829798,1.22814,61.351,5.28571,6.23373,172
1178,12.0441,0.534114,1.55007,0.434383,1.3888,-1,1.5328,1,-1,-1,-1,-1,-1,-1,63.6316,-1,-1,189
1179,23.1457,1.13738,3.54098,1.04889,3.18507,-1,1.67346,1,-1,-1,-1,-1,-1,-1,64.0912,-1,-1,167
1180,31.0195,0.52693,1.52767,0.200242,1.41987,-1,1.29467,1,-1,-1,-1,-1,-1,-1,68.3467,-1,-1,166
1181,31.8174,0.493169,1.18956,0.2504,1.05316,-1,2.99287,1,-1,-1,-1,-1,-1,-1,62.2924,-1,-1,154
1182,30.8141,1.12486,2.53518,0.0750336,2.27073,0.286555,1.00989,0,0.0810748,0.301439,0.698561,28.2191,0.0517623,0.513537,63.5968,2.31742,5.81003,151
1183,31.6235,0.936021,2.17855,0.312387,1.94225,0.579994,0.804716,0,0.0658298,0.0514719,0.948528,348.713,0.396868,5.34117,63.0669,18.4281,30.0266,165
1184,20.7581,0.314186,1.38372,0.409003,1.28401,-1,1.75793,1,-1,-1,-1,-1,-1,-1,68.1162,-1,-1,158
1185,25.1764,0.771322,1.71079,0.258981,1.50492,-1,1.69538,1,-1,-1,-1,-1,-1,-1,61.602,-1,-1,153
1186,33.6314,0.471999,1.21771,0.172223,1.10922,-1,2.32005,1,-1,-1,-1,-1,-1,-1,65.6311,-1,-1,149
1187,10.8836,0.279278,2.96826,1.42145,2.59076,-1,0.294001,1,-1,-1,-1,-1,-1,-1,60.7882,-1,-1,164
1188,24.098,0.615402,2.20658,0.650924,2.01657,-1,2.80585,1,-1,-1,-1,-1,-1,-1,66.0488,-1,-1,168
1189,20.1002,0.67638,3.06517,1.22158,2.72865,-1,1.37354,1,-1,-1,-1,-1,-1,-1,62.8998,-1,-1,168
1190,27.9668,0.633681,1.76873,0.149431,1.64455,0.643739,1.70389,0,0.489012,0.217757,0.782243,173.133,0.0483375,0.739835,68.4018,3.59227,5.32897,193
1191,21.2318,0.812714,2.35718,0.752706,2.08068,-1,2.66286,1,-1,-1,-1,-1,-1,-1,61.9696,-1,-1,173
1192,10.9848,0.98763,2.3672,0.426799,2.10857,-1,1.34465,1,-1,-1,-1,-1,-1,-1,62.9669,-1,-1,174
1193,12.0804,0.208338,3.57672,1.44439,3.26547,-1,1.23986,1,-1,-1,-1,-1,-1,-1,65.9201,-1,-1,177
1194,27.2016,0.867891,2.65184,0.338061,2.48288,0.69531,2.18811,0,0.298993,0.348593,0.651407,35.5618,0.0436486,0.522726,69.4374,1.86868,3.50637,173
1195,20.352,0.30955,3.78989,1.8365,3.30071,-1,0.482263,1,-1,-1,-1,-1,-1,-1,60.5664,-1,-1,157
1196,21.1111,0.184141,1.31734,0.513378,1.19913,-1,1.80423,1,-1,-1,-1,-1,-1,-1,65.5424,-1,-1,157
1197,14.3607,0.572916,2.0808,0.503948,1.93585,-1,1.17473,1,-1,-1,-1,-1,-1,-1,68.4881,-1,-1,150
1198,20.2519,0.0303948,2.13871,0.81065,1.97888,-1,0.623561,1,-1,-1,-1,-1,-1,-1,67.7094,-1,-1,159
1199,11.9934,0.161178,2.03344,0.785145,1.8688,0.440033,1.75882,0,0.16763,0.363317,0.636683,12.4621,0.027354,0.140026,66.7858,1.75241,0.86317,178
1200,28.2465,0.624267,1.87668,0.423991,1.71827,-1,2.83655,1,-1,-1,-1,-1,-1,-1,66.2897,-1,-1,158
1201,13.4981,0.472605,3.13245,1.10337,2.89335,-1,0.934056,1,-1,-1,-1,-1,-1,-1,67.4686,-1,-1,160
1202,20.4008,0.960944,2.47102,0.0908744,2.2747,0.33918,1.3513,0,0.232063,0.33653,0.66347,20.256,0.0237791,0.325305,67.0069,1.9715,1.74711,165
1203,23.6846,0.605519,4.05862,1.50024,3.72224,-1,1.58349,1,-1,-1,-1,-1,-1,-1,66.5084,-1,-1,167
1204,16.6964,1.77182,3.63744,0.391682,3.1525,-1,1.41793,1,-1,-1,-1,-1,-1,-1,60.0749,-1,-1,173
1205,20.7902,0.699038,3.26202,0.975571,3.03321,-1,1.93413,1,-1,-1,-1,-1,-1,-1,68.4126,-1,-1,169
1206,17.3918,0.0364618,2.22213,1.04705,1.95964,-1,0.555489,1,-1,-1,-1,-1,-1,-1,61.8696,-1,-1,162
1207,10.4609,0.240844,0.798361,0.273396,0.710372,0.373411,0.712543,0,0.141711,0.115838,0.884162,14.3867,0.12273,0.528975,62.8467,7.63276,3.32618,174
1208,25.0488,1.38762,4.00913,0.219055,3.75495,0.569866,1.64757,0,0.22358,0.371106,0.628894,619.032,0.0936813,0.405719,69.4882,1.69465,12.6654,174
1209,27.2859,0.91863,2.58763,0.10234,2.41692,-1,3.00575,1,-1,-1,-1,-1,-1,-1,69.0714,-1,-1,183
1210,15.5603,0.128712,1.24342,0.536233,1.11445,0.537019,0.798354,0,0.462376,0.189684,0.810316,103.183,0.0512672,0.460219,63.6723,4.27193,2.86999,168
1211,32.7616,0.28959,2.60527,1.18674,2.30114,0.563323,1.83183,0,0.199511,0.488694,0.511306,178.803,0.0646439,0.392812,62.0384,1.04627,7.22224,152
1212,14.6593,0.236283,1.53312,0.62657,1.37915,-1,1.13315,1,-1,-1,-1,-1,-1,-1,64.1012,-1,-1,164
1213,12.8018,1.21009,3.30174,0.331917,3.05402,-1,0.771554,1,-1,-1,-1,-1,-1,-1,67.664,-1,-1,176
1214,17.001,1.55911,3.28393,0.470948,2.85159,0.37219,2.09352,0,0.314243,0.546683,0.453317,9.89738,0.0125662,0.139673,60.2672,0.829214,0.391743,169
1215,18.6835,0.834856,2.30925,0.223383,2.14144,-1,2.77561,1,-1,-1,-1,-1,-1,-1,68.0224,-1,-1,164
1216,10.1161,0.3474,1.41592,0.500282,1.27823,0.656882,0.415384,0,0.121371,0.170072,0.829928,250.774,0.172106,0.410238,64.5223,4.87987,9.92709,169
1217,20.239,0.28528,0.764625,0.215282,0.675959,-1,1.39034,1,-1,-1,-1,-1,-1,-1,62.1336,-1,-1,169
1218,14.8701,0.845948,3.34353,1.00857,3.07349,0.413038,1.39184,0,0.0565136,0.283867,0.716133,10.3676,0.0938265,0.300291,66.8146,2.52278,2.81164,165
1219,18.2278,0.568039,1.77312,0.553461,1.58586,-1,1.78664,1,-1,-1,-1,-1,-1,-1,63.4304,-1,-1,164
1220,28.848,0.825865,2.79333,0.93379,2.49973,-1,3.30929,1,-1,-1,-1,-1,-1,-1,63.4948,-1,-1,155
1221,13.7616,0.244352,1.03101,0.280556,0.961547,-1,1.2306,1,-1,-1,-1,-1,-1,-1,68.8472,-1,-1,150
1222,17.5319,0.292359,2.76832,1.30458,2.42409,-1,1.54578,1,-1,-1,-1,-1,-1,-1,61.1224,-1,-1,176
1223,19.6904,1.30839,3.37488,0.202916,3.10431,0.796546,1.64255,0,0.212302,0.291847,0.708153,643.23,0.161575,0.349357,66.901,2.42645,23.6908,191
1224,22.5451,0.505957,2.03867,0.80871,1.80171,-1,1.954,1,-1,-1,-1,-1,-1,-1,62.1004,-1,-1,153
1225,25.2503,1.59814,3.57516,0.295929,3.18435,-1,2.07393,1,-1,-1,-1,-1,-1,-1,62.96,-1,-1,163
1226,33.3858,0.124512,0.509155,0.207157,0.448131,-1,1.84826,1,-1,-1,-1,-1,-1,-1,61.6601,-1,-1,164
1227,12.6607,0.338906,1.79324,0.664174,1.63087,-1,0.980848,1,-1,-1,-1,-1,-1,-1,65.4298,-1,-1,152
1228,32.8155,0.234467,0.956249,0.230777,0.897875,-1,3.46162,1,-1,-1,-1,-1,-1,-1,69.8768,-1,-1,151
1229,13.859,0.350179,1.78005,0.641166,1.62323,-1,1.95271,1,-1,-1,-1,-1,-1,-1,65.7691,-1,-1,163
1230,23.7085,0.740108,3.05493,0.900612,2.82378,0.759191,0.982063,0,0.24582,0.353788,0.646212,530.22,0.0791218,0.388267,67.5684,1.82655,13.0112,231
1231,18.0023,1.08107,2.50179,0.140326,2.25179,-1,1.70592,1,-1,-1,-1,-1,-1,-1,64.1673,-1,-1,185
1232,11.7435,1.04902,3.21378,0.656647,2.96593,-1,0.464224,1,-1,-1,-1,-1,-1,-1,67.3507,-1,-1,187
1233,29.4294,0.868672,2.7849,0.976571,2.45914,-1,1.91238,1,-1,-1,-1,-1,-1,-1,62.0098,-1,-1,161
1234,30.789,0.387059,2.97386,0.99038,2.77726,0.264345,1.27103,0,0.116868,0.0992254,0.900775,190.718,0.148056,2.13948,69.0497,9.07807,14.6488,160
1235,23.2662,0.598945,3.22623,1.44962,2.8193,-1,2.41288,1,-1,-1,-1,-1,-1,-1,60.9112,-1,-1,177
1236,21.404,0.794977,2.20215,0.53252,1.98341,0.527021,1.95482,0,0.182507,0.345568,0.654432,25.2459,0.0661605,0.376683,64.246,1.89378,4.8551,167
1237,13.9979,0.932599,2.33862,0.409173,2.10522,0.685785,1.56524,0,0.304587,0.34473,0.65527,307.736,0.1433,0.183042,64.1844,1.90082,13.0475,182
