Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
415,19.4536,0.0526957,3.22902,0.0873296,3.2274,0.863676,2.61774,0,0.640071,0.646562,0.353438,2.93987,0.00920764,0.136483,88.1899,0.546643,0.221298,515
416,29.0009,0.127765,2.76328,0.353534,2.73759,0.869644,2.80606,0,0.622868,0.358799,0.641201,4.93203,0.0186784,0.473532,82.1813,1.78708,0.7816,365
417,29.9143,0.00829073,1.82463,0.132085,1.81982,0.872216,3.10394,0,0.565586,0.177181,0.822819,4.27945,0.0296321,0.838589,85.8405,4.64393,1.11535,342
418,11.9907,0.0298556,3.93477,0.357306,3.9184,0.623934,2.38167,0,0.095435,0.680177,0.319823,1.12269,0.00895726,0.0768261,84.7717,0.470205,0.147217,548
419,19.5435,0.00867012,3.10057,0.0139924,3.10053,0.89604,0.707369,0,0.729626,0.373135,0.626865,2.64267,0.0163733,0.317728,89.6958,1.67999,0.467073,360
420,30.0768,0.132743,3.50999,0.567702,3.46124,0.79024,2.90124,0,0.483146,0.347402,0.652598,5.02429,0.0201569,0.45651,80.4388,1.87851,0.790552,325
421,30.5642,0.162917,1.54101,0.0334944,1.53201,0.864669,1.58448,0,0.324981,0.124117,0.875883,5.26491,0.0372499,1.2478,83.8039,7.0569,1.57429,341
422,17.8992,0.00586613,3.68592,0.53051,3.64754,0.325105,1.03596,0,0.140669,0.687038,0.312962,1.67175,0.0089816,0.121996,81.7242,0.455524,0.217816,379
423,20.6883,0.340938,2.38857,0.0758328,2.36289,0.887979,1.39223,0,0.724982,0.386205,0.613795,3.42542,0.0163811,0.328698,81.5917,1.5893,0.499315,366
424,14.9716,0.175063,3.85724,0.56903,3.81102,0.84708,2.0371,0,0.376019,0.478232,0.521768,2.08491,0.0140659,0.181858,81.1211,1.09104,0.318503,493
425,21.8439,0.0634485,2.93728,0.0020084,2.93659,0.88167,0.79166,0,0.667722,0.405848,0.594152,3.15827,0.0158878,0.335444,88.7616,1.46397,0.526788,357
426,21.5326,0.211328,3.25259,0.393317,3.22179,0.866808,2.81982,0,0.535316,0.434655,0.565345,3.11611,0.0148603,0.290651,82.1099,1.30068,0.489658,506
427,29.7815,0.487423,3.2741,0.259405,3.2272,0.844885,1.91156,0,0.493658,0.302817,0.697183,5.55369,0.0204936,0.509047,80.2911,2.30232,0.781045,356
428,14.7827,0.293465,2.025,0.126199,1.99964,0.891331,1.37589,0,0.751791,0.551656,0.448344,2.02535,0.0127017,0.130044,80.9235,0.812723,0.273288,354
429,26.5981,0.010623,2.05195,0.0261874,2.05175,0.879077,2.0561,0,0.436332,0.266956,0.733044,5.36276,0.0249069,0.640077,89.2109,2.74593,0.987092,392
430,24.3695,0.166605,3.52795,0.512101,3.4866,0.885748,1.47652,0,0.618986,0.392206,0.607794,4.82084,0.0177,0.382666,81.2198,1.54968,0.655838,377
431,24.4117,0.106265,3.11067,0.179822,3.10365,0.86147,3.33994,0,0.560827,0.425892,0.574108,2.79614,0.015277,0.278942,86.1498,1.34801,0.44748,378
432,29.5939,0.0617041,3.68655,0.0741592,3.68529,0.882958,2.67506,0,0.613853,0.307357,0.692643,5.8002,0.0195115,0.556743,88.5005,2.25354,0.808373,383
433,21.9363,0.219255,4.0858,0.550374,4.04262,0.851444,1.44874,0,0.361479,0.620625,0.379375,2.24175,0.0103731,0.168112,81.6628,0.611279,0.293708,405
434,23.0146,0.302992,1.99904,0.102679,1.97327,0.892717,2.30225,0,0.665714,0.256542,0.743458,4.92637,0.0224453,0.520744,80.791,2.898,0.746961,366
435,25.2858,0.0632605,2.04513,0.111695,2.0411,0.886349,2.18803,0,0.519562,0.394663,0.605337,3.95517,0.0169947,0.376107,86.4014,1.53381,0.618445,358
436,32.4702,0.0204973,2.64971,0.457218,2.60989,0.88519,3.33212,0,0.546412,0.303265,0.696735,7.53606,0.0220833,0.661222,80.0536,2.29745,1.07568,423
437,16.8841,0.0599163,3.37731,0.391675,3.35398,0.858737,1.76662,0,0.482168,0.508844,0.491156,2.20832,0.0131474,0.159503,83.2625,0.965239,0.269109,440
438,17.9639,0.375887,3.02945,0.15419,3.00208,0.831528,2.42311,0,0.456574,0.456333,0.543667,2.49292,0.0136665,0.216095,82.2928,1.19138,0.336974,508
439,20.0223,0.275896,1.99593,0.139952,1.97181,0.779703,2.31994,0,0.326303,0.230281,0.769719,4.09836,0.0274437,0.492772,81.0834,3.34252,0.742363,373
440,32.6427,0.378831,3.18173,0.242899,3.14975,0.888696,1.305,0,0.549995,0.382794,0.617206,5.14351,0.0180869,0.479503,81.869,1.61237,0.820025,350
441,32.5254,0.168733,2.00576,0.161878,1.99209,0.886992,4.95977,0,0.436547,0.244545,0.755455,6.09254,0.0282962,0.756167,83.3054,3.08923,1.20455,413
442,25.4774,0.215215,3.64268,0.0388033,3.6361,0.872769,1.91033,0,0.62695,0.53623,0.46377,3.52775,0.0121609,0.266471,86.5582,0.864872,0.466472,416
443,17.6693,0.0771817,3.81577,0.0316129,3.81485,0.883436,1.27167,0,0.663393,0.501784,0.498216,2.70238,0.0132276,0.20684,88.7475,0.992887,0.357049,429
444,21.3325,0.0243898,2.61956,0.208185,2.61117,0.891733,1.75478,0,0.690287,0.519627,0.480373,3.01382,0.0125636,0.238073,85.4105,0.924457,0.406294,403
445,24.3211,0.44498,3.99013,0.158892,3.96205,0.486435,0.897496,0,0.221956,0.499648,0.500352,3.20549,0.0132752,0.250241,83.1993,1.00141,0.420417,362
446,25.0276,0.259519,4.07323,0.250604,4.05722,0.844413,2.98251,0,0.555676,0.546113,0.453887,2.6536,0.0119589,0.202428,84.9186,0.831121,0.357068,386
447,35.5567,0.210186,3.55271,0.54675,3.50409,0.847803,4.29779,0,0.416042,0.307658,0.692342,6.37571,0.0235876,0.63495,80.5099,2.25036,1.09083,431
448,22.5047,0.290963,2.13438,0.0589944,2.11363,0.875365,2.54202,0,0.59169,0.356077,0.643923,3.91482,0.0195173,0.34835,82.0044,1.80838,0.58349,425
449,9.49071,0.302941,2.95102,0.317621,2.9182,0.78116,1.55658,0,0.346886,0.590145,0.409855,1.02888,0.0102135,0.0880554,81.4463,0.694498,0.130967,517
450,10.8091,0.456918,3.66911,0.24516,3.63228,0.864655,0.917419,0,0.672544,0.569582,0.430418,1.12245,0.0106982,0.108224,81.8755,0.755674,0.176827,406
451,28.7226,0.175052,3.0495,0.420406,3.0153,0.87974,2.60917,0,0.526215,0.335736,0.664264,4.30546,0.01959,0.508085,81.4116,1.97853,0.815946,322
452,16.8013,0.167702,1.99795,0.0306756,1.99066,0.890465,1.51005,0,0.591504,0.356391,0.643609,2.41691,0.0183352,0.287698,85.105,1.80591,0.444115,369
453,25.4343,0.274918,2.4501,0.309091,2.41493,0.885531,2.6231,0,0.686772,0.278883,0.721117,3.57389,0.0197552,0.450087,80.2799,2.58574,0.638893,414
454,24.1103,0.0232292,0.685742,0.0804593,0.680609,0.872818,2.51246,0,0.340527,0.163916,0.836084,5.41951,0.0377776,0.909312,82.9853,5.10069,1.33017,358
455,24.7511,0.112874,2.5217,0.339441,2.4962,0.887486,2.63002,0,0.635776,0.378727,0.621273,3.81944,0.017362,0.350492,81.8448,1.64043,0.557926,367
456,17.1341,0.080989,2.64918,0.311297,2.62958,0.890463,1.19282,0,0.646109,0.479049,0.520951,2.48384,0.013948,0.208505,83.026,1.08747,0.368497,334
457,9.28761,0.100866,1.63634,0.207145,1.62004,0.854594,1.41252,0,0.591454,0.569892,0.430108,1.57417,0.0110326,0.0886976,81.9058,0.754717,0.155983,509
458,20.4279,0.0754419,4.06046,0.27079,4.05072,0.575992,1.05445,0,0.184274,0.661772,0.338228,1.84103,0.00978088,0.137576,86.0303,0.511094,0.263626,365
459,15.8637,0.271276,3.34486,0.307393,3.31964,0.773947,1.11972,0,0.424778,0.730235,0.269765,1.17178,0.007802,0.0849015,82.9596,0.369423,0.155731,376
460,22.0149,0.00250005,2.29313,0.306188,2.2726,0.893978,2.50574,0,0.523086,0.409482,0.590518,4.47983,0.0184091,0.334581,82.3265,1.44211,0.650528,381
461,28.5508,0.287236,2.83531,0.108794,2.81862,0.876199,0.83631,0,0.471251,0.38152,0.61848,4.3325,0.0180797,0.429322,83.7809,1.62109,0.737798,375
462,14.1294,0.019775,3.80708,0.590261,3.761,0.823664,1.54661,0,0.566861,0.709728,0.290272,1.02398,0.00849804,0.0795925,81.0757,0.40899,0.129598,424
463,17.7562,0.0837707,3.47529,0.542226,3.4317,0.864774,1.70933,0,0.634693,0.458811,0.541189,2.95512,0.0139022,0.183071,80.9164,1.17954,0.305518,441
464,32.4196,0.549986,3.3755,0.140323,3.32744,0.813492,3.94641,0,0.468518,0.309708,0.690292,6.46687,0.0217107,0.537136,80.3195,2.22884,0.878228,332
465,16.5233,0.0100391,3.21112,0.524206,3.16803,0.891946,0.721219,0,0.686279,0.431278,0.568722,1.9855,0.0142594,0.231232,80.6028,1.31869,0.342774,356
466,28.2235,0.574047,4.00364,0.302165,3.95073,0.70625,3.09021,0,0.308392,0.386413,0.613587,3.23406,0.0171591,0.350654,80.6752,1.58791,0.577904,394
467,20.1002,0.0775029,2.77911,0.242482,2.76743,0.880614,1.37354,0,0.67318,0.469783,0.530217,2.25752,0.0136076,0.22315,84.7443,1.12864,0.356479,435
468,31.094,0.0338851,1.21709,0.0376405,1.21603,0.90123,2.43553,0,0.383307,0.19312,0.80688,5.19767,0.0305346,0.995379,87.6151,4.17813,1.38665,304
469,18.6794,0.281366,2.96696,0.387865,2.92801,0.883978,1.03303,0,0.447127,0.491732,0.508268,3.29947,0.0140573,0.188829,80.7059,1.03363,0.34148,372
470,20.5045,0.450112,3.46778,0.106753,3.43679,0.867126,1.69525,0,0.643294,0.572401,0.427599,2.40679,0.0109387,0.164909,82.3339,0.747027,0.291517,396
471,12.1218,0.111852,2.7612,0.272498,2.74544,0.760046,1.41007,0,0.494666,0.720166,0.279834,1.01565,0.00786624,0.0625721,83.8761,0.388568,0.107391,402
472,20.4518,0.150273,3.27769,0.514982,3.23349,0.885475,1.57554,0,0.580216,0.442621,0.557379,3.64787,0.014732,0.272145,80.58,1.25927,0.444418,388
473,11.722,0.0918922,2.99799,0.488039,2.95658,0.866515,1.56702,0,0.604484,0.530061,0.469939,1.53503,0.0109844,0.126903,80.4651,0.886576,0.181191,483
474,15.2057,0.336916,2.75402,0.039083,2.73306,0.863213,1.7376,0,0.561848,0.452976,0.547024,2.58017,0.0146404,0.199827,82.9257,1.20762,0.330319,439
475,22.3463,0.0231523,2.10535,0.157164,2.09935,0.888913,1.69137,0,0.637748,0.293219,0.706781,3.70579,0.0211889,0.460131,85.6726,2.41042,0.676022,340
476,32.3237,0.372334,2.45676,0.165835,2.42271,0.856754,2.18078,0,0.571211,0.199131,0.800869,5.1319,0.0282777,0.817247,80.45,4.02182,1.17174,355
477,15.6021,0.153599,3.11147,0.498289,3.06747,0.838037,1.91014,0,0.40045,0.489231,0.510769,2.08552,0.0144068,0.146729,80.3528,1.04402,0.308882,444
478,30.7704,0.0044116,3.00461,0.37448,2.98118,0.864719,3.76843,0,0.281089,0.28966,0.71034,4.74023,0.022942,0.620694,82.8398,2.45232,0.979999,373
479,26.0414,0.216705,2.39369,0.0134671,2.38383,0.902046,1.14412,0,0.68832,0.365836,0.634164,4.36949,0.0175897,0.402148,84.7958,1.73346,0.614973,405
480,14.3805,0.0724283,3.32557,0.0865467,3.32366,0.68592,1.07494,0,0.322841,0.67428,0.32572,1.42731,0.00978025,0.0934896,88.0553,0.483063,0.177504,408
481,23.6421,0.228948,2.72877,0.142002,2.71544,0.866514,1.94186,0,0.576831,0.317289,0.682711,4.02606,0.0199172,0.39123,84.334,2.1517,0.602904,396
482,23.2317,0.146213,2.62585,0.404155,2.59044,0.884059,2.32169,0,0.441315,0.377554,0.622446,4.15086,0.0187636,0.36029,80.5796,1.64863,0.664591,345
483,10.8806,0.396391,3.57978,0.186138,3.5529,0.876989,1.16132,0,0.619569,0.610199,0.389801,1.48051,0.0106239,0.0915348,82.9733,0.638811,0.183676,441
484,26.1808,0.184685,2.80064,0.266362,2.78182,0.901646,1.28753,0,0.707191,0.288675,0.711325,3.40811,0.0196222,0.523973,83.3541,2.46411,0.713358,349
485,28.1115,0.146512,3.49684,0.316156,3.47943,0.868749,2.74285,0,0.435903,0.306685,0.693315,3.66834,0.0208716,0.498686,84.2811,2.26067,0.749654,366
486,28.2926,0.0991886,3.78894,0.463798,3.75914,0.814884,3.09933,0,0.307304,0.418599,0.581401,4.25165,0.0172558,0.345691,82.8091,1.38892,0.615563,384
487,29.6534,0.291823,2.32401,0.149375,2.30077,0.899348,2.42462,0,0.684947,0.325787,0.674213,5.24432,0.019702,0.558227,81.8906,2.06949,0.855359,362
488,23.5789,0.516204,3.43866,0.197081,3.39397,0.83824,2.79647,0,0.452994,0.577925,0.422075,2.7452,0.0110679,0.189973,80.7532,0.730329,0.328502,388
489,20.0819,0.171371,3.10599,0.123906,3.09878,0.854824,1.10541,0,0.561174,0.434088,0.565912,3.44569,0.014715,0.273365,86.096,1.30368,0.436357,337
490,14.0383,0.125573,2.35342,0.078202,2.34876,0.89105,1.6269,0,0.743357,0.562068,0.437932,2.242,0.0114278,0.14217,86.3961,0.779144,0.238514,410
491,27.1316,0.195028,3.05091,0.210375,3.03739,0.881161,1.07298,0,0.605668,0.344497,0.655503,4.97692,0.0193931,0.500443,84.6047,1.90278,0.800867,365
492,11.4793,0.43726,3.56527,0.4327,3.5118,0.880365,0.508635,0,0.662331,0.596565,0.403435,0.974654,0.00933508,0.111565,80.0643,0.676264,0.155344,373
493,16.5696,0.186929,1.38458,0.0321619,1.37153,0.823779,1.87585,0,0.344632,0.265446,0.734554,3.15177,0.0225198,0.351952,82.1262,2.76725,0.517591,371
494,24.4523,0.287938,2.63196,0.0713466,2.61518,0.864128,3.39423,0,0.444287,0.362358,0.637642,5.58723,0.0201473,0.397897,83.5285,1.7597,0.7486,426
495,27.107,0.106355,2.28988,0.0452487,2.28697,0.857017,3.2615,0,0.484599,0.289986,0.710014,4.63729,0.0236005,0.518938,87.1068,2.44844,0.846281,336
496,21.9095,0.277069,3.07385,0.337943,3.04263,0.872829,2.17695,0,0.597645,0.520097,0.479903,3.09909,0.0130178,0.236557,81.8267,0.922717,0.421629,410
497,13.4583,0.412997,3.30768,0.312973,3.26684,0.875863,1.33887,0,0.605923,0.439079,0.560921,1.96372,0.0135605,0.183894,80.9868,1.2775,0.270151,433
498,17.4848,0.0359997,3.9511,0.6409,3.89861,0.80223,3.16418,0,0.305583,0.613678,0.386322,3.59768,0.0101551,0.111398,80.6501,0.62952,0.216291,609
499,19.8848,0.157655,2.91592,0.297395,2.89643,0.887399,0.932072,0,0.766281,0.526107,0.473893,2.59482,0.0120999,0.222143,83.3713,0.900754,0.370168,365
500,26.8887,0.467105,3.03064,0.223947,2.98604,0.861916,2.15054,0,0.55559,0.362102,0.637898,5.9067,0.0191448,0.451214,80.1583,1.76166,0.76049,370
501,28.2125,0.59189,3.68407,0.0538073,3.63582,0.878389,2.54978,0,0.603506,0.420227,0.579773,3.35461,0.0156591,0.343751,80.7162,1.37967,0.57295,368
502,29.5558,0.483824,2.91485,0.0906578,2.87299,0.879779,3.44545,0,0.63212,0.371426,0.628574,4.23265,0.0176885,0.420227,80.2776,1.69233,0.663607,431
503,13.7788,0.453062,3.76176,0.166402,3.73067,0.767051,1.77844,0,0.403722,0.50093,0.49907,2.01499,0.0128783,0.155237,82.6283,0.996287,0.251516,460
504,16.1119,0.476142,3.42784,0.0825935,3.3936,0.695297,1.32046,0,0.363309,0.570072,0.429928,3.5047,0.0100304,0.150992,81.8955,0.754164,0.229049,367
505,35.9422,0.197847,1.63715,0.0994764,1.62211,0.891282,3.11225,0,0.431118,0.179294,0.820706,7.48899,0.0331334,1.14763,82.2261,4.57744,1.63661,353
506,26.232,0.0798963,1.33907,0.131359,1.33021,0.855287,3.54213,0,0.457234,0.152513,0.847487,5.59144,0.0371553,0.915591,83.4069,5.55683,1.3312,419
507,14.5569,0.688627,3.98616,0.0372638,3.92605,0.848447,1.94697,0,0.536028,0.697803,0.302197,1.32528,0.00825469,0.101057,80.0373,0.433068,0.17392,478
508,12.1587,0.281535,3.14465,0.257786,3.1214,0.82685,2.36075,0,0.298521,0.448085,0.551915,1.53289,0.0129097,0.144485,83.0277,1.23172,0.203261,596
509,27.2751,0.437213,2.91237,0.15424,2.87523,0.808136,3.54003,0,0.288201,0.225773,0.774227,5.09282,0.0287461,0.67064,80.8401,3.42923,1.04611,372
510,11.2297,0.411587,3.18061,0.0469115,3.15352,0.887147,0.776517,0,0.65852,0.577721,0.422279,1.48523,0.0114643,0.110531,82.5164,0.730938,0.197327,409
511,21.8174,0.159402,2.08317,0.0279625,2.07687,0.880125,0.590463,0,0.480103,0.398834,0.601166,3.64788,0.0186936,0.323489,85.5443,1.50731,0.598711,409
512,25.7407,0.339328,2.42184,0.121854,2.39485,0.896142,1.42871,0,0.617417,0.338513,0.661487,4.65269,0.0197167,0.474715,81.4384,1.95409,0.763167,408
513,33.7544,0.0393553,1.80518,0.171011,1.79663,0.900919,2.69305,0,0.602012,0.216547,0.783453,5.82022,0.0259019,0.874214,84.4215,3.61793,1.20814,384
514,14.1334,0.183789,3.02654,0.409395,2.99308,0.871625,1.49464,0,0.601727,0.511715,0.488285,2.6976,0.0136895,0.162358,81.4731,0.954213,0.306099,458
515,31.9597,0.152157,3.93358,0.29548,3.91951,0.87664,2.30579,0,0.556622,0.410118,0.589882,6.05047,0.0175938,0.423669,85.1532,1.43832,0.766089,371
516,26.8436,0.102831,1.73544,0.0395672,1.73194,0.894544,2.04059,0,0.392418,0.258488,0.741512,5.46455,0.0264903,0.661596,86.3599,2.86865,1.06709,284
517,27.2721,0.182636,1.33707,0.0519323,1.32352,0.900316,1.80634,0,0.515959,0.215933,0.784067,4.49426,0.0287096,0.732405,81.8359,3.63106,1.08414,345
518,19.0452,0.221755,3.99997,0.513416,3.96068,0.831086,1.61844,0,0.516006,0.569523,0.430477,2.54014,0.0116372,0.151719,81.9628,0.755856,0.273036,382
519,11.4471,0.0198091,3.39446,0.00361459,3.3944,0.874749,1.18466,0,0.635913,0.620507,0.379493,2.62668,0.0106091,0.0992057,89.6601,0.611586,0.209468,438
520,22.8226,0.141248,2.72364,0.386399,2.69239,0.881215,2.04468,0,0.676018,0.42271,0.57729,3.56204,0.0173591,0.320931,81.3122,1.36569,0.597786,436
521,15.9762,0.0873564,2.43465,0.167737,2.4273,0.887175,1.16003,0,0.606538,0.447234,0.552766,2.3413,0.0147183,0.219579,85.5448,1.23596,0.3605,382
522,23.2732,0.0869378,3.50087,0.600551,3.44788,0.875742,2.50526,0,0.58981,0.404147,0.595853,2.83637,0.0167613,0.284859,80.0184,1.47434,0.486129,408
523,15.6452,0.423285,2.43957,0.0135126,2.40253,0.843054,1.67137,0,0.653305,0.451002,0.548998,1.81087,0.0136741,0.167832,80.003,1.21729,0.271179,390
524,22.4348,0.184961,2.81386,0.392864,2.78015,0.836635,1.07712,0,0.552659,0.508671,0.491329,2.74581,0.0125227,0.22604,81.1228,0.965907,0.359428,365
525,24.5805,0.407997,2.73402,0.215119,2.69484,0.895494,1.40223,0,0.665339,0.395583,0.604417,3.88308,0.0169156,0.340815,80.2876,1.52791,0.570804,359
526,31.5252,0.289784,2.90603,0.242079,2.8814,0.889661,2.16188,0,0.678051,0.307756,0.692244,6.01419,0.0205677,0.55431,82.5342,2.24933,0.851908,373
527,31.5577,0.202418,1.91697,0.103863,1.90342,0.908216,1.15518,0,0.472082,0.220719,0.779281,6.48188,0.0283563,0.910789,83.184,3.53065,1.35901,345
528,33.2598,0.0945607,3.35566,0.265219,3.34382,0.798537,3.49589,0,0.435374,0.369726,0.630274,5.45159,0.0183849,0.469275,85.1867,1.7047,0.807829,405
529,33.5219,0.154478,3.96243,0.491817,3.92875,0.874402,3.61765,0,0.52943,0.40546,0.59454,5.0223,0.0164463,0.424676,82.5247,1.46633,0.712729,360
530,29.2691,0.212841,3.70685,0.00473965,3.70073,0.864868,2.3424,0,0.466249,0.362518,0.637482,4.8793,0.0188026,0.411535,86.7075,1.75848,0.691274,367
531,26.1365,0.244776,1.74181,0.00790965,1.72451,0.898942,1.34399,0,0.509848,0.231348,0.768652,4.94131,0.0268616,0.727661,81.9173,3.32249,1.07175,357
532,15.6952,0.411103,3.91274,0.316105,3.87822,0.88055,1.28779,0,0.626319,0.571832,0.428168,1.80476,0.0112729,0.154673,82.3838,0.748765,0.268298,414
533,14.6767,0.0446546,2.93238,0.469772,2.89416,0.843793,0.95593,0,0.396774,0.508872,0.491128,4.48573,0.0135278,0.13478,80.7395,0.96513,0.326731,457
534,12.9991,0.304472,3.01885,0.0902447,3.0021,0.878603,0.536035,0,0.584102,0.506148,0.493852,1.62818,0.0128906,0.151062,83.9617,0.975705,0.253422,365
535,27.9668,0.0699334,3.7892,0.601076,3.74057,0.864933,1.70389,0,0.62732,0.477485,0.522515,4.31536,0.0129564,0.301525,80.8106,1.09431,0.47372,354
536,11.7168,0.264431,2.33982,0.243769,2.31202,0.890116,0.957423,0,0.745308,0.599611,0.400389,1.43589,0.0100852,0.110662,81.1581,0.667748,0.173486,378
537,32.2394,0.0334522,2.4525,0.372133,2.42387,0.906013,2.31342,0,0.685791,0.276764,0.723236,5.94435,0.0234695,0.722139,81.237,2.61318,1.12756,387
538,19.04,0.198048,2.48962,0.187327,2.47465,0.855046,1.42469,0,0.446078,0.369293,0.630707,3.30307,0.0178615,0.322866,83.7137,1.70788,0.519307,367
539,18.7231,0.0468668,2.54701,0.434254,2.50928,0.853026,1.89334,0,0.609441,0.449908,0.550092,2.39157,0.0145361,0.200333,80.1258,1.22268,0.337939,391
540,13.7176,0.00181732,3.8809,0.42096,3.858,0.868918,1.39802,0,0.631362,0.626034,0.373966,3.03364,0.00951969,0.130004,83.7728,0.597356,0.191007,491
541,17.5265,0.370734,3.7131,0.339089,3.67895,0.85108,2.12537,0,0.415406,0.56186,0.43814,2.78355,0.0120154,0.173738,82.2235,0.779803,0.309797,513
542,16.2545,0.288518,3.96208,0.146714,3.94884,0.876112,1.25346,0,0.638809,0.612745,0.387255,1.64517,0.00944157,0.153236,85.3141,0.631999,0.222291,437
543,11.4944,0.324049,2.51288,0.109528,2.48949,0.886514,0.602361,0,0.770747,0.511148,0.488852,1.6282,0.0116925,0.134758,82.1765,0.956382,0.199148,376
544,19.4464,0.114003,3.30035,0.0338108,3.29821,0.77448,2.7855,0,0.441814,0.452084,0.547916,2.04434,0.0133059,0.183701,87.9352,1.21198,0.270217,367
545,12.1151,0.560282,3.73887,0.211127,3.69062,0.829985,1.66453,0,0.480215,0.579881,0.420119,1.14178,0.0103518,0.110852,80.785,0.724492,0.170114,456
546,15.7756,0.235939,3.79642,0.532181,3.75152,0.852091,1.59467,0,0.526296,0.514578,0.485422,1.48446,0.0122149,0.135654,81.1796,0.943339,0.22186,439
547,32.3276,0.224895,2.09308,0.093055,2.07888,0.889775,2.51133,0,0.521203,0.291908,0.708092,5.82921,0.0229687,0.710629,83.3225,2.42574,1.11899,359
548,28.9932,0.532083,3.64813,0.0608506,3.6086,0.824724,3.78566,0,0.429977,0.490485,0.509515,3.42969,0.0139343,0.279065,81.5584,1.0388,0.495341,404
549,28.323,0.453478,3.43235,0.0153243,3.40222,0.895021,1.8552,0,0.684065,0.516564,0.483436,4.03856,0.0130044,0.320186,82.4036,0.935868,0.559364,365
550,14.2353,0.161009,3.22532,0.101658,3.21969,0.862936,1.70188,0,0.567667,0.607249,0.392751,4.14207,0.0103528,0.134301,86.6154,0.646771,0.268828,472
551,29.1898,0.233116,2.87224,0.231724,2.85337,0.881804,3.04181,0,0.668049,0.269802,0.730198,3.94816,0.0213639,0.539853,83.4288,2.70642,0.793812,383
552,24.9644,0.000202614,2.9774,0.50293,2.93462,0.899096,1.80904,0,0.686946,0.40588,0.59412,4.22021,0.0173212,0.380395,80.2752,1.46378,0.644314,344
553,24.0966,0.278741,3.78651,0.127824,3.77408,0.875466,2.48815,0,0.56148,0.450456,0.549544,3.50748,0.0149538,0.266859,85.3548,1.21997,0.456984,412
554,9.0652,0.0267522,2.52122,0.287409,2.50464,0.8525,0.782683,0,0.498478,0.633499,0.366501,0.858241,0.00902619,0.0780032,83.4259,0.578535,0.116769,398
555,13.6817,0.674746,2.16526,0.0835351,2.05575,0.848958,0.729933,0,0.54051,0.476195,0.523805,2.17614,0.014377,0.154433,71.6994,1.09998,0.263137,377
556,28.5603,0.0505376,0.899132,0.187091,0.877999,0.857977,3.18002,0,0.121247,0.224037,0.775963,5.62236,0.0282195,0.790861,77.553,3.46355,1.17993,353
557,25.916,0.916165,3.58041,0.406926,3.43721,0.86505,1.29769,0,0.493761,0.427368,0.572632,3.99245,0.0167563,0.330774,73.7405,1.3399,0.598528,392
558,34.7462,0.424534,2.71441,0.634435,2.60486,0.899692,2.55717,0,0.660791,0.315917,0.684083,6.16992,0.02214,0.616806,73.6664,2.16539,1.05144,311
559,11.1909,0.153887,2.63611,0.594631,2.56356,0.857936,1.72883,0,0.602107,0.601815,0.398185,1.17216,0.0103829,0.0942805,76.5261,0.661639,0.164984,415
560,28.9406,0.372661,1.83789,0.301724,1.77424,0.892373,2.50407,0,0.680986,0.320257,0.679743,5.57115,0.0211216,0.543114,74.8769,2.1225,0.87735,391
561,30.6664,1.12308,3.56127,0.316131,3.36472,0.890498,1.6429,0,0.663143,0.412488,0.587512,4.27741,0.0153871,0.448652,70.8759,1.42432,0.719846,369
562,9.9649,0.327963,2.31267,0.687589,2.1836,0.867618,1.29047,0,0.514265,0.608935,0.391065,2.66174,0.0106229,0.080339,70.7675,0.642211,0.170652,482
563,16.8111,0.32474,3.90794,1.16763,3.71527,0.882752,1.46786,0,0.621444,0.580511,0.419489,3.49806,0.0116717,0.157202,71.9333,0.722621,0.319349,439
564,30.4659,0.0185205,0.721321,0.166167,0.701676,-1,2.09408,1,-1,-1,-1,-1,-1,-1,76.5974,-1,-1,297
565,31.4572,0.794003,2.93082,0.312533,2.80385,0.880503,3.19014,0,0.476014,0.396057,0.603943,5.59927,0.018923,0.439568,73.0734,1.52489,0.80867,320
566,22.0584,0.700045,2.56749,0.031296,2.47001,0.892455,2.27883,0,0.562547,0.468883,0.531117,4.23607,0.0149892,0.275818,74.1613,1.13273,0.506672,382
567,16.7178,0.28487,3.41405,1.02082,3.24538,0.701777,1.4427,0,0.417106,0.490623,0.509377,2.34383,0.0136423,0.17479,71.9148,1.03822,0.29107,436
568,20.5588,0.99949,3.25258,0.0408598,3.09494,0.78493,3.4576,0,0.38771,0.480589,0.519411,2.44348,0.0146471,0.195622,72.0885,1.08078,0.368392,406
569,15.6777,0.367632,1.34332,0.055244,1.29085,0.895118,1.31465,0,0.530775,0.335815,0.664185,2.44173,0.0192281,0.290132,73.9339,1.97783,0.44024,362
570,25.245,0.103645,1.59002,0.311069,1.55585,0.906735,1.72739,0,0.549912,0.279608,0.720392,5.44017,0.0240256,0.582799,78.0995,2.57644,0.926548,367
571,25.8942,0.47477,2.78305,0.391282,2.71419,0.833704,1.81558,0,0.40976,0.361412,0.638588,4.0119,0.01916,0.432421,77.2285,1.76692,0.732081,322
572,29.9088,0.313576,3.18326,0.616415,3.10722,0.871635,2.43567,0,0.431602,0.378142,0.621858,4.32881,0.0183732,0.492584,77.4519,1.64451,0.850412,365
