Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.585947,2.26474,0,0.255806,0.305283,0.694717,496.768,0.130625,0.741149,81.8147,2.27565,20.0594,134
71,30.1073,0.501481,3.91812,0.20946,3.88024,-1,1.93641,1,-1,-1,-1,-1,-1,-1,82.027,-1,-1,131
72,32.7362,0.197065,2.8095,0.295415,2.78696,-1,3.02416,1,-1,-1,-1,-1,-1,-1,82.7386,-1,-1,127
73,15.897,0.179562,2.96119,0.164083,2.95118,-1,1.24165,1,-1,-1,-1,-1,-1,-1,85.2883,-1,-1,125
74,21.8845,0.00972964,2.88683,0.17757,2.88135,-1,1.79076,1,-1,-1,-1,-1,-1,-1,86.4682,-1,-1,133
75,35.166,0.476387,2.93138,0.00658286,2.8924,-1,2.72909,1,-1,-1,-1,-1,-1,-1,80.6463,-1,-1,126
76,20.1237,0.0821435,2.36695,0.181719,2.35853,-1,2.12102,1,-1,-1,-1,-1,-1,-1,85.1669,-1,-1,130
77,22.9918,0.289281,4.05378,0.0866269,4.04252,-1,3.61984,1,-1,-1,-1,-1,-1,-1,85.728,-1,-1,131
78,22.6877,0.232873,2.404,0.20089,2.38424,0.307003,2.18263,0,0.0797676,0.111478,0.888522,320.74,0.221115,1.11573,82.6499,7.97039,21.14,128
79,15.4989,0.287414,3.55687,0.358563,3.52706,-1,1.99098,1,-1,-1,-1,-1,-1,-1,82.5768,-1,-1,130
80,26.0729,0.129158,3.36139,0.458541,3.32746,-1,2.94854,1,-1,-1,-1,-1,-1,-1,81.8525,-1,-1,126
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.680123,1.26774,0,0.465038,0.403175,0.596825,356.543,0.0306576,0.441174,80.4351,1.48031,4.94111,139
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.331899,1.13083,0,0.1246,0.287349,0.712651,23.0498,0.0490734,0.423825,81.3033,2.48009,3.46189,142
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.492853,1.12725,0,0.223307,0.579166,0.420834,28.0888,0.0440935,0.300978,82.8033,0.726622,4.94165,130
84,14.3073,0.0743116,3.91779,0.213756,3.91125,-1,1.58763,1,-1,-1,-1,-1,-1,-1,86.6886,-1,-1,130
85,13.1147,0.04931,3.02528,0.203731,3.01801,-1,1.14939,1,-1,-1,-1,-1,-1,-1,86.0269,-1,-1,128
86,12.1492,0.195746,2.2789,0.247566,2.25694,-1,1.45365,1,-1,-1,-1,-1,-1,-1,82.0396,-1,-1,131
87,15.6952,0.318435,1.92058,0.00544128,1.89399,-1,1.52177,1,-1,-1,-1,-1,-1,-1,80.4548,-1,-1,130
88,23.022,0.473052,3.2944,0.105081,3.25856,-1,1.81188,1,-1,-1,-1,-1,-1,-1,81.5415,-1,-1,128
89,22.121,0.0902573,3.59587,0.0693288,3.59407,-1,1.87387,1,-1,-1,-1,-1,-1,-1,88.1863,-1,-1,134
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.144722,1.07673,0,0.104155,0.260592,0.739408,133.713,0.261695,0.370878,86.5085,2.83742,13.0845,135
91,17.0784,0.190332,1.70431,0.0187711,1.69354,-1,1.06469,1,-1,-1,-1,-1,-1,-1,83.5568,-1,-1,136
